Wall time,Step,Value
1719767316.6353219,0,0.0
1719767318.6671097,1,0.0
1719767320.6089523,2,0.0
1719767322.6655264,3,0.0
1719767324.7042341,4,0.0
1719767326.7545643,5,0.0
1719767328.9065237,6,0.0
1719767330.951961,7,0.0
1719767333.0005035,8,0.0
1719767335.098826,9,0.0
1719767337.875117,10,0.0
1719767340.7726877,11,0.0
1719767343.6378746,12,0.0
1719767346.5181212,13,0.0
1719767349.5901146,14,0.0
1719767352.5000584,15,0.0
1719767355.3713326,16,0.0
1719767358.3301642,17,0.0
1719767361.2028618,18,0.0
1719767364.1095207,19,0.0
1719767367.08495,20,0.0
1719767369.9639616,21,0.0
1719767372.931872,22,0.0
1719767375.7859006,23,0.0
1719767378.839713,24,0.0
1719767381.695287,25,0.0
1719767384.5751817,26,0.0
1719767387.481041,27,0.0
1719767390.4919937,28,0.0
1719767393.469489,29,0.0
1719767396.4966068,30,0.0
1719767399.4043112,31,0.0
1719767402.294823,32,0.0
1719767405.174795,33,0.0
1719767408.1212761,34,0.0
1719767410.991056,35,0.0
1719767413.903458,36,0.0
1719767416.8216572,37,0.0
1719767419.7547722,38,0.0
1719767422.7822175,39,0.0
1719767425.847438,40,0.0
1719767428.750765,41,0.0
1719767431.6310635,42,0.0
1719767434.4655075,43,0.0
1719767437.1862469,44,0.0
1719767440.0799036,45,0.0
1719767443.0629406,46,0.0
1719767445.9749553,47,0.0
1719767448.9128494,48,0.0
1719767451.8421247,49,0.0
1719767454.9053905,50,0.0
1719767457.9206166,51,0.0
1719767460.8332024,52,0.0
1719767463.753101,53,0.0
1719767466.635103,54,0.0
1719767469.523861,55,0.0
1719767472.446023,56,0.0
1719767475.3137054,57,0.0
1719767478.1716106,58,0.0
1719767481.0739806,59,0.0
1719767484.208787,60,0.0
1719767487.0801287,61,0.0
1719767489.955981,62,0.0
1719767492.9186728,63,0.0
1719767495.7901125,64,0.0
1719767498.6464355,65,0.0
1719767501.6962235,66,0.0
1719767504.7330704,67,0.0
1719767507.579069,68,0.008064515888690948
1719767510.478029,69,0.0
1719767513.6497433,70,0.0
1719767516.5864222,71,0.0
1719767519.4874964,72,0.010416666977107525
1719767522.3328424,73,0.0
1719767525.236601,74,0.009900989942252636
1719767528.1638362,75,0.0
1719767531.0765548,76,0.0
1719767534.0309684,77,0.0
1719767536.9536693,78,0.02083333395421505
1719767539.9387457,79,0.02469135820865631
1719767543.0674422,80,0.013888888992369175
1719767545.9953902,81,0.013698630034923553
1719767548.8749635,82,0.016393441706895828
1719767551.7575712,83,0.1034482792019844
1719767554.589248,84,0.13725490868091583
1719767557.4706688,85,0.14814814925193787
1719767560.2957375,86,0.5111111402511597
1719767563.1621385,87,0.5681818127632141
1719767566.0779822,88,0.46666666865348816
1719767569.05556,89,0.6829268336296082
1719767572.0737395,90,0.3913043439388275
1719767574.9369562,91,0.40816327929496765
1719767577.816935,92,0.40909090638160706
1719767581.1243145,93,0.5116279125213623
1719767585.8127017,94,0.6829268336296082
1719767588.832866,95,0.6590909361839294
1719767591.7311149,96,0.761904776096344
1719767594.6028244,97,0.6818181872367859
1719767597.5544345,98,0.8048780560493469
1719767600.5347497,99,0.8500000238418579
1719767603.560352,100,0.523809552192688
1719767606.4763553,101,0.523809552192688
1719767609.4424322,102,0.675000011920929
1719767612.390444,103,0.7142857313156128
1719767615.3017159,104,0.8292682766914368
1719767618.0994754,105,0.875
1719767620.987431,106,0.7142857313156128
1719767624.0314822,107,0.8500000238418579
1719767626.8038223,108,0.8780487775802612
1719767629.7897987,109,0.9743589758872986
1719767632.8390262,110,0.8095238208770752
1719767635.7773647,111,0.824999988079071
1719767638.6939714,112,0.800000011920929
1719767641.5500982,113,0.7749999761581421
1719767644.2358825,114,0.8717948794364929
1719767647.2766182,115,0.925000011920929
1719767650.2846112,116,0.9743589758872986
1719767653.292436,117,0.9750000238418579
1719767656.3029754,118,0.8717948794364929
1719767659.236007,119,0.8780487775802612
1719767662.2025323,120,0.6904761791229248
1719767665.129548,121,0.8717948794364929
1719767668.0273414,122,0.8999999761581421
1719767670.9057028,123,0.949999988079071
1719767673.8068154,124,0.9230769276618958
1719767676.6638393,125,0.8999999761581421
1719767679.57936,126,0.9743589758872986
1719767682.459685,127,0.949999988079071
1719767685.358791,128,0.875
1719767688.2234845,129,0.8292682766914368
1719767691.215763,130,0.925000011920929
1719767694.215494,131,0.5249999761581421
1719767697.1534624,132,0.5897436141967773
1719767700.0615206,133,0.6829268336296082
1719767702.9745634,134,0.9230769276618958
1719767705.869158,135,0.8999999761581421
1719767708.7734861,136,0.875
1719767711.6654932,137,0.8999999761581421
1719767714.6002543,138,1.0
1719767717.527383,139,0.9750000238418579
1719767720.5532575,140,0.8717948794364929
1719767723.6038187,141,1.0
1719767726.4966571,142,0.8974359035491943
1719767729.3499887,143,1.0
1719767732.3504477,144,0.8205128312110901
1719767735.1579833,145,0.9024389982223511
1719767738.080934,146,1.0
1719767740.922189,147,0.9750000238418579
1719767743.7736237,148,0.9024389982223511
1719767746.6907792,149,0.9487179517745972
1719767749.667418,150,0.8780487775802612
1719767752.6121423,151,0.9743589758872986
1719767755.5512094,152,0.8780487775802612
1719767758.4542518,153,0.925000011920929
1719767761.3903613,154,0.9743589758872986
1719767764.313332,155,0.9750000238418579
1719767767.3150208,156,0.949999988079071
1719767770.208233,157,0.949999988079071
1719767773.1759782,158,0.9230769276618958
1719767776.1147063,159,1.0
1719767779.051781,160,1.0
1719767781.985041,161,1.0
1719767784.9059298,162,0.925000011920929
