#{"t_start": 1667421553.7983904, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,312.710341
0.0,2,312.740413
0.0,2,312.769095
0.0,2,312.797661
0.0,2,312.830679
0.0,4,312.901015
0.0,2,312.932909
0.0,2,312.964586
0.0,2,312.996533
0.0,2,313.031429
0.0,4,313.100003
0.0,4,313.167489
0.0,2,313.198358
0.0,2,313.23521
0.0,2,313.266587
0.0,2,313.299285
0.0,2,313.331949
0.0,2,313.367406
0.0,5,313.44931
0.0,4,313.520079
0.0,2,313.558286
0.0,2,313.58912
0.0,3,313.637582
0.0,2,313.669444
0.0,2,313.698432
0.0,2,313.731837
0.0,2,313.768396
0.0,2,313.798565
0.0,2,313.828736
0.0,2,313.859254
0.0,2,313.891453
0.0,2,313.923398
0.0,4,313.990539
0.0,2,314.023047
0.0,2,314.05765
0.0,4,314.122066
0.0,2,314.154887
0.0,2,314.187396
0.0,4,314.248988
0.0,4,314.318286
0.0,2,314.350619
0.0,4,314.420685
0.0,2,314.456087
0.0,4,314.526035
0.0,2,314.561801
0.0,2,314.597553
0.0,2,314.631404
0.0,2,314.664597
0.0,4,314.732254
0.0,4,314.799829
0.0,2,318.154246
0.0,2,318.187604
0.0,2,318.219311
0.0,2,318.250851
0.0,2,318.282984
0.0,3,318.330593
0.0,2,318.365503
0.0,2,318.399775
0.0,2,318.434952
0.0,2,318.467599
0.0,3,318.520541
0.0,2,318.555541
0.0,2,318.587546
0.0,2,318.622002
0.0,2,318.657483
0.0,2,318.693555
0.0,2,318.728683
0.0,3,318.7788
0.0,2,318.809727
0.0,2,318.845118
0.0,2,318.879963
0.0,2,318.916716
0.0,2,318.952651
0.0,2,318.988485
0.0,2,319.025412
0.0,2,319.061038
0.0,2,319.096188
0.0,2,319.130211
0.0,5,319.220002
0.0,2,319.253191
0.0,4,319.319969
0.0,2,319.354593
0.0,2,319.389671
0.0,2,319.42577
0.0,2,319.460646
0.0,2,319.494381
0.0,2,319.526155
0.0,2,319.556663
0.0,4,319.621496
0.0,2,319.655586
0.0,2,319.688846
0.0,2,319.724147
0.0,4,319.791773
0.0,2,319.825876
0.0,4,319.893124
0.0,2,319.928438
0.0,2,319.962988
0.0,2,319.998837
0.0,2,320.034769
0.0,2,320.065385
0.0,2,320.097933
0.0,2,320.130708
0.0,2,320.162658
0.0,2,320.195549
0.0,2,320.227747
0.0,2,320.260815
0.0,2,320.291853
0.0,2,323.689527
0.0,4,323.754221
0.0,2,323.786424
0.0,2,323.819365
0.0,2,323.852137
0.0,2,323.886855
0.0,3,323.934281
0.0,2,323.970191
0.0,2,324.001894
0.0,4,324.070125
0.0,2,324.102107
0.0,4,324.173256
0.0,2,324.208419
0.0,2,324.243473
0.0,2,324.274646
0.0,2,324.305468
0.0,4,324.378718
0.0,2,324.412487
0.0,2,324.447996
0.0,2,324.484418
0.0,2,324.520211
0.0,2,324.554562
0.0,5,324.642787
0.0,4,324.714763
0.0,2,324.749731
0.0,2,324.783463
0.0,2,324.81672
0.0,2,324.851595
0.0,2,324.884714
0.0,2,324.919423
0.0,2,324.95523
0.0,2,324.990548
0.0,2,325.027424
0.0,4,325.090738
0.0,2,325.123389
0.0,2,325.156295
0.0,2,325.189006
0.0,2,325.222077
0.0,2,325.256351
0.0,2,325.291255
0.0,2,325.326212
0.0,3,325.377878
0.0,2,325.413024
0.0,2,325.447102
0.0,2,325.483021
0.0,2,325.519122
0.0,2,325.554597
0.0,2,325.587961
0.0,2,325.621326
0.0,2,325.655485
0.0,4,325.720293
0.0,2,325.753265
0.0,2,325.785939
0.0,6,329.243554
0.0,2,329.276334
0.0,2,329.308683
0.0,2,329.341447
0.0,2,329.375202
0.0,4,329.442848
0.0,2,329.478344
0.0,2,329.514767
0.0,2,329.548756
0.0,2,329.583576
0.0,2,329.618624
0.0,2,329.654083
0.0,2,329.686222
0.0,6,329.793704
0.0,2,329.827518
0.0,2,329.864002
0.0,2,329.900715
0.0,2,329.933731
0.0,2,329.964741
0.0,2,329.998385
0.0,2,330.032775
0.0,7,330.149682
0.0,2,330.184769
0.0,2,330.218018
0.0,4,330.285215
0.0,4,330.351031
0.0,2,330.382861
0.0,2,330.417818
0.0,2,330.449352
0.0,2,330.48428
0.0,2,330.516439
0.0,2,330.548099
0.0,2,330.581013
0.0,2,330.615169
0.0,2,330.646698
0.0,2,330.67934
0.0,2,330.71373
0.0,2,330.748456
0.0,2,330.782167
0.0,2,330.816167
0.0,2,330.848874
0.0,2,330.880994
0.0,2,330.915893
0.0,2,330.950501
0.0,4,331.009097
0.0,4,331.078179
0.0,2,331.11153
0.0,2,331.145585
0.0,2,331.177939
0.0,4,331.24321
0.0,2,331.275766
0.0,4,331.339509
0.0,2,334.708294
0.0,6,334.805851
0.0,2,334.840809
0.0,2,334.873897
0.0,4,334.941024
0.0,2,334.976618
0.0,2,335.009478
0.0,2,335.04475
0.0,2,335.076407
0.0,2,335.111185
0.0,2,335.144644
0.0,3,335.196493
0.0,2,335.230381
1.0,7,335.350901
0.0,4,335.418683
0.0,2,335.454686
0.0,2,335.487757
0.0,2,335.526055
0.0,2,335.562983
0.0,2,335.596889
0.0,4,335.667183
0.0,2,335.703785
0.0,2,335.739318
0.0,2,335.776772
0.0,2,335.810816
0.0,4,335.877667
0.0,2,335.912174
0.0,2,335.943512
0.0,2,335.975527
0.0,2,336.007595
0.0,2,336.042
0.0,2,336.075795
0.0,2,336.112083
0.0,2,336.142138
0.0,2,336.172782
0.0,2,336.201722
0.0,2,336.23433
0.0,2,336.266741
0.0,4,336.33256
0.0,2,336.364063
0.0,2,336.399192
0.0,2,336.435352
0.0,2,336.4716
0.0,2,336.504863
0.0,2,336.536564
0.0,2,336.570137
0.0,2,336.603752
0.0,2,336.637578
0.0,2,336.669007
0.0,2,336.701193
0.0,2,336.733247
0.0,2,336.797833
0.0,2,336.828893
0.0,2,336.864047
0.0,2,340.273207
0.0,2,340.304443
0.0,2,340.337098
0.0,2,340.370857
0.0,2,340.402939
0.0,2,340.434102
0.0,2,340.465864
0.0,2,340.502064
0.0,2,340.533579
0.0,2,340.570307
0.0,2,340.601889
0.0,4,340.663553
0.0,2,340.698784
0.0,2,340.734761
0.0,2,340.768866
0.0,2,340.805821
0.0,2,340.844618
0.0,2,340.880448
0.0,2,340.916917
0.0,3,340.968993
0.0,2,341.006518
0.0,2,341.040381
0.0,2,341.074418
0.0,2,341.111677
0.0,2,341.150327
0.0,2,341.182305
0.0,2,341.215918
0.0,2,341.247751
0.0,2,341.283817
0.0,2,341.320921
0.0,2,341.356454
0.0,3,341.403092
0.0,4,341.470069
