#{"t_start": 1667421552.3925054, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,873.632813
0.0,2,873.66911
0.0,4,873.73941
0.0,4,873.803392
0.0,2,873.840575
0.0,2,873.879208
0.0,2,873.915995
0.0,2,873.949927
0.0,4,874.018355
0.0,3,874.070857
0.0,2,874.108841
0.0,2,874.147059
0.0,2,874.180617
0.0,2,874.210992
0.0,2,874.242414
0.0,2,874.275648
0.0,4,874.335161
0.0,2,874.365211
0.0,2,874.393777
0.0,3,874.439629
0.0,2,874.467978
0.0,2,874.498379
0.0,2,874.530871
0.0,2,874.5657
0.0,2,874.600454
0.0,2,874.631166
0.0,4,874.696961
0.0,4,874.767202
0.0,4,874.835915
0.0,2,874.871232
0.0,2,874.907132
0.0,2,874.943722
0.0,2,874.981012
0.0,2,875.01547
0.0,2,875.045479
0.0,2,875.083706
0.0,3,875.140319
0.0,2,875.177783
0.0,4,875.244662
0.0,2,875.281118
0.0,2,875.322561
0.0,2,875.359517
0.0,2,875.393138
0.0,2,875.433828
0.0,4,875.511541
0.0,2,875.552538
0.0,2,875.59375
0.0,2,875.626682
0.0,4,875.70165
0.0,2,875.744832
0.0,2,875.783497
0.0,2,875.822964
0.0,2,879.515745
0.0,2,879.548773
0.0,2,879.583907
0.0,4,879.647931
0.0,2,879.677893
0.0,4,879.740786
0.0,2,879.774763
0.0,2,879.809806
0.0,2,879.840889
0.0,2,879.875012
0.0,2,879.905916
0.0,4,879.981545
0.0,3,880.030207
0.0,2,880.062365
0.0,2,880.091597
0.0,2,880.121526
0.0,2,880.152097
0.0,2,880.184006
0.0,2,880.214688
0.0,3,880.261809
0.0,2,880.29452
0.0,2,880.328585
0.0,2,880.361448
0.0,2,880.396085
0.0,4,880.462301
0.0,2,880.497407
0.0,2,880.530246
0.0,4,880.596462
0.0,2,880.63068
0.0,6,880.73283
0.0,2,880.764875
0.0,3,880.816934
0.0,2,880.855421
0.0,4,880.929863
0.0,2,880.984751
0.0,2,881.020681
0.0,2,881.053518
0.0,4,881.127699
0.0,2,881.1688
0.0,4,881.24676
0.0,2,881.287449
0.0,2,881.327803
0.0,5,881.423914
0.0,2,881.464634
0.0,4,881.533185
0.0,2,881.567975
0.0,4,881.638918
0.0,2,881.674538
0.0,4,885.401435
0.0,6,885.497435
0.0,2,885.533449
0.0,2,885.56719
0.0,2,885.598662
0.0,2,885.629771
0.0,4,885.701044
0.0,2,885.731816
0.0,4,885.800214
0.0,2,885.830329
0.0,2,885.858011
0.0,2,885.887847
0.0,2,885.916191
0.0,2,885.99798
0.0,2,886.025802
0.0,2,886.055499
0.0,2,886.085584
0.0,4,886.149339
0.0,3,886.198323
0.0,2,886.232941
0.0,2,886.263548
0.0,2,886.299081
0.0,4,886.369398
0.0,2,886.403383
0.0,2,886.438895
0.0,4,886.501921
0.0,2,886.535649
0.0,2,886.568851
0.0,2,886.602863
0.0,2,886.637828
0.0,2,886.673005
0.0,2,886.712656
0.0,2,886.752639
0.0,2,886.78949
0.0,2,886.825933
0.0,2,886.861385
0.0,2,886.898367
0.0,7,887.030555
0.0,2,887.067538
0.0,2,887.108179
0.0,2,887.150459
0.0,3,887.209964
0.0,2,887.253464
0.0,2,887.288232
0.0,2,887.323136
0.0,4,887.391896
0.0,2,887.430229
0.0,2,887.469038
0.0,2,887.50316
