Wall time,Step,Value
1719786537.7142744,0,0.0
1719786539.895998,1,0.0
1719786542.3658557,2,0.0
1719786544.378641,3,0.0
1719786546.458431,4,0.0
1719786548.7501192,5,0.0
1719786550.8526497,6,0.0
1719786552.7606003,7,0.0
1719786554.9345121,8,0.0
1719786557.23701,9,0.0
1719786559.8714406,10,0.0
1719786562.5206149,11,0.0
1719786565.0868297,12,0.0
1719786567.7348442,13,0.0
1719786570.2643416,14,0.0
1719786572.8677733,15,0.0
1719786575.4765782,16,0.0
1719786577.919094,17,0.0
1719786580.4307323,18,0.0
1719786583.2507312,19,0.0
1719786585.9459627,20,0.0
1719786588.5602198,21,0.0
1719786591.2407763,22,0.0
1719786593.8942358,23,0.0
1719786596.6077392,24,0.0
1719786599.2634497,25,0.0
1719786601.887512,26,0.0
1719786604.543642,27,0.0
1719786607.2213578,28,0.0
1719786610.0288138,29,0.0
1719786612.8918579,30,0.0
1719786615.5282822,31,0.0
1719786618.4545462,32,0.0
1719786621.2379475,33,0.0
1719786623.9792795,34,0.0
1719786626.575788,35,0.0
1719786629.284796,36,0.0
1719786632.0064764,37,0.0
1719786634.6894474,38,0.0
1719786637.5083272,39,0.0
1719786640.5189846,40,0.0
1719786643.4054172,41,0.0
1719786646.3181398,42,0.0
1719786649.2059233,43,0.0
1719786652.0882437,44,0.0
1719786654.9427967,45,0.0
1719786657.8517706,46,0.0
1719786660.836321,47,0.0
1719786663.761851,48,0.0
1719786666.7610097,49,0.0
1719786669.7117186,50,0.0
1719786672.5682242,51,0.0
1719786675.4459527,52,0.0
1719786678.3274791,53,0.0
1719786681.2074575,54,0.0
1719786684.067935,55,0.0
1719786686.849428,56,0.0
1719786689.6815002,57,0.0
1719786692.547521,58,0.0
1719786695.5158982,59,0.0
1719786698.3539221,60,0.0
1719786701.1315546,61,0.0
1719786703.910089,62,0.0
1719786706.6404479,63,0.0
1719786709.39135,64,0.0
1719786712.1692233,65,0.0
1719786714.9481065,66,0.0
1719786717.7706873,67,0.0
1719786720.5839744,68,0.0
1719786723.5493598,69,0.0
1719786726.7431514,70,0.01886792480945587
1719786729.849392,71,0.0
1719786732.8646932,72,0.0
1719786735.8765798,73,0.029411764815449715
1719786738.8740036,74,0.0
1719786741.8659596,75,0.0
1719786744.8610253,76,0.0
1719786747.8704255,77,0.0
1719786750.8979402,78,0.02380952425301075
1719786754.1763747,79,0.02777777798473835
1719786757.2148921,80,0.0
1719786764.113986,81,0.0
1719786768.7388911,82,0.0357142873108387
1719786771.9106934,83,0.1071428582072258
1719786774.9372923,84,0.03999999910593033
1719786777.9509635,85,0.03333333507180214
1719786780.9027536,86,0.2857142984867096
1719786783.8724415,87,0.36000001430511475
1719786786.8528745,88,0.3181818127632141
1719786789.957579,89,0.5
1719786793.1402483,90,0.6363636255264282
1719786796.1380033,91,0.6521739363670349
1719786799.1868093,92,0.7142857313156128
1719786802.3300784,93,0.7142857313156128
1719786805.4366288,94,0.7272727489471436
1719786808.5312743,95,0.761904776096344
1719786811.709507,96,0.9047619104385376
1719786814.81089,97,0.6521739363670349
1719786817.9643526,98,0.9523809552192688
1719786821.058639,99,0.949999988079071
1719786824.1308815,100,0.7727272510528564
1719786827.2038047,101,0.8999999761581421
1719786830.2403498,102,0.782608687877655
1719786833.3208084,103,0.8999999761581421
1719786836.401641,104,0.9047619104385376
1719786839.4490795,105,0.800000011920929
1719786842.4627097,106,0.8636363744735718
1719786845.5007198,107,0.949999988079071
1719786848.5722651,108,0.9523809552192688
1719786851.6080542,109,0.8571428656578064
1719786854.6341126,110,0.9523809552192688
1719786857.6908088,111,1.0
1719786860.7521505,112,1.0
1719786863.7847488,113,1.0
1719786866.8157058,114,0.9523809552192688
1719786869.6559849,115,0.7727272510528564
1719786872.863514,116,1.0
1719786875.988581,117,1.0
1719786879.1352365,118,1.0
1719786882.2895546,119,1.0
1719786885.4225678,120,1.0
1719786888.5884924,121,0.9523809552192688
1719786891.7783787,122,0.8999999761581421
1719786894.9791687,123,0.9523809552192688
1719786898.136701,124,1.0
1719786901.1790323,125,1.0
1719786904.209176,126,1.0
1719786907.3968594,127,0.9523809552192688
1719786910.4496758,128,1.0
1719786913.4825678,129,1.0
1719786916.5291293,130,0.9047619104385376
1719786919.5677605,131,1.0
1719786922.5962238,132,1.0
1719786925.6241455,133,1.0
1719786928.6308396,134,1.0
1719786931.6295447,135,1.0
1719786934.5866516,136,0.8571428656578064
1719786937.5688124,137,0.9523809552192688
1719786940.5587175,138,1.0
1719786943.6323044,139,0.9523809552192688
1719786946.6381786,140,0.9090909361839294
1719786949.6457906,141,0.9047619104385376
1719786952.6608248,142,0.949999988079071
1719786955.6700625,143,1.0
1719786958.6693325,144,1.0
1719786961.661839,145,0.9047619104385376
1719786964.6531808,146,0.9047619104385376
1719786967.6701918,147,1.0
1719786970.693149,148,1.0
1719786973.7868106,149,1.0
1719786976.8005695,150,1.0
1719786979.8678102,151,1.0
1719786982.8767865,152,1.0
1719786985.907206,153,1.0
1719786988.9349399,154,1.0
1719786992.0659351,155,1.0
1719786995.0754287,156,1.0
1719786998.2196677,157,1.0
1719787001.251853,158,1.0
1719787004.3091652,159,1.0
1719787007.281,160,0.9047619104385376
1719787010.2839437,161,1.0
1719787013.3436759,162,1.0
1719787016.363981,163,1.0
1719787019.4089513,164,0.8500000238418579
1719787022.4014828,165,0.9523809552192688
1719787025.437983,166,1.0
1719787028.4567719,167,0.8999999761581421
1719787031.5338697,168,0.9047619104385376
1719787034.5831256,169,0.9523809552192688
1719787037.6406915,170,0.9523809552192688
1719787040.768446,171,0.782608687877655
1719787043.7667787,172,1.0
1719787046.77181,173,1.0
1719787049.8317187,174,1.0
1719787052.8503957,175,1.0
1719787055.8521743,176,1.0
1719787058.8670628,177,0.9523809552192688
1719787061.9080062,178,1.0
1719787064.9619336,179,1.0
1719787067.9512408,180,1.0
1719787070.9318945,181,0.9523809552192688
1719787073.941684,182,1.0
1719787076.9462693,183,1.0
1719787080.088515,184,0.9523809552192688
1719787083.0442321,185,0.9047619104385376
1719787086.0165591,186,1.0
1719787088.9940531,187,1.0
1719787092.0475342,188,1.0
1719787095.0647547,189,1.0
1719787098.077072,190,0.949999988079071
1719787101.058658,191,0.9090909361839294
1719787104.0922613,192,0.7727272510528564
