1.000000000000000000e+00,1.891541481018066406e-02,2.861166000366210938e-02,1.349411010742187500e-01,6.193637847900390625e-03,2.391614913940429688e-01
2.000000000000000000e+00,3.530311584472656250e-02,3.089737892150878906e-02,1.569778919219970703e-01,6.227016448974609375e-03,6.953048944473266602e+00
3.000000000000000000e+00,1.417779922485351562e-02,3.408980369567871094e-02,1.343657970428466797e-01,9.317636489868164062e-03,1.022185611724853516e+01
4.000000000000000000e+00,5.219578742980957031e-02,3.297901153564453125e-02,1.427526473999023438e-01,6.598472595214843750e-03,8.175258159637451172e+00
5.000000000000000000e+00,8.527946472167968750e-02,3.312611579895019531e-02,1.338582038879394531e-01,7.980346679687500000e-03,4.698704957962036133e+00
6.000000000000000000e+00,1.847248077392578125e-01,3.204989433288574219e-02,1.260924339294433594e-01,7.464647293090820312e-03,4.740595340728759766e+00
7.000000000000000000e+00,2.564752101898193359e-01,2.761721611022949219e-02,1.548078060150146484e-01,1.119899749755859375e-02,4.818745374679565430e+00
8.000000000000000000e+00,3.165042400360107422e-01,3.349304199218750000e-02,1.226010322570800781e-01,1.320409774780273438e-02,4.908500909805297852e+00
9.000000000000000000e+00,6.964094638824462891e-01,3.463411331176757812e-02,1.276834011077880859e-01,5.053758621215820312e-03,7.637342929840087891e+00
1.000000000000000000e+01,2.200085163116455078e+00,4.010319709777832031e-02,1.363306045532226562e-01,1.113343238830566406e-02,8.135344982147216797e+00
1.100000000000000000e+01,2.767601728439331055e+00,2.614171504974365234e-01,1.406276226043701172e-01,6.544566631317138672e+00,1.242845916748046875e+01
1.200000000000000000e+01,1.231873035430908203e-01,3.240585327148437500e-02,1.492903232574462891e-01,9.748935699462890625e-03,3.697433471679687500e-01
1.300000000000000000e+01,4.953490972518920898e+00,4.293823242187500000e-02,1.296803951263427734e-01,3.302105903625488281e+00,1.053788852691650391e+01
1.400000000000000000e+01,2.977765798568725586e+00,2.778816223144531250e-02,1.333019733428955078e-01,8.157253265380859375e-03,3.208763360977172852e+00
1.500000000000000000e+01,6.058212280273437500e+00,2.750706672668457031e-01,2.023806571960449219e-01,1.400041580200195312e-02,9.360057592391967773e+00
1.600000000000000000e+01,6.772126197814941406e+00,3.072690963745117188e-02,1.527590751647949219e-01,5.126250743865966797e+00,1.375157880783081055e+01
1.700000000000000000e+01,1.044444084167480469e+00,2.822756767272949219e-02,1.443135738372802734e-01,3.945589065551757812e-03,1.280668497085571289e+00
1.800000000000000000e+01,6.732346057891845703e+00,3.135585784912109375e-02,1.519606113433837891e-01,5.982914924621582031e+00,1.366203045845031738e+01
1.900000000000000000e+01,2.348388195037841797e+00,2.317285537719726562e-02,1.291887760162353516e-01,8.582115173339843750e-03,2.571161270141601562e+00
2.000000000000000000e+01,8.524252414703369141e+00,3.787016868591308594e-02,1.258010864257812500e-01,4.620868682861328125e+00,1.336941480636596680e+01
2.100000000000000000e+01,4.249386548995971680e+00,2.358274459838867188e-01,2.316224575042724609e-01,2.810005664825439453e+00,7.620043516159057617e+00
2.200000000000000000e+01,2.111143827438354492e+00,3.234887123107910156e-02,1.502025127410888672e-01,5.569771289825439453e+00,7.926776170730590820e+00
2.300000000000000000e+01,2.296461105346679688e+00,2.970862388610839844e-02,1.433489322662353516e-01,2.358055830001831055e+00,4.897968530654907227e+00
2.400000000000000000e+01,7.310192346572875977e+00,1.677703857421875000e-02,9.471747875213623047e-01,8.213281631469726562e-03,8.360326290130615234e+00
2.500000000000000000e+01,2.660834312438964844e+00,2.867746353149414062e-02,1.205868721008300781e-01,4.519529104232788086e+00,7.409050941467285156e+00
2.600000000000000000e+01,3.543193340301513672e-01,1.740145683288574219e-02,1.288692951202392578e-01,7.864713668823242188e-03,5.928912162780761719e-01
2.700000000000000000e+01,5.203296184539794922e+00,2.876138687133789062e-02,1.475622653961181641e-01,4.922718763351440430e+00,1.037351965904235840e+01
2.800000000000000000e+01,2.512991428375244141e-01,3.085637092590332031e-02,1.492815017700195312e-01,4.937521219253540039e+00,5.437863588333129883e+00
2.900000000000000000e+01,3.430910110473632812e-01,1.177606582641601562e-01,9.144091606140136719e-02,5.947351455688476562e-03,6.344690322875976562e-01
3.000000000000000000e+01,5.081830263137817383e+00,1.517200469970703125e-02,1.447393894195556641e-01,1.558619499206542969e+00,6.878543376922607422e+00
3.100000000000000000e+01,3.524215936660766602e+00,3.099274635314941406e-02,1.434724330902099609e-01,4.844310522079467773e+00,8.626358032226562500e+00
3.200000000000000000e+01,3.487467765808105469e-01,1.585078239440917969e-02,1.671659946441650391e-01,4.904441356658935547e+00,5.518095016479492188e+00
3.300000000000000000e+01,2.596659660339355469e-01,1.376104354858398438e-02,1.580312252044677734e-01,7.520675659179687500e-03,5.229711532592773438e-01
3.400000000000000000e+01,5.127799749374389648e+00,1.783490180969238281e-02,1.442224979400634766e-01,2.304685115814208984e+00,7.683270692825317383e+00
3.500000000000000000e+01,2.712951898574829102e+00,2.378988265991210938e-02,1.529493331909179688e-01,8.158922195434570312e-03,2.977111577987670898e+00
3.600000000000000000e+01,5.135584831237792969e+00,2.136278152465820312e-02,1.385436058044433594e-01,2.447754859924316406e+00,7.825152873992919922e+00
3.700000000000000000e+01,2.696346044540405273e+00,2.862691879272460938e-02,1.554727554321289062e-01,4.158870935440063477e+00,7.108398437500000000e+00
3.800000000000000000e+01,9.391500949859619141e-01,2.246069908142089844e-02,1.478173732757568359e-01,4.924364805221557617e+00,6.109177589416503906e+00
3.900000000000000000e+01,2.210438251495361328e-01,3.213763236999511719e-02,1.578111648559570312e-01,8.283376693725585938e-03,4.872825145721435547e-01
4.000000000000000000e+01,5.020092010498046875e+00,2.698206901550292969e-02,1.362481117248535156e-01,3.217571735382080078e+00,8.476284980773925781e+00
4.100000000000000000e+01,1.811972618103027344e+00,3.186082839965820312e-02,1.625249385833740234e-01,5.354386091232299805e+00,7.430733442306518555e+00
4.200000000000000000e+01,1.777958869934082031e-02,2.049589157104492188e-02,1.526172161102294922e-01,6.002664566040039062e-03,2.791421413421630859e-01
4.300000000000000000e+01,4.909956693649291992e+00,1.792144775390625000e-02,1.060752868652343750e-01,6.325244903564453125e-03,5.122183561325073242e+00
4.400000000000000000e+01,5.119726419448852539e+00,3.123140335083007812e-02,1.572859287261962891e-01,1.736303806304931641e+00,7.113252878189086914e+00
4.500000000000000000e+01,3.347002029418945312e+00,2.519989013671875000e-02,1.486132144927978516e-01,3.054317235946655273e+00,6.650626659393310547e+00
4.600000000000000000e+01,2.029071807861328125e+00,1.524329185485839844e-02,1.647639274597167969e-01,2.153155088424682617e+00,4.442296743392944336e+00
4.700000000000000000e+01,2.991848468780517578e+00,2.713561058044433594e-02,1.728565692901611328e-01,4.291847944259643555e+00,7.556955337524414062e+00
4.800000000000000000e+01,7.394804954528808594e-01,2.201128005981445312e-02,1.495523452758789062e-01,3.944290399551391602e+00,4.929698467254638672e+00
4.900000000000000000e+01,1.162926435470581055e+00,2.533388137817382812e-02,1.579957008361816406e-01,5.647420883178710938e-03,1.426249265670776367e+00
5.000000000000000000e+01,5.132893323898315430e+00,2.648019790649414062e-02,1.794741153717041016e-01,5.258673667907714844e+00,1.067020058631896973e+01
5.100000000000000000e+01,3.682231903076171875e-02,3.014898300170898438e-02,1.445312500000000000e-01,4.866257190704345703e+00,5.156557559967041016e+00
5.200000000000000000e+01,3.567337989807128906e-02,2.494597434997558594e-02,1.770637035369873047e-01,2.790987491607666016e+00,3.111322402954101562e+00
5.300000000000000000e+01,2.568757057189941406e+00,2.710676193237304688e-02,1.475524902343750000e-01,3.926805257797241211e+00,6.745461702346801758e+00
5.400000000000000000e+01,1.353394269943237305e+00,3.898310661315917969e-02,1.358423233032226562e-01,2.614856719970703125e+00,4.228389978408813477e+00
5.500000000000000000e+01,2.597953319549560547e+00,4.776263236999511719e-02,1.588881015777587891e-01,8.714883327484130859e-01,3.771068096160888672e+00
5.600000000000000000e+01,4.286714076995849609e+00,2.960610389709472656e-02,1.481721401214599609e-01,2.031119823455810547e+00,6.587090730667114258e+00
5.700000000000000000e+01,3.063331604003906250e+00,1.982879638671875000e-02,1.427168846130371094e-01,4.256180286407470703e+00,7.579092025756835938e+00
5.800000000000000000e+01,9.615261554718017578e-01,1.409101486206054688e-02,1.734902858734130859e-01,1.424824953079223633e+00,2.667629718780517578e+00
5.900000000000000000e+01,3.856242179870605469e+00,3.393006324768066406e-02,1.542263031005859375e-01,5.083062410354614258e+00,9.211626291275024414e+00
6.000000000000000000e+01,1.906046867370605469e-01,1.462030410766601562e-02,1.438632011413574219e-01,4.668048858642578125e+00,5.117232561111450195e+00
6.100000000000000000e+01,6.204748153686523438e-01,2.077507972717285156e-02,1.354224681854248047e-01,5.284770727157592773e+00,6.162376642227172852e+00
6.200000000000000000e+01,9.142184257507324219e-02,1.946783065795898438e-02,1.493155956268310547e-01,2.123389720916748047e+00,2.486450433731079102e+00
6.300000000000000000e+01,3.052612543106079102e+00,1.599454879760742188e-02,1.477117538452148438e-01,5.223274230957031250e-03,8.441415548324584961e+00
6.400000000000000000e+01,1.423404216766357422e-01,2.335596084594726562e-02,1.448004245758056641e-01,5.082550048828125000e-01,9.082827568054199219e-01
6.500000000000000000e+01,4.713538885116577148e+00,2.956080436706542969e-02,1.589832305908203125e-01,5.041350841522216797e+00,1.002891469001770020e+01
6.600000000000000000e+01,2.518589496612548828e-01,3.469157218933105469e-02,1.417286396026611328e-01,1.705833673477172852e+00,2.218161344528198242e+00
6.700000000000000000e+01,3.561914682388305664e+00,3.442287445068359375e-02,1.770229339599609375e-01,1.438770771026611328e+00,5.290776729583740234e+00
6.800000000000000000e+01,3.846317291259765625e+00,3.327941894531250000e-02,1.787848472595214844e-01,1.684758901596069336e+00,5.820565700531005859e+00
6.900000000000000000e+01,3.487804412841796875e+00,3.699731826782226562e-02,1.524088382720947266e-01,4.456187725067138672e+00,8.206485986709594727e+00
7.000000000000000000e+01,8.824613094329833984e-01,3.545379638671875000e-02,1.569457054138183594e-01,3.846003055572509766e+00,5.006099700927734375e+00
7.100000000000000000e+01,1.437292814254760742e+00,3.601646423339843750e-02,1.413698196411132812e-01,5.355191469192504883e+00,7.054099321365356445e+00
7.200000000000000000e+01,3.667902946472167969e-02,2.722978591918945312e-02,1.336376667022705078e-01,1.306477546691894531e+00,1.593891859054565430e+00
7.300000000000000000e+01,3.995805263519287109e+00,1.581335067749023438e-02,1.527228355407714844e-01,1.227664947509765625e-02,4.274683237075805664e+00
7.400000000000000000e+01,5.209354639053344727e+00,4.522132873535156250e-02,1.532480716705322266e-01,4.732718467712402344e-01,5.971804141998291016e+00
7.500000000000000000e+01,4.931024789810180664e+00,1.931977272033691406e-02,1.716394424438476562e-01,4.213484525680541992e+00,9.426117420196533203e+00
7.600000000000000000e+01,9.591100215911865234e-01,2.781510353088378906e-02,1.673750877380371094e-01,1.015310764312744141e+00,2.255902528762817383e+00
7.700000000000000000e+01,4.183116436004638672e+00,3.850460052490234375e-02,1.725032329559326172e-01,4.822376251220703125e+00,9.295155763626098633e+00
7.800000000000000000e+01,3.732905387878417969e-01,2.392458915710449219e-02,1.550230979919433594e-01,5.166526794433593750e+00,5.808682441711425781e+00
7.900000000000000000e+01,1.409425735473632812e-01,3.770589828491210938e-02,1.682505607604980469e-01,4.972898244857788086e+00,5.396848201751708984e+00
8.000000000000000000e+01,2.423474788665771484e-01,2.625489234924316406e-02,1.650707721710205078e-01,4.675756454467773438e+00,5.204175949096679688e+00
8.100000000000000000e+01,6.070101261138916016e-01,2.202725410461425781e-02,1.633019447326660156e-01,4.653904676437377930e+00,5.538279771804809570e+00
8.200000000000000000e+01,5.507431030273437500e-01,3.248286247253417969e-02,1.505033969879150391e-01,5.247211694717407227e+00,6.064484119415283203e+00
8.300000000000000000e+01,1.604933738708496094e-01,3.468441963195800781e-02,1.450264453887939453e-01,1.028966903686523438e-02,4.348239898681640625e-01
8.400000000000000000e+01,5.029157638549804688e+00,1.478767395019531250e-02,1.709911823272705078e-01,2.384861707687377930e+00,7.907554864883422852e+00
