#{"t_start": 1667421418.3341455, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,1721.266238
0.0,2,1721.302557
0.0,2,1721.338792
0.0,2,1721.375699
0.0,2,1721.409388
0.0,2,1721.443017
0.0,2,1721.480975
0.0,2,1721.519518
0.0,4,1721.599002
0.0,2,1721.637269
0.0,2,1721.672905
0.0,2,1721.710745
0.0,2,1721.752835
0.0,2,1721.790741
0.0,4,1721.86587
0.0,4,1721.938988
0.0,3,1721.997676
0.0,2,1722.035244
0.0,2,1722.075611
0.0,4,1722.151442
0.0,4,1722.2269
0.0,2,1722.264844
0.0,2,1722.298811
0.0,6,1722.409493
0.0,4,1722.484905
0.0,2,1722.52043
0.0,2,1722.553379
0.0,4,1722.620957
0.0,3,1722.676276
0.0,2,1722.713324
0.0,6,1722.830192
0.0,2,1722.873785
0.0,2,1722.912405
0.0,4,1722.986779
0.0,4,1723.056278
0.0,2,1723.088834
0.0,2,1723.122152
0.0,2,1723.156329
0.0,2,1723.192154
0.0,2,1723.228906
0.0,2,1723.262892
0.0,2,1723.299754
0.0,2,1723.337207
0.0,2,1723.375168
0.0,2,1723.411509
0.0,2,1723.446373
0.0,2,1723.477973
0.0,4,1723.548649
0.0,2,1723.583892
0.0,7,1727.477155
0.0,2,1727.513155
0.0,4,1727.586342
0.0,2,1727.62735
0.0,2,1727.667142
0.0,2,1727.707939
0.0,2,1727.743333
0.0,4,1727.812489
0.0,2,1727.847449
0.0,2,1727.883939
0.0,2,1727.921118
0.0,2,1727.958685
0.0,2,1728.001391
0.0,2,1728.04038
0.0,2,1728.077569
0.0,4,1728.152962
0.0,2,1728.193776
0.0,2,1728.231486
0.0,2,1728.270121
0.0,2,1728.309001
0.0,2,1728.347685
0.0,2,1728.38563
0.0,2,1728.421094
0.0,2,1728.459126
0.0,2,1728.494119
0.0,7,1728.618737
0.0,2,1728.655232
0.0,2,1728.696942
0.0,2,1728.729582
0.0,2,1728.766333
0.0,2,1728.798492
0.0,2,1728.838105
0.0,2,1728.875033
0.0,2,1728.913706
0.0,2,1728.948978
0.0,2,1728.98153
0.0,2,1729.012493
0.0,2,1729.048975
0.0,2,1729.083024
0.0,2,1729.123704
0.0,4,1729.206738
0.0,4,1729.284948
0.0,4,1729.3596
0.0,2,1729.392424
0.0,2,1729.427136
0.0,2,1729.462799
0.0,2,1729.501667
0.0,4,1729.573187
0.0,2,1729.605727
0.0,2,1729.646043
0.0,4,1729.717373
0.0,4,1733.626768
0.0,2,1733.668189
0.0,2,1733.706428
0.0,2,1733.740612
0.0,2,1733.78026
0.0,4,1733.863552
0.0,5,1733.951783
0.0,2,1733.989176
0.0,3,1734.045935
0.0,4,1734.119269
0.0,2,1734.153276
0.0,2,1734.187966
0.0,2,1734.222342
0.0,2,1734.25666
0.0,2,1734.291263
0.0,2,1734.329663
0.0,2,1734.366678
0.0,2,1734.404063
0.0,2,1734.441068
0.0,2,1734.47828
0.0,2,1734.520135
0.0,4,1734.595152
0.0,2,1734.633132
0.0,2,1734.66806
0.0,2,1734.708035
0.0,2,1734.749781
0.0,2,1734.78828
0.0,2,1734.825082
0.0,3,1734.883753
0.0,3,1734.93714
0.0,2,1734.97567
0.0,2,1735.016821
0.0,2,1735.055208
0.0,2,1735.093586
0.0,2,1735.132343
0.0,5,1735.25114
0.0,2,1735.290077
0.0,2,1735.329736
0.0,2,1735.369869
0.0,3,1735.424484
0.0,2,1735.463009
0.0,2,1735.502308
0.0,2,1735.537643
0.0,6,1735.635754
0.0,2,1735.673399
0.0,2,1735.712986
0.0,2,1735.749049
0.0,3,1735.806583
0.0,4,1735.879218
0.0,2,1735.914856
0.0,2,1735.95088
1.0,7,1740.005543
1.0,7,1740.140665
1.0,7,1740.253626
1.0,7,1740.380714
1.0,7,1740.512589
1.0,7,1740.644295
1.0,7,1740.776642
1.0,7,1740.906527
1.0,7,1741.035797
1.0,7,1741.173361
1.0,7,1741.307831
1.0,7,1741.437075
1.0,7,1741.567704
1.0,7,1741.694582
1.0,7,1741.820735
1.0,7,1741.946307
1.0,7,1742.073599
1.0,7,1742.206632
1.0,7,1746.062656
0.0,7,1746.183187
1.0,7,1746.307037
1.0,7,1746.441075
1.0,7,1746.560342
1.0,7,1746.700024
1.0,7,1746.831061
1.0,7,1746.957654
1.0,7,1747.077579
1.0,7,1747.206775
1.0,7,1747.333431
1.0,7,1747.457798
1.0,7,1747.585713
1.0,7,1747.726464
1.0,7,1747.859689
1.0,7,1747.98575
1.0,7,1748.100194
1.0,7,1748.214593
1.0,7,1752.131959
1.0,7,1752.255251
1.0,7,1752.39776
1.0,7,1752.525457
1.0,7,1752.650578
1.0,7,1752.77692
1.0,7,1752.90383
1.0,7,1753.027539
1.0,7,1753.154064
1.0,7,1753.282516
1.0,7,1753.404982
1.0,7,1753.531389
1.0,7,1753.6583
1.0,7,1753.79737
1.0,7,1753.928636
1.0,7,1754.066304
1.0,7,1754.195423
1.0,7,1754.325409
1.0,7,1754.451164
1.0,7,1758.331911
1.0,7,1758.453697
1.0,7,1758.573019
1.0,7,1758.700983
1.0,7,1758.827283
1.0,7,1758.961176
1.0,7,1759.092083
1.0,7,1759.213453
1.0,7,1759.344678
1.0,7,1759.474485
1.0,7,1759.599918
1.0,7,1759.72981
1.0,7,1759.854413
1.0,7,1759.993192
1.0,7,1760.117923
1.0,7,1760.325659
1.0,7,1760.462757
1.0,7,1760.606496
1.0,7,1764.550736
1.0,7,1764.678956
1.0,7,1764.806324
1.0,7,1764.939342
1.0,7,1765.071787
1.0,7,1765.200913
1.0,7,1765.35665
1.0,7,1765.484052
1.0,7,1765.608128
1.0,7,1765.732155
1.0,7,1765.854438
1.0,7,1765.98013
1.0,7,1766.107713
1.0,7,1766.24126
1.0,7,1766.370015
1.0,7,1766.495592
1.0,7,1766.624938
1.0,7,1766.762419
1.0,7,1770.673632
0.0,7,1770.804246
1.0,7,1770.928588
1.0,7,1771.055913
1.0,7,1771.188024
1.0,7,1771.32169
1.0,7,1771.445704
1.0,7,1771.571479
1.0,7,1771.707602
1.0,7,1771.825991
1.0,7,1771.962986
1.0,7,1772.084265
1.0,7,1772.219087
1.0,7,1772.354788
1.0,7,1772.478366
1.0,7,1772.601352
1.0,7,1772.737158
0.0,3,1772.793427
1.0,7,1772.921722
1.0,7,1776.836808
1.0,7,1776.960606
1.0,7,1777.084422
1.0,7,1777.205667
1.0,7,1777.334735
1.0,7,1777.464487
1.0,7,1777.58515
1.0,7,1777.710058
1.0,7,1777.836279
1.0,7,1777.961171
1.0,7,1778.090784
1.0,7,1778.210556
1.0,7,1778.345703
1.0,7,1778.480949
1.0,7,1778.605635
1.0,7,1778.724285
1.0,7,1778.855747
1.0,7,1778.998533
1.0,7,1782.89937
1.0,7,1783.028773
1.0,7,1783.156281
1.0,7,1783.274865
1.0,7,1783.396059
1.0,7,1783.524968
1.0,7,1783.654204
1.0,7,1783.774565
1.0,7,1783.902404
1.0,7,1784.020429
0.0,2,1784.052104
1.0,7,1784.172934
1.0,7,1784.28568
1.0,7,1784.402618
1.0,7,1784.532636
1.0,7,1784.667454
1.0,7,1784.796994
1.0,7,1784.91448
1.0,7,1785.042648
1.0,7,1788.924868
1.0,7,1789.054462
1.0,7,1789.188938
1.0,7,1789.321106
1.0,7,1789.44786
1.0,7,1789.576292
1.0,7,1789.705524
1.0,7,1789.829043
1.0,7,1789.962514
1.0,7,1790.076257
1.0,7,1790.195194
1.0,7,1790.417899
1.0,7,1790.545512
1.0,7,1790.668298
1.0,7,1790.791067
1.0,7,1790.913057
1.0,7,1791.047507
1.0,7,1791.169793
1.0,7,1791.290374
1.0,7,1795.400099
1.0,7,1795.531082
1.0,7,1795.658422
1.0,7,1795.79205
1.0,7,1795.918091
1.0,7,1796.041456
1.0,7,1796.169663
1.0,7,1796.290869
1.0,7,1796.415026
0.0,2,1796.448687
1.0,7,1796.558391
1.0,7,1796.677953
1.0,7,1796.802151
1.0,7,1796.929984
1.0,7,1797.056503
1.0,7,1797.179424
1.0,7,1797.295715
1.0,7,1797.408074
1.0,7,1797.520828
1.0,7,1801.751346
1.0,7,1801.877522
1.0,7,1802.007282
1.0,7,1802.130382
1.0,7,1802.26067
1.0,7,1802.385134
1.0,7,1802.504349
1.0,7,1802.629726
1.0,7,1802.7431
1.0,7,1802.860644
1.0,7,1802.98633
1.0,7,1803.113613
1.0,7,1803.240364
1.0,7,1803.366094
1.0,7,1803.495508
1.0,7,1803.616945
1.0,7,1803.737585
1.0,7,1803.866185
1.0,7,1807.870013
1.0,7,1807.99944
1.0,7,1808.133767
