#{"t_start": 1667421453.7842557, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,67.925577
0.0,2,67.952219
0.0,2,67.978745
0.0,2,68.00546
0.0,4,68.05825
0.0,2,68.084916
0.0,2,68.111676
0.0,2,68.13823
0.0,4,68.192104
0.0,2,68.21926
0.0,2,68.2438
0.0,2,68.270459
0.0,2,68.29789
0.0,2,68.324833
0.0,2,68.353217
0.0,2,68.380194
0.0,2,68.406972
0.0,2,68.433738
0.0,4,68.487218
0.0,2,68.514178
0.0,2,68.540811
0.0,2,68.567548
0.0,2,68.59466
0.0,2,68.621262
0.0,2,68.648231
0.0,2,68.67474
0.0,2,68.701972
0.0,4,68.755464
0.0,4,68.809789
0.0,3,68.849142
0.0,6,68.929721
0.0,2,68.956375
0.0,2,68.983104
0.0,2,69.010429
0.0,2,69.037279
0.0,2,69.064181
0.0,2,69.090873
0.0,2,69.117704
0.0,2,69.144354
0.0,2,69.171151
0.0,2,69.1981
0.0,2,69.224846
0.0,2,69.251697
0.0,2,69.278518
0.0,4,69.332074
0.0,2,69.359469
0.0,2,69.386152
0.0,4,69.439826
0.0,2,69.466622
0.0,2,69.493644
0.0,2,69.519871
0.0,2,69.546665
0.0,2,69.573692
0.0,2,69.601234
0.0,2,72.757605
0.0,3,72.796952
0.0,2,72.820991
0.0,2,72.847313
0.0,2,72.87493
0.0,4,72.927891
0.0,2,72.954573
0.0,2,72.981403
0.0,2,73.008804
0.0,3,73.049335
0.0,4,73.102224
0.0,2,73.12965
0.0,2,73.156572
0.0,2,73.182885
0.0,2,73.209839
0.0,3,73.250702
0.0,2,73.280699
0.0,2,73.310797
0.0,2,73.337659
0.0,4,73.390902
0.0,2,73.417682
0.0,2,73.444525
0.0,2,73.471645
0.0,2,73.498321
0.0,2,73.525294
0.0,2,73.552137
0.0,2,73.579
0.0,2,73.605823
0.0,2,73.63249
0.0,2,73.659325
0.0,2,73.685915
0.0,2,73.71298
0.0,2,73.739902
0.0,2,73.766713
0.0,2,73.793619
0.0,2,73.823435
0.0,4,73.878848
0.0,2,73.905391
0.0,6,73.985935
0.0,2,74.012928
0.0,2,74.039125
0.0,2,74.066096
0.0,2,74.092505
0.0,2,74.119377
0.0,2,74.14618
0.0,2,74.17311
0.0,2,74.1999
