#{"t_start": 1667421485.3637714, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,2014.251282
0.0,2,2014.292271
0.0,2,2014.329575
0.0,2,2014.368282
0.0,2,2014.404476
0.0,2,2014.440402
0.0,2,2014.47623
0.0,2,2014.512183
0.0,2,2014.548605
0.0,2,2014.585293
0.0,2,2014.621282
0.0,2,2014.657095
0.0,6,2014.764712
0.0,2,2014.801115
0.0,2,2014.835198
0.0,2,2014.870247
0.0,2,2014.901621
0.0,2,2014.935705
0.0,2,2014.968347
0.0,4,2015.037957
0.0,7,2015.165869
0.0,4,2015.237742
0.0,2,2015.270976
0.0,2,2015.30542
0.0,2,2015.340237
0.0,2,2015.374146
0.0,2,2015.405124
0.0,2,2015.438499
0.0,2,2015.471968
0.0,2,2015.50193
0.0,2,2015.532394
0.0,2,2015.561177
0.0,2,2015.738237
0.0,2,2015.847646
0.0,2,2015.873842
0.0,2,2015.902345
0.0,2,2015.931344
0.0,2,2015.95781
0.0,2,2015.984518
0.0,2,2016.013201
0.0,3,2016.055232
0.0,6,2016.146684
0.0,2,2016.179619
0.0,2,2016.211864
0.0,2,2016.241489
0.0,2,2016.267759
0.0,2,2016.300499
0.0,2,2016.33312
0.0,2,2016.36831
0.0,2,2016.401915
0.0,2,2016.434574
0.0,2,2016.47104
0.0,2,2016.50319
0.0,4,2016.570995
0.0,2,2020.331462
0.0,2,2020.367649
0.0,2,2020.409364
0.0,2,2020.453015
0.0,2,2020.49127
0.0,2,2020.532844
0.0,2,2020.570432
0.0,2,2020.608475
0.0,2,2020.647711
0.0,2,2020.679538
0.0,2,2020.712751
0.0,2,2020.740547
0.0,2,2020.771761
0.0,2,2020.805223
0.0,2,2020.839814
0.0,2,2020.875201
0.0,3,2020.923795
0.0,2,2020.9568
0.0,2,2020.991811
0.0,4,2021.058857
0.0,4,2021.134914
0.0,4,2021.199978
0.0,2,2021.232983
0.0,6,2021.340047
0.0,2,2021.378171
0.0,2,2021.412647
0.0,2,2021.449798
0.0,2,2021.487643
0.0,4,2021.554045
0.0,2,2021.59261
0.0,2,2021.627592
0.0,4,2021.700201
0.0,3,2021.75437
0.0,2,2021.791397
0.0,2,2021.830049
0.0,2,2021.864424
0.0,2,2021.901756
0.0,2,2021.937596
0.0,4,2022.009725
0.0,2,2022.046968
0.0,5,2022.135689
0.0,2,2022.172911
0.0,4,2022.239056
0.0,2,2022.278047
0.0,2,2022.315438
0.0,2,2022.350247
0.0,2,2022.388959
0.0,2,2022.423126
0.0,2,2022.456796
0.0,2,2022.489516
0.0,2,2022.530086
0.0,2,2022.570731
0.0,2,2026.595113
0.0,2,2026.636437
0.0,2,2026.675806
0.0,2,2026.713685
0.0,2,2026.745725
0.0,2,2026.785371
0.0,2,2026.822794
0.0,2,2026.863839
0.0,2,2026.898017
0.0,2,2026.931655
0.0,2,2026.966722
0.0,2,2027.003396
0.0,2,2027.035316
0.0,2,2027.067432
0.0,3,2027.120487
0.0,4,2027.192189
0.0,2,2027.225931
0.0,3,2027.281285
0.0,2,2027.31294
0.0,6,2027.422632
0.0,2,2027.46008
0.0,2,2027.49276
0.0,2,2027.52623
0.0,2,2027.563199
0.0,2,2027.598337
0.0,5,2027.684151
0.0,2,2027.719369
0.0,2,2027.755023
0.0,2,2027.792315
0.0,2,2027.825682
0.0,2,2027.862212
0.0,2,2027.90086
0.0,2,2027.931235
0.0,2,2027.966812
0.0,2,2028.001203
0.0,2,2028.034572
0.0,2,2028.068671
0.0,4,2028.148228
0.0,2,2028.182914
0.0,4,2028.252829
0.0,2,2028.291
0.0,3,2028.347167
0.0,2,2028.384869
0.0,4,2028.455926
0.0,2,2028.487583
0.0,2,2028.52545
0.0,2,2028.564326
0.0,2,2028.602236
0.0,2,2028.640006
0.0,2,2028.680282
0.0,2,2028.71388
0.0,2,2028.747501
0.0,3,2028.799242
0.0,2,2028.834259
0.0,2,2028.868909
0.0,2,2032.913509
0.0,2,2032.95096
0.0,2,2032.986186
0.0,2,2033.022635
0.0,2,2033.062753
0.0,4,2033.141437
0.0,2,2033.174484
0.0,2,2033.208635
0.0,2,2033.241343
0.0,2,2033.274198
0.0,2,2033.309309
0.0,2,2033.344531
0.0,2,2033.377153
0.0,2,2033.408835
0.0,2,2033.43972
0.0,2,2033.470635
0.0,4,2033.538718
0.0,3,2033.582221
0.0,2,2033.614523
0.0,2,2033.650131
0.0,2,2033.683719
0.0,2,2033.717418
0.0,2,2033.754708
0.0,2,2033.793431
0.0,2,2033.832679
0.0,4,2033.903975
0.0,2,2033.941
0.0,2,2033.979853
0.0,2,2034.018857
0.0,2,2034.054701
0.0,2,2034.089094
0.0,2,2034.123374
0.0,2,2034.158271
0.0,2,2034.197661
0.0,4,2034.269107
0.0,2,2034.306685
0.0,2,2034.343631
0.0,3,2034.401785
0.0,2,2034.43884
0.0,2,2034.47133
0.0,4,2034.634794
0.0,2,2034.668572
0.0,2,2034.705778
0.0,2,2034.740976
0.0,2,2034.777697
0.0,2,2034.820115
0.0,2,2034.854674
0.0,2,2034.88984
0.0,2,2034.930183
0.0,2,2034.968646
0.0,4,2035.041633
0.0,3,2035.100698
0.0,2,2035.13928
0.0,4,2035.214981
0.0,2,2035.252707
0.0,2,2039.158481
0.0,2,2039.199768
0.0,4,2039.271101
0.0,2,2039.3035
0.0,2,2039.33681
0.0,4,2039.403207
0.0,2,2039.436678
0.0,2,2039.472261
0.0,2,2039.510817
0.0,2,2039.597053
0.0,2,2039.641684
0.0,4,2039.714535
0.0,4,2039.783594
0.0,3,2039.838317
0.0,2,2039.875447
0.0,2,2039.908507
0.0,2,2039.94212
0.0,3,2039.996901
0.0,2,2040.032984
0.0,2,2040.06809
0.0,2,2040.106435
0.0,7,2040.235289
0.0,4,2040.308316
0.0,2,2040.343405
0.0,2,2040.37453
0.0,3,2040.425259
0.0,2,2040.462298
0.0,2,2040.499653
0.0,4,2040.570481
0.0,4,2040.647877
0.0,2,2040.685569
0.0,2,2040.716894
0.0,2,2040.750447
0.0,2,2040.782954
0.0,5,2040.864979
0.0,4,2040.934852
0.0,2,2040.974012
0.0,4,2041.048272
0.0,2,2041.079006
0.0,2,2041.109358
0.0,2,2041.139931
0.0,2,2041.174943
0.0,2,2041.212649
0.0,2,2041.245584
0.0,2,2041.278726
0.0,2,2041.31422
0.0,2,2041.351005
0.0,2,2041.393532
0.0,2,2041.432666
0.0,4,2045.46805
0.0,2,2045.508977
0.0,2,2045.550951
0.0,2,2045.587405
0.0,2,2045.62355
0.0,2,2045.661431
0.0,2,2045.696824
0.0,6,2045.813989
0.0,2,2045.853225
0.0,2,2045.892942
0.0,2,2045.927382
0.0,2,2045.964052
0.0,3,2046.018496
0.0,2,2046.05412
0.0,2,2046.085178
0.0,2,2046.120519
0.0,2,2046.15851
0.0,2,2046.194817
0.0,2,2046.233923
0.0,2,2046.271051
0.0,2,2046.307554
0.0,2,2046.340919
0.0,4,2046.413646
0.0,4,2046.483081
0.0,2,2046.518051
0.0,2,2046.556541
0.0,2,2046.590618
0.0,2,2046.62938
0.0,2,2046.669089
0.0,2,2046.707083
0.0,2,2046.741635
