#{"t_start": 1667421486.2321131, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,35.306887
0.0,2,35.325687
0.0,2,35.347843
0.0,2,35.373027
0.0,4,35.427695
0.0,4,35.479501
0.0,2,35.505978
0.0,2,35.532287
0.0,2,35.558887
0.0,2,35.58533
0.0,2,35.612284
0.0,5,35.678519
0.0,2,35.705519
0.0,2,35.731946
0.0,2,35.758315
0.0,2,35.785074
0.0,2,35.812392
0.0,2,35.838504
0.0,4,35.891627
0.0,2,35.918053
0.0,4,35.971769
0.0,4,36.024439
0.0,2,36.051425
0.0,2,36.07865
0.0,2,36.10474
0.0,2,36.131222
0.0,4,36.184257
0.0,2,36.211113
0.0,2,36.237567
0.0,2,36.265074
0.0,2,36.291103
0.0,2,36.317589
0.0,2,36.344094
0.0,2,36.370634
0.0,4,36.423823
0.0,2,36.450416
0.0,2,36.476879
0.0,4,36.530371
0.0,2,36.556921
0.0,2,36.583732
0.0,2,36.610295
0.0,4,36.663637
0.0,2,36.69018
0.0,2,36.716781
0.0,2,36.743432
0.0,2,36.770113
0.0,2,36.796494
0.0,2,36.823412
0.0,2,36.84981
0.0,7,36.943273
0.0,2,36.969397
0.0,2,40.075559
0.0,4,40.106776
0.0,2,40.123259
0.0,2,40.145081
0.0,2,40.170618
0.0,2,40.195436
0.0,2,40.2248
0.0,4,40.28621
0.0,2,40.314434
0.0,4,40.366168
0.0,2,40.392672
0.0,2,40.418345
0.0,4,40.473147
0.0,2,40.499959
0.0,2,40.526408
0.0,2,40.553777
0.0,2,40.577184
0.0,3,40.615717
0.0,2,40.641722
0.0,2,40.669403
0.0,2,40.695507
0.0,2,40.721153
0.0,2,40.747383
0.0,2,40.774603
0.0,2,40.802232
0.0,2,40.82914
0.0,2,40.855946
0.0,2,40.882542
0.0,2,40.909085
0.0,2,40.935902
0.0,2,40.963301
0.0,2,40.989341
0.0,2,41.016117
0.0,2,41.042759
0.0,4,41.096168
0.0,2,41.122541
0.0,2,41.149093
0.0,2,41.175672
0.0,4,41.229488
0.0,2,41.255808
0.0,2,41.282535
0.0,2,41.309592
0.0,4,41.363101
0.0,2,41.389272
0.0,2,41.416132
0.0,2,41.442867
0.0,2,41.469848
0.0,2,41.496265
0.0,2,41.523107
0.0,2,41.549348
0.0,2,41.576561
0.0,2,41.60331
0.0,2,41.629743
0.0,4,41.683199
0.0,2,41.710161
0.0,2,44.964105
0.0,2,44.975835
0.0,2,44.986402
0.0,2,44.998206
0.0,3,45.014499
0.0,4,45.035724
0.0,2,45.052827
0.0,2,45.063711
0.0,4,45.08412
0.0,2,45.095973
0.0,2,45.107584
0.0,4,45.129347
0.0,2,45.140306
0.0,2,45.149735
0.0,2,45.160006
0.0,2,45.171364
0.0,2,45.182841
0.0,2,45.193749
0.0,4,45.212169
0.0,2,45.222687
0.0,2,45.232542
0.0,6,45.265419
0.0,2,45.27933
0.0,2,45.291497
0.0,2,45.303196
0.0,2,45.313201
0.0,2,45.326123
0.0,4,45.350795
0.0,2,45.363597
0.0,2,45.375233
0.0,2,45.386851
0.0,2,45.398946
0.0,2,45.408722
0.0,2,45.419276
0.0,4,45.444471
0.0,4,45.469704
0.0,2,45.478295
0.0,4,45.500774
0.0,4,45.527183
0.0,2,45.537768
0.0,2,45.549446
0.0,4,45.571619
0.0,2,45.583175
0.0,2,45.594209
0.0,2,45.605542
0.0,2,45.617196
0.0,2,45.627951
0.0,2,45.638746
0.0,2,45.649859
0.0,2,45.662194
0.0,2,45.673985
0.0,3,51.00077
0.0,2,51.021203
0.0,2,51.042145
0.0,2,51.063246
0.0,2,51.082728
0.0,2,51.10218
0.0,3,51.133144
0.0,2,51.15504
0.0,2,51.176505
0.0,2,51.19952
0.0,4,51.250986
0.0,6,51.324987
0.0,2,51.348394
0.0,2,51.37571
0.0,2,51.399983
0.0,2,51.427074
0.0,2,51.457628
0.0,2,51.491768
0.0,2,51.525092
0.0,2,51.55817
0.0,2,51.591238
0.0,2,51.625796
0.0,2,51.660243
0.0,2,51.690684
0.0,2,51.720419
0.0,2,51.754976
0.0,6,51.853636
0.0,2,51.886674
0.0,4,51.955497
0.0,2,51.989269
0.0,2,52.021507
0.0,2,52.055594
0.0,2,52.090266
0.0,2,52.123848
0.0,4,52.191914
0.0,2,52.226314
0.0,2,52.260017
0.0,2,52.293596
0.0,2,52.327471
0.0,4,52.395163
0.0,4,52.45716
0.0,2,52.489298
0.0,3,52.538482
0.0,4,52.605266
0.0,2,52.638442
0.0,4,52.704231
0.0,2,52.732513
0.0,2,52.759896
0.0,2,52.788095
0.0,2,52.814427
0.0,2,52.8416
0.0,4,58.583785
0.0,6,58.612849
