#{"t_start": 1667421486.2324047, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,333.201479
0.0,2,333.236609
0.0,2,333.271531
0.0,2,333.3039
0.0,2,333.336211
0.0,2,333.369111
0.0,2,333.400156
0.0,2,333.434558
0.0,3,333.482446
0.0,2,333.515972
0.0,2,333.550005
0.0,3,333.59604
0.0,2,333.626905
0.0,2,333.658742
0.0,2,333.690324
0.0,2,333.725278
0.0,2,333.761073
0.0,2,333.793015
0.0,2,333.827663
0.0,2,333.862896
0.0,2,333.900726
0.0,2,333.934057
0.0,2,333.969359
0.0,2,334.005277
0.0,4,334.069987
0.0,2,334.108252
0.0,2,334.141567
0.0,2,334.17511
0.0,4,334.273904
0.0,3,334.325057
0.0,2,334.359855
0.0,2,334.391724
0.0,2,334.427769
0.0,3,334.478543
0.0,2,334.513403
0.0,2,334.547
0.0,2,334.579107
0.0,6,334.673669
0.0,2,334.704675
0.0,4,334.773013
0.0,2,334.805709
0.0,4,334.871459
0.0,2,334.906851
0.0,2,334.942999
0.0,2,334.97727
0.0,2,335.008864
0.0,2,335.043338
0.0,2,335.077593
0.0,2,335.109941
0.0,2,335.144874
0.0,2,335.18003
0.0,2,335.216454
0.0,2,335.253108
0.0,2,335.288793
0.0,2,335.321214
0.0,2,335.354558
0.0,2,338.533324
0.0,2,338.568736
0.0,7,338.685229
0.0,2,338.719389
0.0,3,338.770879
0.0,4,338.836668
0.0,2,338.870575
0.0,2,338.90544
0.0,2,338.939277
0.0,2,338.970359
0.0,2,339.005974
0.0,2,339.037347
0.0,2,339.068739
0.0,2,339.100873
0.0,4,339.167177
0.0,2,339.202497
0.0,4,339.275631
0.0,6,339.385053
0.0,2,339.423244
0.0,2,339.460083
0.0,2,339.497119
0.0,2,339.535377
0.0,2,339.572444
0.0,2,339.607225
0.0,2,339.642452
0.0,4,339.703696
0.0,2,339.740946
0.0,2,339.777868
0.0,5,339.855164
0.0,2,339.888893
0.0,4,339.950863
0.0,2,339.982687
0.0,4,340.043289
0.0,2,340.074271
0.0,2,340.104474
0.0,4,340.16788
0.0,2,340.202961
0.0,3,340.251925
0.0,4,340.319256
0.0,2,340.351574
0.0,2,340.384147
0.0,2,340.415182
0.0,2,340.450863
0.0,2,340.482143
0.0,2,340.513487
0.0,2,340.545943
0.0,2,340.578568
0.0,2,340.613983
0.0,4,343.844466
0.0,4,343.910702
0.0,2,343.943022
0.0,2,343.976491
0.0,2,344.009754
0.0,4,344.077859
0.0,4,344.147778
0.0,2,344.182076
0.0,2,344.227282
0.0,2,344.256075
0.0,2,344.291004
0.0,2,344.326167
0.0,2,344.36271
0.0,2,344.394076
0.0,2,344.427024
0.0,4,344.498821
0.0,2,344.534939
0.0,2,344.57075
0.0,4,344.639242
0.0,2,344.675274
0.0,2,344.711044
0.0,2,344.745296
0.0,2,344.782661
0.0,2,344.822289
0.0,2,344.861606
0.0,2,344.899495
0.0,2,344.934989
0.0,2,344.973601
0.0,4,345.044726
0.0,2,345.077149
0.0,2,345.114811
0.0,4,345.188221
0.0,2,345.226799
0.0,2,345.260891
0.0,2,345.298522
0.0,2,345.335804
0.0,2,345.370784
0.0,2,345.406559
0.0,2,345.435936
0.0,2,345.466338
0.0,2,345.496876
0.0,4,345.551665
0.0,2,345.581418
0.0,2,345.611674
0.0,2,345.643448
0.0,2,345.674025
0.0,2,345.70238
0.0,2,345.730974
0.0,2,345.759458
0.0,2,345.789422
0.0,2,345.819546
0.0,2,345.849174
0.0,2,345.879067
0.0,6,345.977805
0.0,4,349.151155
0.0,2,349.181761
0.0,2,349.215264
0.0,2,349.259559
0.0,2,349.28664
0.0,2,349.31741
0.0,2,349.348665
0.0,2,349.379369
0.0,4,349.441536
0.0,6,349.533414
0.0,2,349.566064
0.0,2,349.596661
0.0,3,349.64791
0.0,3,349.698445
0.0,2,349.733171
0.0,6,349.837116
0.0,2,349.869858
0.0,2,349.905206
0.0,2,349.937626
0.0,2,349.971138
0.0,2,350.007523
0.0,2,350.044691
0.0,2,350.08065
0.0,2,350.114043
0.0,2,350.150293
0.0,4,350.218066
0.0,4,350.281833
0.0,2,350.314054
0.0,2,350.352231
0.0,4,350.420909
0.0,2,350.452012
0.0,4,350.525647
0.0,2,350.560656
0.0,2,350.596077
0.0,2,350.629541
0.0,2,350.663612
0.0,2,350.69859
0.0,2,350.729465
0.0,2,350.767257
0.0,2,350.802547
0.0,2,350.834
0.0,2,350.86492
0.0,2,350.89647
0.0,2,350.926909
0.0,2,350.958344
0.0,2,350.991612
0.0,2,351.027449
0.0,2,351.059475
0.0,2,351.090118
0.0,2,351.120838
0.0,2,351.152686
0.0,2,351.18618
