1.000000000000000000e+00,1.555395126342773438e-02,1.310348510742187500e-01,4.106998443603515625e-02,7.466554641723632812e-03,2.402958869934082031e-01
2.000000000000000000e+00,1.698477268218994141e-01,1.450169086456298828e-01,3.958058357238769531e-02,8.345842361450195312e-03,6.949235916137695312e+00
3.000000000000000000e+00,1.256481647491455078e+00,1.117463111877441406e-01,4.124283790588378906e-02,8.384466171264648438e-03,1.022727322578430176e+01
4.000000000000000000e+00,6.262655258178710938e+00,1.337945461273193359e-01,4.144978523254394531e-02,5.836009979248046875e-03,8.109227895736694336e+00
5.000000000000000000e+00,2.626311063766479492e+00,1.161007881164550781e-01,4.142141342163085938e-02,5.894422531127929688e-03,4.697093725204467773e+00
6.000000000000000000e+00,2.451243877410888672e+00,1.124927997589111328e-01,4.944682121276855469e-02,8.889913558959960938e-03,4.742234945297241211e+00
7.000000000000000000e+00,1.960604667663574219e+00,1.454267501831054688e-01,2.989983558654785156e-02,1.080918312072753906e-02,4.817723989486694336e+00
8.000000000000000000e+00,1.831245899200439453e+00,1.063213348388671875e-01,4.531741142272949219e-02,1.273941993713378906e-02,4.907732009887695312e+00
9.000000000000000000e+00,4.126184701919555664e+00,1.185560226440429688e-01,3.237962722778320312e-02,9.316205978393554688e-03,7.635719299316406250e+00
1.000000000000000000e+01,3.312374353408813477e+00,1.374788284301757812e-01,4.980897903442382812e-02,8.577585220336914062e-03,8.149412393569946289e+00
1.100000000000000000e+01,2.720890283584594727e+00,2.367167472839355469e-01,4.185986518859863281e-02,6.544616222381591797e+00,1.242998361587524414e+01
1.200000000000000000e+01,1.219842433929443359e-01,1.266183853149414062e-01,4.138231277465820312e-02,1.219344139099121094e-02,3.739778995513916016e-01
1.300000000000000000e+01,3.759117364883422852e+00,1.094591617584228516e-01,3.850293159484863281e-02,3.304876089096069336e+00,1.045864772796630859e+01
1.400000000000000000e+01,2.976720809936523438e+00,1.131577491760253906e-01,3.190994262695312500e-02,1.047968864440917969e-02,3.207815647125244141e+00
1.500000000000000000e+01,6.018276691436767578e+00,3.090159893035888672e-01,4.221224784851074219e-02,1.168966293334960938e-02,9.360949277877807617e+00
1.600000000000000000e+01,3.196552515029907227e+00,1.419188976287841797e-01,4.132080078125000000e-02,5.125172615051269531e+00,1.375215077400207520e+01
1.700000000000000000e+01,1.042996644973754883e+00,1.271319389343261719e-01,3.454732894897460938e-02,1.035308837890625000e-02,1.281145811080932617e+00
1.800000000000000000e+01,1.599314212799072266e+00,1.257102489471435547e-01,4.570269584655761719e-02,5.951404571533203125e-03,1.366359639167785645e+01
1.900000000000000000e+01,2.344261169433593750e+00,1.144349575042724609e-01,3.896927833557128906e-02,1.170706748962402344e-02,2.571940660476684570e+00
2.000000000000000000e+01,2.768234014511108398e+00,1.229615211486816406e-01,3.862071037292480469e-02,4.618146896362304688e+00,1.337174463272094727e+01
