#{"t_start": 1666693641.5680857, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,392.609385
0,324,397.961304
0,324,402.083551
0,324,407.550896
0,324,411.591359
0,324,416.876102
0,324,420.713253
0.213889,283,424.429216
0,324,429.911506
0,324,434.032332
0,324,439.475269
0,324,444.9137
0,324,448.794949
0,324,454.004168
0,324,458.162094
0,324,463.630728
0.680556,115,465.449218
0,324,469.563041
0,324,474.97094
0.330556,241,478.576971
0.45,198,480.669702
0.122222,316,485.775689
0.280556,259,489.548471
0.405556,214,491.845592
0,324,497.346985
0,324,501.424292
0.261111,266,505.203489
0.241667,273,510.298643
0.538889,166,512.221253
0.338889,238,515.707821
0.797222,73,516.045396
0.363889,229,519.656139
0.775,81,521.379829
0.563889,157,523.471307
0.836111,59,523.73398
0.727778,98,525.530756
0.611111,140,527.517373
0.65,126,529.45796
0.588889,148,531.473466
0.486111,185,534.993862
0.269444,263,538.828218
0.775,81,539.163604
0.516667,174,542.557051
0.75,90,544.202786
0.791667,75,544.487322
0.777778,80,546.073829
0.761111,86,546.412171
0.688889,112,548.167536
0.683333,114,549.916803
0.794444,74,551.498496
0.708333,105,553.332411
0.761111,86,553.745669
0.833333,60,555.371592
0.597222,145,557.377894
0.85,54,557.628736
0.922222,28,557.76973
0.922222,28,559.209035
0.688889,112,561.099327
0.747222,91,561.527137
0.894444,38,563.051659
0.658333,123,564.976061
0.922222,28,565.102206
0.366667,228,568.872948
0.75,90,569.223151
0.763889,85,570.916703
0.838889,58,571.140142
0.713889,103,572.869375
0.855556,52,574.395151
0.891667,39,574.551299
0.872222,46,574.720514
0.841667,57,576.218464
0.7,108,577.900507
0.786111,77,578.247545
0.913889,31,578.375617
0.847222,55,579.873257
0.919444,29,580.013199
0.936111,23,580.117708
0.922222,28,580.2456
0.844444,56,581.745951
0.930556,25,581.86729
0.911111,32,582.022103
0.777778,80,583.709684
0.947222,19,583.802338
0.894444,38,583.967285
0.891667,39,585.506219
0.897222,37,585.684629
0.922222,28,585.810089
0.933333,24,585.922747
0.875,45,587.452422
0.913889,31,587.577258
0.947222,19,587.657001
0.925,27,587.786065
0.916667,30,589.287671
0.916667,30,589.417983
0.927778,26,589.53494
0.927778,26,589.661762
0.911111,32,589.81321
0.938889,22,591.259071
0.894444,38,591.410779
0.933333,24,591.526741
0.927778,26,591.657132
0.877778,44,593.178524
0.952778,17,593.253804
0.944444,20,593.340852
0.927778,26,593.465482
0.836111,59,595.084854
0.894444,38,595.251653
0.947222,19,595.342854
0.922222,28,595.473435
0.916667,30,596.973362
0.947222,19,597.05772
0.947222,19,597.142458
0.958333,15,597.197724
