#{"t_start": 1666693641.567689, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,17.341866
0,324,23.793939
0,324,28.550279
0,324,34.224435
0,324,38.210524
0,324,43.332967
0,324,47.126602
0,324,52.400485
0,324,56.568442
0,324,62.057852
0.144444,308,66.120917
0,324,71.497253
0,324,75.324402
0,324,80.482959
0,324,84.582652
0,324,90.130811
0.511111,176,92.290944
0.102778,323,97.757102
0,324,101.777751
0,324,106.96114
0,324,110.75429
0,324,116.118994
0.166667,300,120.269122
0,324,125.682612
0,324,129.774986
0,324,135.051666
0,324,138.806314
0.147222,307,143.92441
0,324,148.16791
0,324,153.669301
0,324,157.789466
0,324,163.055369
0.172222,298,166.807012
0.266667,264,170.423417
0,324,175.777366
0.538889,166,177.918455
0,324,183.477888
0.358333,231,185.881875
0,324,191.259379
0.163889,301,195.038884
0,324,200.054854
0,324,203.993713
0.411111,212,207.655807
0,324,213.169503
0,324,217.306448
0.688889,112,219.139132
0.738889,94,220.875201
0.288889,256,224.560503
0,324,228.344302
0,324,233.411968
0,324,237.624938
0,324,243.120878
0.777778,80,243.487053
0.422222,208,247.02031
0,324,252.462871
0.494444,182,254.497535
0,324,259.561372
0.513889,175,261.557178
0.627778,134,263.445297
0.622222,136,265.344737
0.719444,101,267.11561
0.430556,205,269.447133
0.925,27,270.90749
0.611111,140,272.86133
0.611111,140,274.77955
0.7,108,276.5689
0.591667,147,278.53368
0.188889,292,282.400883
0,324,287.664885
0.311111,248,291.108032
0.85,54,291.366972
0.166667,300,295.210766
0.877778,44,296.710517
0.608333,141,298.738169
0.261111,266,302.635795
0.5,180,304.748066
0.5,180,308.203626
0.769444,83,308.571079
0.469444,191,312.088753
0.327778,242,315.885656
0.625,135,317.764169
0.880556,43,317.919434
0.811111,68,319.525813
0.85,54,319.713767
0.452778,197,322.970357
0.872222,46,323.172568
0.869444,47,323.364366
0.861111,50,324.798644
0.588889,148,326.690902
0.291667,255,330.611444
0.119444,317,334.698015
0.294444,254,338.573405
0.436111,203,342.231546
0.386111,221,345.91129
0.444444,200,348.041995
0.794444,74,349.651734
0.647222,127,351.417022
0.511111,176,353.348751
0.666667,120,355.098645
0.730556,97,356.725523
0.647222,127,358.536254
0.602778,143,360.509677
0.927778,26,360.641479
0.588889,148,362.679338
0.625,135,364.67789
0.625,135,366.591595
0.402778,215,370.242927
0.558333,159,372.31119
0.672222,118,374.227494
0.877778,44,375.78933
0.594444,146,377.762601
0.841667,57,377.987083
0.516667,174,381.361639
0.816667,66,381.610628
0.388889,220,385.081406
0.663889,121,386.801137
0.863889,49,387.008855
