#{"t_start": 1666693641.5209243, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,17.387548
0.425,207,21.672887
0,324,26.481459
0,324,32.398368
0,324,36.459254
0,324,41.656265
0,324,45.443504
0,324,50.560563
0.6,144,52.579929
0,324,56.741821
0,324,62.224904
0,324,67.699045
0,324,71.705508
0,324,76.765449
0.280556,259,80.410707
0.508333,177,82.498216
0,324,88.035798
0,324,92.242447
0,324,97.720263
0.611111,140,99.681828
0.547222,163,101.665511
0,324,106.82131
0,324,110.624116
0,324,115.964305
0,324,120.236084
0,324,125.661086
0,324,129.745595
0,324,135.036983
0.205556,286,138.647269
0,324,142.538217
0,324,148.033023
0,324,153.556969
0.177778,296,157.558697
0.355556,232,161.186782
0,324,165.035287
0.163889,301,170.029536
0.213889,283,173.799095
0,324,178.073625
0,324,183.620495
0.522222,172,185.755031
0,324,191.173133
0,324,195.034596
0.475,189,198.258177
0.372222,226,200.41887
0,324,205.718866
0.236111,275,209.675644
0,324,215.161357
0.652778,125,217.088789
0.719444,101,217.52703
0.744444,92,219.271262
0.555556,160,221.276018
0,324,226.488941
0.605556,142,228.295021
0.588889,148,230.134068
0,324,235.368969
0,324,239.583317
0.830556,61,241.241318
0.661111,122,243.086033
0.380556,223,245.380488
0.480556,187,248.870577
0.108333,321,252.892238
0.430556,205,256.323472
0.591667,147,258.16063
0,324,263.292724
0,324,267.396665
0.155556,304,272.821164
0.752778,89,273.228863
0.722222,100,274.953802
0.269444,263,278.722043
0.613889,139,280.636362
0,324,285.957094
0.341667,237,289.420551
0.338889,238,291.662412
0.119444,317,296.902753
0.45,198,299.175336
0,324,304.640289
0.683333,114,306.473676
0.566667,156,308.491526
0.413889,211,312.098991
0.869444,47,312.312042
0.697222,109,314.163418
0.733333,96,315.939505
0.388889,220,318.141995
0,324,323.232492
0.672222,118,324.954312
0.569444,155,326.874529
0.152778,305,331.019222
0.605556,142,334.324403
0.638889,130,336.250736
0.836111,59,336.525041
0.808333,69,338.207054
0.838889,58,338.465495
0.725,99,340.273557
0.702778,107,342.144733
0.688889,112,344.026683
0.561111,158,346.032372
0.538889,166,348.03328
0.908333,33,348.163584
0.686111,113,349.900443
0.883333,42,351.361813
0.45,198,353.376568
0.808333,69,354.878825
0.588889,148,356.746384
0.875,45,356.958759
0.694444,110,358.694674
0.761111,86,360.397678
0.627778,134,362.394455
0.802778,71,362.712467
0.233333,276,366.651268
0,324,372.130826
0.861111,50,372.372154
0.719444,101,374.212274
0.85,54,375.816436
0.775,81,376.168565
0.830556,61,377.778302
0.722222,100,378.177844
0.541667,165,381.507379
0.788889,76,381.801464
0.683333,114,383.561622
0.830556,61,385.094076
