#{"t_start": 1666693650.7236667, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,8.140936
0,324,14.594374
0,324,19.190671
0,324,24.563772
0,324,28.303095
0,324,33.410083
0,324,37.556616
0,324,43.012082
0,324,47.127784
0,324,52.534043
0,324,56.342197
0,324,61.423513
0,324,65.567316
0,324,71.106004
0.283333,258,74.944235
0,324,79.107458
0.125,315,84.492013
0.494444,182,86.498525
0,324,91.57617
0.241667,273,95.288226
0,324,100.7688
0,324,104.919463
0.238889,274,108.88215
0.355556,232,112.612751
0.788889,76,114.279128
0.613889,139,116.15133
0.391667,219,118.257209
0,324,123.402396
0.594444,146,125.266231
0,324,130.61032
0.194444,290,134.614087
0.272222,262,138.51924
0.358333,231,142.237345
0.508333,177,144.276869
0.361111,230,147.779414
0,324,151.581345
0,324,156.822602
0,324,162.31864
0.541667,165,164.405411
0,324,168.628596
0.369444,227,172.347531
0,324,177.697683
0,324,181.460782
0,324,186.608836
0.769444,83,186.995234
0.280556,259,190.80599
0.441667,201,194.380268
0,324,198.509129
0,324,203.960438
0,324,209.159322
0.302778,251,212.589203
0,324,216.478567
0.644444,128,218.406214
0.722222,100,220.214753
0.283333,258,224.08332
0,324,228.274034
0,324,233.63662
0.244444,272,237.400552
0.45,198,240.765851
0.833333,60,240.99395
0.172222,298,244.735311
0.380556,223,248.200981
0.675,117,250.126978
0.438889,202,253.755162
0.630556,133,255.676584
0,324,259.784634
0.261111,266,263.570915
0.136111,311,268.765683
0,324,272.583665
0.486111,185,275.827693
0.558333,159,277.815475
0.572222,154,279.95598
0.902778,35,280.113694
0.827778,62,281.754535
0.911111,32,281.897787
0.202778,287,285.817305
0.413889,211,289.476783
0.272222,262,293.293534
0.375,225,296.935955
0.227778,278,300.713789
0,324,305.849682
0.919444,29,305.994978
0,324,309.933747
0.544444,164,313.275246
0.683333,114,313.829904
0.663889,121,315.722361
0.213889,283,321.052862
0.594444,146,323.019016
0.408333,213,325.332518
0.9,36,326.857973
0.825,63,327.119303
0.763889,85,328.840269
0.958333,15,328.895051
0.638889,130,330.806397
0.727778,98,332.546767
0.838889,58,332.76132
0.786111,77,334.367314
0.816667,66,334.613104
0.544444,164,337.760087
0.816667,66,338.068261
0.875,45,338.233669
0.613889,139,341.318724
0.805556,70,341.667025
0.858333,51,341.895135
0.902778,35,343.292993
0.594444,146,345.318716
0.908333,33,345.47533
0.916667,30,345.613226
0.927778,26,347.051116
0.95,18,347.133038
0.688889,112,349.015463
0.863889,49,349.231909
0.866667,48,349.449624
0.855556,52,351.046623
0.758333,87,351.432806
0.844444,56,353.036051
0.827778,62,353.326608
0.883333,42,354.857259
0.386111,221,357.179534
0.608333,141,360.487579
0.947222,19,360.561026
0.772222,82,360.891877
0.561111,158,364.242297
0.858333,51,364.431715
0.888889,40,364.580178
0.716667,102,366.299178
0.925,27,366.407139
0.838889,58,367.925459
0.922222,28,368.03774
0.85,54,368.22875
0.583333,150,371.358837
0.894444,38,371.534506
0.780556,79,371.860573
0.930556,25,373.218044
0.716667,102,373.683112
0.780556,79,375.309733
0.891667,39,375.485113
0.894444,38,377.005414
0.886111,41,377.191566
0.941667,21,377.27963
0.880556,43,377.465835
