#{"t_start": 1666693650.7240458, "env_id": "MiniGrid-SimpleCrossingS9N3-v0"}
r,l,t
0,324,790.840138
0.297222,253,797.360349
0,324,807.341693
0,324,814.735923
0,324,824.514057
0,324,831.903667
0,324,841.690328
0.122222,316,849.120934
0,324,858.932789
0.719444,101,859.796548
0.516667,174,865.881956
0.597222,145,869.46654
0.486111,185,873.422309
0,324,883.252503
0,324,890.772012
0,324,900.559966
0.561111,158,904.22366
0.438889,202,910.607837
0.397222,217,914.829261
0.488889,184,921.03357
0.613889,139,924.575169
0.516667,174,928.485923
0.513889,175,934.648519
0.766667,84,935.369607
0.783333,78,938.392949
0.836111,59,938.883393
0.438889,202,945.339136
0.525,171,949.134627
0.811111,68,952.063862
0.841667,57,952.544778
0.536111,167,958.636991
0.766667,84,959.372814
0.580556,151,963.014808
0.455556,196,969.320547
0.775,81,972.338824
0.616667,138,975.826808
0.552778,161,979.473972
0.880556,43,979.849587
0.858333,51,982.571666
0.738889,94,983.353058
0.869444,47,986.058506
0.913889,31,986.29424
0.7,108,989.55068
0.630556,133,993.001267
0.947222,19,993.156271
0.527778,170,996.92906
0.869444,47,999.685178
0.891667,39,999.968217
0.869444,47,1000.393125
0.95,18,1002.908443
0.908333,33,1003.172359
0.886111,41,1003.458286
0.911111,32,1003.73638
0.908333,33,1006.386314
0.880556,43,1006.702923
0.819444,65,1009.65482
0.927778,26,1009.893247
0.844444,56,1010.298234
0.858333,51,1013.06637
0.95,18,1013.2359
0.880556,43,1013.591996
0.891667,39,1013.919236
0.911111,32,1016.504055
0.908333,33,1016.824752
0.888889,40,1017.138651
0.9,36,1017.460325
0.916667,30,1020.069252
0.944444,20,1020.255644
0.938889,22,1020.413287
0.9,36,1020.695041
0.941667,21,1020.889534
0.941667,21,1023.450032
0.95,18,1023.62383
0.913889,31,1023.856577
0.830556,61,1024.378422
0.816667,66,1027.279636
0.95,18,1027.42082
0.916667,30,1027.683663
0.913889,31,1030.314775
0.930556,25,1030.549957
0.936111,23,1030.713469
0.891667,39,1031.04431
0.908333,33,1033.692314
0.847222,55,1034.147703
0.952778,17,1034.279979
0.905556,34,1034.580839
0.841667,57,1037.432468
0.925,27,1037.621389
0.772222,82,1040.719732
0.938889,22,1040.920573
0.944444,20,1041.057458
0.897222,37,1041.365409
0.883333,42,1044.104326
0.916667,30,1044.372501
0.927778,26,1044.554663
0.955556,16,1044.686935
0.952778,17,1044.836825
0.927778,26,1047.401702
0.941667,21,1047.598247
0.905556,34,1047.877736
0.919444,29,1048.107389
0.936111,23,1048.32607
0.927778,26,1050.873093
0.952778,17,1051.033294
0.938889,22,1051.222491
