#{"t_start": 1666693650.7239463, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,382.977098
0,324,388.402089
0,324,392.521899
0,324,397.856031
0.469444,191,399.91185
0.791667,75,401.495622
0,324,405.418875
0,324,410.751148
0.572222,154,412.800186
0,324,416.962493
0.291667,255,420.764762
0,324,426.15878
0,324,431.419903
0,324,435.292495
0,324,440.590179
0,324,444.798316
0,324,450.397156
0,324,454.45895
0.447222,199,457.940708
0,324,461.855894
0,324,467.077232
0,324,471.089515
0,324,476.504304
0,324,480.618873
0.2,288,485.952372
0.816667,66,486.22777
0.25,270,490.00669
0.869444,47,491.554922
0.597222,145,493.422367
0,324,497.279609
0.616667,138,499.154878
0.647222,127,500.992256
0.219444,281,506.20985
0.411111,212,508.498443
0.877778,44,510.013881
0.669444,119,511.901554
0.608333,141,513.878943
0.563889,157,515.938707
0.330556,241,519.751093
0.416667,210,521.935933
0.875,45,523.459565
0.883333,42,523.613821
0.511111,176,525.577403
0.1,324,530.757331
0.663889,121,532.534369
0.819444,65,532.834949
0.375,225,536.565058
0.375,225,540.27076
0.525,171,542.402433
0.938889,22,542.510441
0.455556,196,546.077339
0.683333,114,547.926853
0.669444,119,549.825771
0.838889,58,550.074628
0.733333,96,551.853966
0.866667,48,552.04868
0.858333,51,553.633606
0.705556,106,555.398284
0.661111,122,557.191338
0.855556,52,557.394429
0.905556,34,557.516865
0.736111,95,559.198394
0.877778,44,559.357407
0.830556,61,560.863
0.916667,30,560.9993
0.869444,47,561.198062
0.791667,75,562.800545
0.927778,26,562.918225
0.911111,32,563.060963
0.852778,53,564.559738
0.916667,30,564.704218
0.902778,35,564.863288
0.947222,19,564.946892
0.930556,25,566.396732
0.941667,21,566.502808
0.855556,52,566.740662
0.847222,55,568.360868
0.916667,30,568.507648
0.844444,56,568.752189
0.952778,17,568.834244
0.925,27,570.318789
0.758333,87,570.716881
0.847222,55,572.273489
0.947222,19,572.353519
0.911111,32,572.497514
0.9,36,572.667694
0.891667,39,574.1937
0.888889,40,574.380971
0.819444,65,576.016968
0.880556,43,576.197131
0.947222,19,576.290691
0.955556,16,576.365572
0.925,27,576.494255
0.855556,52,578.072331
0.872222,46,578.292656
0.908333,33,578.43122
0.858333,51,580.019355
0.838889,58,580.261942
0.913889,31,581.771152
0.913889,31,581.89315
0.911111,32,582.010363
0.897222,37,582.161702
0.95,18,582.229519
0.916667,30,583.708376
0.858333,51,583.889839
0.888889,40,584.049787
0.805556,70,585.655577
0.933333,24,585.741609
0.844444,56,587.286959
0.897222,37,587.430386
0.880556,43,587.581151
0.938889,22,587.663225
0.938889,22,589.03729
0.944444,20,589.126258
0.947222,19,589.210486
