#{"t_start": 1666693650.6080532, "env_id": "MiniGrid-SimpleCrossingS9N3-v0"}
r,l,t
0,324,790.952089
0.138889,310,797.954798
0,324,807.903006
0.591667,147,811.497851
0.175,297,818.668558
0,324,828.466163
0.438889,202,834.81587
0,324,842.260156
0,324,852.152361
0.116667,318,859.529411
0.591667,147,863.070558
0.527778,170,869.17688
0,324,876.661312
0.511111,176,880.52696
0.613889,139,886.473171
0.386111,221,890.732761
0.669444,119,894.090487
0.488889,184,900.311808
0,324,907.737712
0.688889,112,911.034809
0,324,920.817342
0.586111,149,924.427457
0.783333,78,925.088396
0.75,90,928.304476
0,324,938.087543
0.888889,40,938.420063
0.725,99,941.608967
0.452778,197,945.658416
0,324,955.453515
0.675,117,958.777571
0.786111,77,959.451326
0,324,969.199093
0.855556,52,969.657198
0.902778,35,969.948466
0.830556,61,972.797058
0.805556,70,975.743298
0.725,99,976.572604
0.763889,85,979.54462
0.741667,93,982.645638
0.838889,58,983.088953
0.866667,48,985.835482
0.602778,143,989.399105
0.688889,112,992.662164
0.786111,77,993.269759
0.688889,112,996.543322
0.808333,69,999.493623
0.741667,93,1000.245795
0.811111,68,1003.206821
0.947222,19,1003.332979
0.925,27,1003.516152
0.9,36,1003.824157
0.811111,68,1006.739021
0.883333,42,1007.061894
0.908333,33,1009.758048
0.869444,47,1010.155338
0.825,63,1010.654884
0.847222,55,1013.469596
0.905556,34,1013.737655
0.925,27,1013.9616
0.952778,17,1014.114358
0.936111,23,1016.617338
0.861111,50,1017.073967
0.855556,52,1017.512479
0.927778,26,1020.082682
0.897222,37,1020.423635
0.902778,35,1020.666847
0.938889,22,1020.854856
0.894444,38,1023.574681
0.933333,24,1023.800678
0.936111,23,1023.963602
0.936111,23,1024.152562
0.925,27,1024.388865
0.911111,32,1027.023566
0.891667,39,1027.34698
0.872222,46,1027.716862
0.905556,34,1030.373219
0.919444,29,1030.645931
0.941667,21,1030.798687
0.922222,28,1031.03022
0.922222,28,1031.273681
0.941667,21,1033.816033
0.9,36,1034.141084
0.958333,15,1034.240964
0.916667,30,1034.480745
0.933333,24,1034.694343
0.930556,25,1037.261564
0.861111,50,1037.667504
0.952778,17,1037.797801
0.905556,34,1038.094769
0.95,18,1040.632234
0.947222,19,1040.803797
0.947222,19,1040.9871
0.9,36,1041.251744
0.947222,19,1041.409467
0.825,63,1044.342857
0.894444,38,1044.629258
0.933333,24,1044.826378
0.902778,35,1045.132724
0.911111,32,1047.767057
0.875,45,1048.118593
0.938889,22,1048.313233
0.936111,23,1048.536012
0.952778,17,1050.996175
0.944444,20,1051.18287
0.927778,26,1051.394416
0.911111,32,1051.631173
0.941667,21,1051.814087
0.891667,39,1054.492534
0.902778,35,1054.794758
0.886111,41,1055.103001
0.941667,21,1055.290937
0.933333,24,1057.85787
0.955556,16,1058.010976
0.95,18,1058.165708
0.95,18,1058.290144
0.95,18,1058.414311
0.927778,26,1058.642398
0.925,27,1061.245095
0.938889,22,1061.456945
0.941667,21,1061.625448
0.952778,17,1061.739713
0.938889,22,1061.9109
0.933333,24,1062.123023
0.925,27,1064.7372
0.927778,26,1064.972335
0.927778,26,1065.152431
0.958333,15,1065.255225
0.947222,19,1065.409344
0.955556,16,1065.545548
0.95,18,1068.158136
0.958333,15,1068.300896
0.952778,17,1068.447537
0.911111,32,1068.667872
0.958333,15,1068.779051
0.95,18,1068.942208
0.947222,19,1069.112536
0.955556,16,1071.551219
0.958333,15,1071.694144
0.952778,17,1071.845751
0.947222,19,1071.992312
0.952778,17,1072.10768
0.958333,15,1072.221534
0.952778,17,1072.368542
0.958333,15,1072.503947
0.936111,23,1075.047103
0.919444,29,1075.297868
0.95,18,1075.430698
0.936111,23,1075.58798
0.95,18,1075.742622
0.941667,21,1078.305883
0.933333,24,1078.535303
0.922222,28,1078.780413
0.958333,15,1078.884432
0.958333,15,1078.990405
0.955556,16,1079.114023
0.958333,15,1079.249789
0.952778,17,1081.769649
0.958333,15,1081.911927
0.936111,23,1082.121465
0.952778,17,1082.248011
0.958333,15,1082.346931
0.955556,16,1082.468678
0.936111,23,1082.665392
0.958333,15,1082.793397
0.958333,15,1085.325955
0.952778,17,1085.472589
0.955556,16,1085.605454
0.955556,16,1085.715885
0.952778,17,1085.831903
0.958333,15,1085.950783
0.952778,17,1086.090804
0.952778,17,1088.606279
0.955556,16,1088.756697
0.958333,15,1088.888212
0.955556,16,1089.025835
0.958333,15,1089.14073
0.947222,19,1089.274171
0.947222,19,1089.419031
0.952778,17,1089.562277
0.958333,15,1092.058975
0.955556,16,1092.211194
0.95,18,1092.362844
0.958333,15,1092.490744
0.958333,15,1092.604026
0.947222,19,1092.734104
0.958333,15,1092.850243
0.958333,15,1092.97498
0.955556,16,1095.494504
0.947222,19,1095.657994
0.955556,16,1095.791292
0.952778,17,1095.934844
0.958333,15,1096.037956
0.955556,16,1096.149724
0.958333,15,1096.266262
0.958333,15,1096.393605
0.958333,15,1098.958113
0.944444,20,1099.131785
0.952778,17,1099.278063
0.958333,15,1099.403159
0.938889,22,1099.556655
0.955556,16,1099.674564
0.952778,17,1099.816261
0.958333,15,1099.952174
0.958333,15,1102.496278
0.955556,16,1102.630288
0.952778,17,1102.77256
0.955556,16,1102.897237
0.958333,15,1102.998838
0.958333,15,1103.111058
0.958333,15,1103.234679
0.947222,19,1103.409402
0.947222,19,1105.970465
0.958333,15,1106.096267
0.958333,15,1106.226331
0.941667,21,1106.384099
0.95,18,1106.514397
0.955556,16,1106.638813
0.955556,16,1106.775359
0.958333,15,1109.292827
0.947222,19,1109.454345
0.958333,15,1109.576409
0.958333,15,1109.699513
0.958333,15,1109.805602
0.952778,17,1109.923927
0.958333,15,1110.037092
0.944444,20,1110.208637
0.95,18,1112.739657
0.958333,15,1112.867741
0.955556,16,1113.001439
0.958333,15,1113.130614
0.952778,17,1113.254357
