Wall Time,Step,Value
1720793400.9271257,0,0.0
1720793402.9283757,1,0.0
1720793405.105319,2,0.0
1720793409.9700675,3,0.0
1720793416.296709,4,0.0
1720793422.4531198,5,0.0
1720793430.5095632,6,0.0
1720793437.7128847,7,0.0
1720793444.2431095,8,0.0
1720793451.9957194,9,0.0
1720793458.2463431,10,0.0
1720793466.5486252,11,0.0
1720793475.335454,12,0.0
1720793483.7203543,13,0.0
1720793491.971429,14,0.0
1720793500.8238301,15,0.0
1720793509.8348713,16,0.0
1720793518.7184856,17,0.0
1720793527.9015949,18,0.0
1720793536.384787,19,0.0
1720793545.9369206,20,0.006369426846504211
1720793555.7789075,21,0.0
1720793565.4878569,22,0.0
1720793574.262008,23,0.0
1720793582.4682467,24,0.0057142856530845165
1720793590.8663273,25,0.0
1720793598.2348855,26,0.0
1720793607.4709568,27,0.0
1720793615.750658,28,0.0
1720793625.7750123,29,0.0
1720793635.1910825,30,0.0
1720793643.8925135,31,0.0
1720793652.2607443,32,0.0
1720793662.0954032,33,0.0
1720793670.2017596,34,0.0
1720793678.4460754,35,0.0
1720793688.0418823,36,0.007633587811142206
1720793695.7607749,37,0.007462686393409967
1720793700.716653,38,0.0181818176060915
1720793710.5204802,39,0.008771929889917374
1720793718.1689548,40,0.125
1720793721.844404,41,0.2295081913471222
1720793729.950265,42,0.35087719559669495
1720793740.1055813,43,0.5490196347236633
1720793748.4236765,44,0.6078431606292725
1720793753.7643163,45,0.686274528503418
1720793763.5218794,46,0.7599999904632568
1720793773.03159,47,0.7755101919174194
1720793782.9123025,48,0.8510638475418091
1720793792.743953,49,0.957446813583374
1720793800.7514143,50,0.918367326259613
1720793811.2443955,51,0.9375
1720793820.9217417,52,0.957446813583374
1720793828.312932,53,0.9375
1720793836.3512938,54,0.978723406791687
1720793845.2012932,55,0.936170220375061
1720793853.2734756,56,0.95652174949646
1720793862.817906,57,1.0
1720793870.2738874,58,0.978723406791687
1720793876.7359097,59,0.978723406791687
1720793886.9479632,60,1.0
1720793898.5547621,61,0.936170220375061
1720793908.9632332,62,0.9583333134651184
1720793917.7230709,63,1.0
1720793928.0903125,64,0.978723406791687
1720793936.1132078,65,0.957446813583374
1720793945.4823942,66,0.9130434989929199
1720793953.818934,67,0.978723406791687
1720793963.1235666,68,1.0
1720793970.5127017,69,1.0
1720793980.4968708,70,0.9583333134651184
1720793987.9075482,71,0.936170220375061
1720793997.5840201,72,0.978723406791687
1720794007.231388,73,1.0
1720794016.1034288,74,0.9791666865348816
1720794024.2811656,75,0.9375
1720794038.5199833,76,0.957446813583374
1720794046.7501917,77,1.0
1720794053.7959368,78,1.0
1720794059.2382011,79,0.957446813583374
1720794068.7462358,80,0.957446813583374
1720794077.1354036,81,1.0
1720794085.072409,82,1.0
1720794092.860324,83,0.978723406791687
1720794101.1586032,84,1.0
1720794111.2272213,85,0.978723406791687
1720794120.742833,86,0.978723406791687
1720794128.7792728,87,0.978723406791687
1720794137.9313955,88,1.0
1720794147.7261767,89,1.0
1720794158.4436784,90,0.978723406791687
1720794167.2960863,91,1.0
1720794177.3464088,92,1.0
1720794186.0872955,93,1.0
1720794191.9420133,94,1.0
1720794201.7290685,95,1.0
1720794210.620621,96,1.0
1720794220.8882816,97,0.978723406791687
1720794231.351786,98,0.978723406791687
1720794239.6027236,99,1.0
1720794248.8601067,100,0.978723406791687
1720794259.400641,101,1.0
1720794270.0085053,102,0.957446813583374
1720794279.2241833,103,1.0
1720794289.114804,104,1.0
1720794297.90845,105,0.978723406791687
1720794309.0175014,106,0.97826087474823
1720794318.1767414,107,0.978723406791687
1720794328.1798701,108,0.978723406791687
1720794338.3051903,109,1.0
1720794348.0647914,110,1.0
1720794357.6776068,111,1.0
1720794365.1712492,112,1.0
1720794373.9950798,113,1.0
1720794382.9487987,114,0.957446813583374
1720794393.128758,115,1.0
1720794403.7036219,116,0.978723406791687
1720794413.7066035,117,0.97826087474823
1720794423.3247511,118,1.0
1720794435.758386,119,1.0
1720794445.6531336,120,1.0
1720794455.40701,121,1.0
1720794466.6381097,122,1.0
1720794477.3647938,123,0.978723406791687
1720794480.7320952,124,1.0
1720794489.210955,125,0.9791666865348816
1720794496.5804713,126,1.0
1720794503.398694,127,1.0
1720794512.8450565,128,1.0
1720794522.2363038,129,0.978723406791687
1720794532.4122698,130,1.0
1720794541.9916875,131,1.0
1720794552.016312,132,1.0
1720794559.2687545,133,1.0
1720794566.3629727,134,1.0
1720794577.6611686,135,1.0
1720794585.8028939,136,1.0
1720794590.5858567,137,1.0
1720794601.7702873,138,1.0
1720794612.6579406,139,1.0
1720794622.3187885,140,0.957446813583374
1720794632.9235847,141,1.0
1720794644.26289,142,1.0
1720794653.2434344,143,1.0
1720794661.0604045,144,0.978723406791687
1720794667.690592,145,0.978723406791687
1720794677.29593,146,1.0
1720794687.3333359,147,1.0
1720794693.7145917,148,1.0
1720794703.2307768,149,1.0
1720794711.1916885,150,1.0
1720794716.477133,151,0.978723406791687
1720794725.8799174,152,1.0
1720794737.3237429,153,1.0
1720794749.3219936,154,1.0
1720794757.7075555,155,0.978723406791687
1720794766.7357922,156,1.0
1720794776.5706365,157,1.0
1720794785.7437365,158,1.0
1720794795.0015402,159,1.0
1720794804.042876,160,1.0
1720794814.5185876,161,1.0
1720794823.4801092,162,1.0
1720794834.8640401,163,1.0
1720794845.4660797,164,0.957446813583374
1720794855.0964544,165,1.0
1720794865.3883922,166,0.8163265585899353
1720794872.9494848,167,0.936170220375061
1720794880.8042018,168,0.936170220375061
1720794889.6178818,169,0.936170220375061
1720794903.8866909,170,0.936170220375061
1720794914.8570282,171,0.9583333134651184
1720794923.5367315,172,1.0
1720794932.1898122,173,1.0
1720794938.093588,174,1.0
1720794948.4965358,175,1.0
1720794961.7631688,176,1.0
1720794972.210624,177,0.978723406791687
1720794979.3865805,178,1.0
1720794989.379451,179,1.0
1720794998.924514,180,1.0
1720795008.8453832,181,1.0
1720795018.5095997,182,1.0
1720795029.099354,183,1.0
1720795037.3118267,184,1.0
1720795045.4959977,185,0.9375
1720795050.825514,186,1.0
1720795059.8784652,187,0.97826087474823
1720795067.2094736,188,0.978723406791687
1720795075.1040475,189,0.97826087474823
1720795077.26092,190,1.0
1720795085.5736985,191,0.978723406791687
1720795088.7662804,192,1.0
1720795094.165984,193,0.978723406791687
1720795098.3439558,194,0.978723406791687
1720795100.897431,195,1.0
1720795103.5846279,196,1.0
1720795106.203133,197,1.0
1720795108.6567807,198,1.0
1720795111.1465392,199,1.0
