#{"t_start": 1667421578.3298583, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,308.242017
0.0,2,308.278672
0.0,2,308.314829
0.0,2,308.350285
0.0,2,308.383802
0.0,4,308.452796
0.0,2,308.486128
0.0,2,308.522852
0.0,2,308.560203
0.0,2,308.596037
0.0,4,308.662466
0.0,4,308.734926
0.0,2,308.767711
0.0,2,308.799872
0.0,2,308.834015
0.0,2,308.86542
0.0,2,308.901928
0.0,2,308.932621
0.0,5,309.015332
0.0,4,309.084627
0.0,2,309.120197
0.0,2,309.154767
0.0,3,309.204832
0.0,2,309.239992
0.0,2,309.271753
0.0,2,309.30347
0.0,2,309.338559
0.0,2,309.370435
0.0,2,309.407224
0.0,2,309.443308
0.0,2,309.481097
0.0,2,309.516408
0.0,4,309.579154
0.0,2,309.611985
0.0,2,309.643359
0.0,4,309.704558
0.0,2,309.735467
0.0,2,309.768604
0.0,4,309.835611
0.0,4,309.900217
0.0,2,309.935035
0.0,4,309.998177
0.0,2,310.029828
0.0,4,310.095252
0.0,2,310.129999
0.0,2,310.164365
0.0,2,310.196516
0.0,2,310.230198
0.0,4,310.297999
0.0,4,310.359937
0.0,2,313.809659
0.0,2,313.846723
0.0,2,313.882845
0.0,2,313.915675
0.0,2,313.94542
0.0,3,314.000145
0.0,2,314.032403
0.0,2,314.069896
0.0,2,314.105718
0.0,2,314.14299
0.0,3,314.197886
0.0,2,314.234436
0.0,2,314.265022
0.0,2,314.298279
0.0,2,314.331697
0.0,2,314.357956
0.0,2,314.389551
0.0,3,314.442036
0.0,2,314.47215
0.0,2,314.506426
0.0,2,314.540616
0.0,2,314.573059
0.0,2,314.605427
0.0,2,314.639431
0.0,2,314.674406
0.0,2,314.707682
0.0,2,314.739389
0.0,2,314.772216
0.0,5,314.856044
0.0,2,314.891464
0.0,4,314.962796
0.0,2,314.998425
0.0,2,315.031778
0.0,2,315.062429
0.0,2,315.095641
0.0,2,315.127482
0.0,2,315.160338
0.0,2,315.192968
0.0,4,315.25473
0.0,2,315.286716
0.0,2,315.322171
0.0,2,315.355009
0.0,4,315.419357
0.0,2,315.453569
0.0,4,315.520225
0.0,2,315.552899
0.0,2,315.585944
0.0,2,315.620411
0.0,2,315.653878
0.0,2,315.687841
0.0,2,315.723152
0.0,2,315.756858
0.0,2,315.791469
0.0,2,315.826247
0.0,2,315.8597
0.0,2,315.893521
0.0,2,315.928521
0.0,2,319.314539
0.0,4,319.385936
0.0,2,319.421477
0.0,2,319.458038
0.0,2,319.4941
0.0,2,319.52965
0.0,3,319.58314
0.0,2,319.618282
0.0,2,319.654419
0.0,4,319.727118
0.0,2,319.76212
0.0,4,319.831346
0.0,2,319.865922
0.0,2,319.896639
0.0,2,319.932437
0.0,2,319.965992
0.0,4,320.031153
0.0,2,320.063711
0.0,2,320.095006
0.0,2,320.128383
0.0,2,320.160241
0.0,2,320.191213
0.0,5,320.276992
0.0,4,320.346471
0.0,2,320.382929
0.0,2,320.417812
0.0,2,320.449407
0.0,2,320.484403
0.0,2,320.51977
0.0,2,320.551981
0.0,2,320.587725
0.0,2,320.62247
0.0,2,320.657442
0.0,4,320.723139
0.0,2,320.757125
0.0,2,320.789689
0.0,2,320.820955
0.0,2,320.851384
0.0,2,320.883795
0.0,2,320.916872
0.0,2,320.951725
0.0,3,321.002081
0.0,2,321.034456
0.0,2,321.067773
0.0,2,321.099656
0.0,2,321.131393
0.0,2,321.167079
0.0,2,321.201741
0.0,2,321.235509
0.0,2,321.268607
0.0,4,321.334284
0.0,2,321.369587
0.0,2,321.400027
0.0,6,324.817206
0.0,2,324.852142
0.0,2,324.887156
0.0,2,324.924487
0.0,2,324.96023
0.0,4,325.033255
0.0,2,325.06994
0.0,2,325.105931
0.0,2,325.139702
0.0,2,325.173926
0.0,2,325.209811
0.0,2,325.24257
0.0,2,325.279545
0.0,6,325.382475
0.0,2,325.415322
0.0,2,325.450429
0.0,2,325.486072
0.0,2,325.517956
0.0,2,325.554584
0.0,2,325.588387
0.0,2,325.621179
0.0,6,325.716147
0.0,2,325.749323
0.0,2,325.782608
0.0,2,325.816912
0.0,2,325.850183
0.0,2,325.885568
0.0,2,325.921066
0.0,2,325.952946
0.0,2,325.984316
0.0,2,326.020208
0.0,2,326.055648
0.0,4,326.122606
0.0,2,326.157616
0.0,4,326.225663
0.0,2,326.261297
0.0,4,326.325078
0.0,4,326.387218
0.0,4,326.451939
0.0,2,326.484529
0.0,2,326.516329
0.0,2,326.54791
0.0,2,326.580979
0.0,2,326.611381
0.0,2,326.645758
0.0,2,326.677734
0.0,4,326.74846
0.0,2,326.784285
0.0,2,326.817894
0.0,2,326.848077
0.0,3,326.900985
0.0,2,326.935849
0.0,2,330.328384
0.0,6,330.427745
0.0,2,330.463585
0.0,2,330.501359
0.0,4,330.56345
0.0,2,330.59473
0.0,2,330.630992
0.0,2,330.666227
0.0,2,330.700093
0.0,2,330.737073
0.0,2,330.770173
0.0,3,330.82195
0.0,2,330.856876
0.0,7,330.974071
0.0,6,331.077324
0.0,2,331.114932
0.0,4,331.184773
0.0,2,331.219871
0.0,4,331.28934
0.0,2,331.324169
0.0,2,331.358139
0.0,2,331.391642
