#{"t_start": 1667421447.0811286, "env_id": "CTgraph-v0"}
r,l,t
0.0,4,74.585438
0.0,2,74.612575
0.0,2,74.640759
0.0,2,74.667022
0.0,2,74.694024
0.0,2,74.721076
0.0,2,74.74965
0.0,2,74.775944
0.0,2,74.802497
0.0,4,74.856461
0.0,2,74.883201
0.0,2,74.909915
0.0,2,74.936874
0.0,2,74.964435
0.0,3,75.003901
0.0,2,75.030649
0.0,6,75.111402
0.0,2,75.138082
0.0,2,75.165182
0.0,2,75.192054
0.0,2,75.218751
0.0,2,75.245711
0.0,2,75.272343
0.0,2,75.299452
0.0,2,75.326389
0.0,2,75.353234
0.0,2,75.380025
0.0,2,75.406791
0.0,2,75.433733
0.0,4,75.487282
0.0,2,75.513753
0.0,2,75.54089
0.0,4,75.595091
0.0,2,75.621501
0.0,2,75.65037
0.0,2,75.677298
0.0,2,75.704046
0.0,2,75.730939
0.0,2,75.757735
0.0,2,75.784856
0.0,2,75.811578
0.0,2,75.838339
0.0,2,75.865222
0.0,2,75.891983
0.0,4,75.94583
0.0,2,75.972678
0.0,6,76.053266
0.0,2,76.080077
0.0,4,76.133658
0.0,2,76.160595
0.0,2,76.187358
0.0,2,76.214052
0.0,2,76.241025
0.0,2,79.379144
0.0,3,79.397265
0.0,2,79.410582
0.0,2,79.432622
0.0,2,79.465626
0.0,3,79.50688
0.0,2,79.533663
0.0,2,79.560985
0.0,2,79.587375
0.0,4,79.6409
0.0,2,79.667686
0.0,2,79.694456
0.0,2,79.7219
0.0,6,79.802116
0.0,3,79.842637
0.0,2,79.869398
0.0,4,79.922894
0.0,2,79.950019
0.0,4,80.002531
0.0,4,80.05873
0.0,2,80.085246
0.0,2,80.112213
0.0,4,80.165583
0.0,2,80.192492
0.0,2,80.219221
0.0,2,80.246178
0.0,2,80.27257
0.0,2,80.299376
0.0,2,80.326586
0.0,2,80.352645
0.0,2,80.379289
0.0,2,80.406176
0.0,3,80.44689
0.0,2,80.473736
0.0,2,80.500499
0.0,2,80.52735
0.0,3,80.567294
0.0,2,80.594135
0.0,2,80.620896
0.0,2,80.648417
0.0,4,80.701424
0.0,2,80.728615
0.0,2,80.75774
0.0,2,80.784146
0.0,2,80.811092
0.0,2,80.837818
0.0,4,80.8907
0.0,2,80.918111
0.0,2,80.944884
0.0,2,80.971528
0.0,2,80.998221
0.0,3,81.038401
0.0,2,89.675849
0.0,6,89.756608
0.0,2,89.785107
