1.000000000000000000e+00,2.116155624389648438e-02,3.057432174682617188e-02,1.304264068603515625e-01,9.265184402465820312e-03,2.415411472320556641e-01
2.000000000000000000e+00,8.783864974975585938e-02,2.550101280212402344e-02,1.549117565155029297e-01,1.011824607849121094e-02,6.951620578765869141e+00
3.000000000000000000e+00,5.350661277770996094e-02,2.516126632690429688e-02,1.251766681671142578e-01,8.445501327514648438e-03,1.022331428527832031e+01
4.000000000000000000e+00,1.976943016052246094e-02,2.985620498657226562e-02,1.339838504791259766e-01,8.190393447875976562e-03,8.174237728118896484e+00
5.000000000000000000e+00,4.565072059631347656e-02,3.122520446777343750e-02,1.347043514251708984e-01,6.727218627929687500e-03,4.619864940643310547e+00
6.000000000000000000e+00,6.629276275634765625e-02,3.319549560546875000e-02,1.298010349273681641e-01,8.821964263916015625e-03,4.741351366043090820e+00
7.000000000000000000e+00,8.834433555603027344e-02,3.944253921508789062e-02,1.449201107025146484e-01,8.912086486816406250e-03,4.818914890289306641e+00
8.000000000000000000e+00,2.864003181457519531e-02,4.096722602844238281e-02,1.211946010589599609e-01,1.266431808471679688e-02,4.907851696014404297e+00
9.000000000000000000e+00,7.977700233459472656e-02,3.457951545715332031e-02,1.198151111602783203e-01,9.907484054565429688e-03,7.636807680130004883e+00
1.000000000000000000e+01,2.079900979995727539e+00,7.604098320007324219e-02,1.123349666595458984e-01,6.861209869384765625e-03,8.133341789245605469e+00
1.100000000000000000e+01,2.321003913879394531e+00,2.633128166198730469e-01,1.460936069488525391e-01,6.544317007064819336e+00,1.245155978202819824e+01
1.200000000000000000e+01,8.299493789672851562e-02,3.682947158813476562e-02,1.433467864990234375e-01,8.961677551269531250e-03,3.381035327911376953e-01
1.300000000000000000e+01,5.002061605453491211e+00,4.370021820068359375e-02,1.252491474151611328e-01,3.304976463317871094e+00,1.050268578529357910e+01
1.400000000000000000e+01,2.930248022079467773e+00,3.174638748168945312e-02,1.262066364288330078e-01,1.185703277587890625e-02,3.164162158966064453e+00
1.500000000000000000e+01,6.106732368469238281e+00,1.493284702301025391e-01,1.206562519073486328e-01,7.338762283325195312e-03,9.360766887664794922e+00
1.600000000000000000e+01,5.771920204162597656e+00,3.951096534729003906e-02,1.497859954833984375e-01,5.125522613525390625e+00,1.374923563003540039e+01
1.700000000000000000e+01,1.093373537063598633e+00,2.843332290649414062e-02,1.334781646728515625e-01,1.058387756347656250e-02,1.328270673751831055e+00
1.800000000000000000e+01,4.818251609802246094e+00,3.996205329895019531e-02,1.517188549041748047e-01,5.982672691345214844e+00,1.366088652610778809e+01
1.900000000000000000e+01,2.399079084396362305e+00,3.421497344970703125e-02,1.251223087310791016e-01,5.929470062255859375e-03,2.638950586318969727e+00
2.000000000000000000e+01,6.556821823120117188e+00,2.881288528442382812e-02,1.264126300811767578e-01,4.620279550552368164e+00,1.337231206893920898e+01
2.100000000000000000e+01,4.201735973358154297e+00,2.312827110290527344e-01,2.343323230743408203e-01,1.372637271881103516e+00,7.565264463424682617e+00
