#{"t_start": 1667421446.8017228, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,659.486302
0.0,2,659.520638
0.0,2,659.555527
0.0,2,659.5891
0.0,2,659.622704
0.0,2,659.656736
0.0,2,659.690268
0.0,2,659.727088
0.0,2,659.764876
0.0,2,659.79947
0.0,2,659.837764
0.0,4,659.913536
0.0,2,659.953143
0.0,2,659.991676
0.0,2,660.026222
0.0,4,660.098754
0.0,2,660.134356
0.0,3,660.190526
0.0,5,660.27939
0.0,6,660.383358
0.0,2,660.417326
0.0,4,660.48587
0.0,2,660.521116
0.0,6,660.623202
0.0,2,660.655325
0.0,2,660.687398
0.0,2,660.720868
0.0,4,660.788891
0.0,2,660.821686
0.0,2,660.857568
0.0,2,660.890763
0.0,2,660.927247
0.0,3,660.980529
0.0,4,661.046324
0.0,2,661.077021
0.0,2,661.110223
0.0,4,661.183856
0.0,2,661.21879
0.0,2,661.25273
0.0,2,661.285527
0.0,2,661.318758
0.0,2,661.349845
0.0,2,661.386561
0.0,2,661.423544
0.0,2,661.456545
0.0,2,661.492664
0.0,2,661.529346
0.0,2,661.567632
0.0,2,661.601206
0.0,7,665.204545
0.0,2,665.238709
0.0,3,665.291716
0.0,2,665.325922
0.0,2,665.356755
0.0,7,665.472419
0.0,2,665.503522
0.0,4,665.574239
0.0,3,665.620021
0.0,2,665.651598
0.0,3,665.700508
0.0,2,665.735464
0.0,2,665.769614
0.0,4,665.836898
0.0,2,665.872623
0.0,4,665.946444
0.0,2,665.981603
0.0,2,666.016809
0.0,2,666.053159
0.0,2,666.08614
0.0,2,666.125297
0.0,2,666.158369
0.0,2,666.187834
0.0,2,666.218076
0.0,4,666.279824
0.0,2,666.315378
0.0,2,666.353888
0.0,6,666.448215
0.0,2,666.480149
0.0,2,666.514109
0.0,2,666.54844
0.0,2,666.577157
0.0,2,666.610473
0.0,2,666.643478
0.0,2,666.729949
0.0,4,666.796428
0.0,2,666.829729
0.0,2,666.865763
0.0,2,666.90108
0.0,2,666.933198
0.0,2,666.962723
0.0,2,666.997489
0.0,2,667.032395
0.0,2,667.067677
0.0,6,667.166301
0.0,4,667.236778
0.0,6,667.340354
0.0,3,670.780736
0.0,2,670.817837
0.0,2,670.852296
0.0,3,670.907991
0.0,2,670.943385
0.0,3,670.998837
0.0,2,671.036564
0.0,2,671.070465
0.0,2,671.10487
0.0,2,671.140851
0.0,2,671.176699
0.0,2,671.215942
0.0,4,671.291647
0.0,2,671.326902
0.0,6,671.437217
0.0,2,671.472511
0.0,2,671.503708
0.0,4,671.577959
0.0,2,671.616769
0.0,2,671.653804
0.0,2,671.689199
0.0,2,671.726834
0.0,2,671.762865
0.0,2,671.798072
0.0,2,671.83584
0.0,2,671.874597
0.0,2,671.911035
0.0,2,671.947745
0.0,2,671.982993
0.0,2,672.022082
0.0,2,672.060915
0.0,3,672.112021
0.0,2,672.147049
0.0,2,672.179395
0.0,2,672.213213
0.0,2,672.248209
0.0,2,672.283995
0.0,2,672.319882
0.0,2,672.355668
0.0,4,672.426755
0.0,2,672.460035
0.0,2,672.493016
0.0,2,672.528422
0.0,2,672.562624
0.0,6,672.663546
0.0,2,672.700904
0.0,2,672.736951
0.0,2,672.772502
0.0,2,672.809325
0.0,2,672.846656
0.0,2,672.883176
0.0,2,672.919138
0.0,2,672.956932
0.0,2,672.993124
0.0,2,673.027856
0.0,2,673.058955
0.0,7,676.689288
0.0,4,676.755669
0.0,4,676.821163
0.0,2,676.851743
0.0,4,676.924129
0.0,7,677.050919
0.0,2,677.089238
0.0,4,677.157988
0.0,7,677.269972
0.0,6,677.36942
0.0,4,677.436075
0.0,5,677.520577
0.0,4,677.584378
0.0,6,677.690519
0.0,6,677.789756
0.0,4,677.853086
1.0,7,677.972278
0.0,7,678.090863
0.0,5,678.174255
0.0,7,678.293709
0.0,2,678.326825
1.0,7,678.434364
0.0,6,678.531443
0.0,5,678.619248
1.0,7,682.093256
0.0,4,682.160008
1.0,7,682.282021
0.0,4,682.350474
0.0,4,682.420982
1.0,7,682.550311
0.0,6,682.655911
0.0,6,682.760788
0.0,6,682.867172
0.0,5,682.95988
0.0,6,683.06121
0.0,6,683.160969
1.0,7,683.277797
0.0,4,683.346556
0.0,4,683.410208
0.0,4,683.47936
0.0,6,683.581174
0.0,6,683.686354
1.0,7,683.794193
0.0,4,683.915355
0.0,4,683.983816
0.0,7,684.107092
0.0,6,684.216146
1.0,7,684.342723
0.0,4,687.827582
0.0,3,687.876973
0.0,5,687.971729
0.0,2,688.008908
0.0,4,688.077178
1.0,7,688.203032
0.0,4,688.270561
0.0,7,688.39688
0.0,4,688.467086
1.0,7,688.595684
