#{"t_start": 1667421447.6498525, "env_id": "CTgraph-v0"}
r,l,t
0.0,4,658.675722
0.0,2,658.710135
0.0,2,658.743871
0.0,2,658.777742
0.0,2,658.811646
0.0,4,658.882406
0.0,2,658.919739
0.0,2,658.954353
0.0,4,659.030662
0.0,2,659.068682
0.0,2,659.108446
0.0,2,659.146378
0.0,5,659.235451
0.0,2,659.269077
0.0,2,659.306941
0.0,2,659.345554
0.0,3,659.396001
0.0,2,659.434531
0.0,2,659.471404
0.0,4,659.537641
0.0,2,659.572303
0.0,2,659.605528
0.0,2,659.640777
0.0,2,659.67569
0.0,2,659.712301
0.0,2,659.746777
0.0,2,659.777893
0.0,2,659.809999
0.0,2,659.841848
0.0,2,659.875555
0.0,2,659.908873
0.0,4,659.976469
0.0,2,660.011994
0.0,2,660.04508
0.0,5,660.135753
0.0,4,660.201477
0.0,2,660.23262
0.0,4,660.300564
0.0,2,660.339066
0.0,2,660.373879
0.0,2,660.407398
0.0,2,660.44042
0.0,2,660.473562
0.0,2,660.504594
0.0,3,660.559618
0.0,2,660.5927
0.0,2,660.628867
0.0,2,660.665937
0.0,2,660.702826
0.0,4,660.775606
0.0,2,660.892592
0.0,4,664.359304
0.0,2,664.393001
0.0,2,664.427221
0.0,2,664.460352
0.0,2,664.494388
0.0,7,664.60683
0.0,2,664.640671
0.0,2,664.672707
0.0,2,664.7109
0.0,2,664.74272
0.0,2,664.774218
0.0,4,664.836936
0.0,2,664.873882
0.0,4,664.942094
0.0,4,665.009068
0.0,2,665.047592
0.0,2,665.083584
0.0,2,665.119854
0.0,2,665.15468
0.0,2,665.189506
0.0,2,665.221695
0.0,3,665.279368
0.0,2,665.312641
0.0,4,665.372415
0.0,2,665.402483
0.0,2,665.434694
0.0,2,665.470567
0.0,2,665.508219
0.0,4,665.569715
0.0,4,665.634456
0.0,2,665.66849
0.0,3,665.716512
0.0,2,665.745944
0.0,2,665.780488
0.0,4,665.901126
0.0,3,665.951158
0.0,4,666.021133
0.0,2,666.055364
0.0,3,666.103745
0.0,2,666.135714
0.0,2,666.170379
0.0,2,666.204048
0.0,4,666.27301
0.0,2,666.30263
0.0,2,666.339309
0.0,2,666.37252
0.0,2,666.406824
0.0,2,666.440555
0.0,2,666.47658
0.0,4,669.936118
0.0,2,669.97279
0.0,2,670.007285
0.0,2,670.044775
0.0,2,670.078903
0.0,2,670.116271
