Wall time,Step,Value
1719579623.8822892,0,0.0
1719579626.1193,1,0.0
1719579628.1682928,2,0.0
1719579630.2563882,3,0.0
1719579632.2685459,4,0.0
1719579634.4169273,5,0.0
1719579636.542041,6,0.0
1719579638.7126763,7,0.0
1719579640.7707534,8,0.0
1719579642.947185,9,0.0
1719579645.5255084,10,0.0
1719579648.0637896,11,0.0
1719579650.7395535,12,0.0
1719579653.3385162,13,0.0
1719579655.8495302,14,0.0
1719579658.5618048,15,0.0
1719579661.0839806,16,0.0
1719579663.7978477,17,0.0
1719579666.3796883,18,0.0
1719579668.9680302,19,0.0
1719579671.771266,20,0.0
1719579674.4948783,21,0.0
1719579677.1660793,22,0.0
1719579679.7818034,23,0.0
1719579682.4173017,24,0.0
1719579685.0736396,25,0.0
1719579687.7117772,26,0.0
1719579690.2946396,27,0.0
1719579692.9653182,28,0.0
1719579695.678647,29,0.0
1719579698.4039388,30,0.0
1719579701.0708244,31,0.0
1719579703.816698,32,0.0
1719579706.5188024,33,0.0
1719579709.293718,34,0.0
1719579711.8955698,35,0.0
1719579714.6619122,36,0.0
1719579717.366098,37,0.0
1719579720.0568402,38,0.0
1719579722.5955586,39,0.0
1719579725.51326,40,0.0
1719579728.2882545,41,0.0
1719579731.0785952,42,0.0
1719579733.87417,43,0.0
1719579736.6494186,44,0.0
1719579739.4929852,45,0.0
1719579742.2505257,46,0.0
1719579744.9659796,47,0.0
1719579747.6813111,48,0.0
1719579750.4010105,49,0.0
1719579753.4306529,50,0.0
1719579756.2723925,51,0.0
1719579759.0562613,52,0.0
1719579761.908242,53,0.0
1719579764.6730094,54,0.0
1719579767.447428,55,0.0
1719579770.1864278,56,0.0
1719579772.8598783,57,0.0
1719579775.662401,58,0.0
1719579778.5724823,59,0.0
1719579781.5924008,60,0.0
1719579784.4675584,61,0.0
1719579787.4074194,62,0.0
1719579790.292561,63,0.0
1719579793.2043695,64,0.0
1719579796.1032107,65,0.0
1719579799.0337684,66,0.0
1719579801.9074564,67,0.0
1719579804.8987508,68,0.0
1719579807.7525523,69,0.0
1719579810.776096,70,0.0
1719579813.776678,71,0.0
1719579816.6615622,72,0.0
1719579819.7395043,73,0.0
1719579822.7271554,74,0.0
1719579825.7062056,75,0.0
1719579828.6932619,76,0.0
1719579831.6230872,77,0.0
1719579834.648259,78,0.0
1719579837.6739438,79,0.0
1719579840.7825534,80,0.0
1719579843.9830437,81,0.0
1719579847.052909,82,0.0
1719579850.116617,83,0.0
1719579853.1869862,84,0.0
1719579856.3143826,85,0.0
1719579859.4210796,86,0.0
1719579862.5504186,87,0.0
1719579865.6270316,88,0.0
1719579868.7526052,89,0.0
1719579871.9207523,90,0.0
1719579874.983039,91,0.0
1719579878.026912,92,0.0
1719579881.0766952,93,0.007194244768470526
1719579884.1305366,94,0.0
1719579887.1703224,95,0.0
1719579890.2637317,96,0.0
1719579893.392289,97,0.0
1719579896.5118525,98,0.0
1719579899.7511,99,0.0
1719579903.1159673,100,0.0
1719579906.3017225,101,0.0
1719579909.3887362,102,0.0
1719579912.4727397,103,0.0
1719579915.614298,104,0.0
1719579918.786101,105,0.0
1719579921.8256824,106,0.0
1719579924.870376,107,0.0
1719579928.0368452,108,0.0
1719579931.130471,109,0.0
1719579934.4343436,110,0.0
1719579937.6313546,111,0.0
1719579940.753118,112,0.0
1719579943.8199103,113,0.0
1719579946.901701,114,0.0
1719579949.9445155,115,0.0
1719579952.9573736,116,0.0
1719579956.114018,117,0.0
1719579959.2741644,118,0.0
1719579962.322287,119,0.0
1719579965.4775763,120,0.0
1719579968.5479362,121,0.0
1719579971.6641235,122,0.0
1719579974.8709457,123,0.0
1719579977.9361637,124,0.0
1719579981.020051,125,0.0
1719579984.2845697,126,0.0
1719579987.2026577,127,0.0
1719579990.3102984,128,0.0
1719579993.3809495,129,0.0
1719579996.6597059,130,0.0
1719579999.817289,131,0.0
1719580002.883559,132,0.0
1719580006.033953,133,0.0
1719580009.2447288,134,0.0
1719580012.3988214,135,0.0
1719580015.4654274,136,0.0
1719580018.5392315,137,0.0
1719580021.5982418,138,0.0
1719580024.697788,139,0.0
1719580027.8423896,140,0.0
1719580030.9037166,141,0.0
1719580033.9909434,142,0.0
1719580037.0904238,143,0.0
1719580040.2157152,144,0.0
1719580043.3764212,145,0.0
1719580046.4941354,146,0.0
1719580049.6321259,147,0.0
1719580052.754738,148,0.0
1719580055.8146484,149,0.0
1719580059.0390306,150,0.0
1719580062.2232559,151,0.0
1719580065.307006,152,0.0
1719580068.3910098,153,0.0
1719580071.43582,154,0.0
1719580074.506847,155,0.0
1719580077.584181,156,0.0
1719580080.683906,157,0.0
1719580083.7919881,158,0.0
1719580086.835195,159,0.0
1719580090.0736911,160,0.0
1719580093.0933232,161,0.0
1719580096.113464,162,0.0
1719580099.279187,163,0.0
1719580102.4162717,164,0.0
1719580105.4829874,165,0.0
1719580108.7880979,166,0.0
1719580111.6767864,167,0.0
1719580114.6586857,168,0.0
1719580117.6556137,169,0.0
1719580120.8056517,170,0.0
1719580123.8631775,171,0.0
1719580127.048535,172,0.0
1719580129.9915612,173,0.0
1719580132.974182,174,0.0
1719580135.980292,175,0.0
1719580139.138104,176,0.0
1719580142.1737638,177,0.0
1719580145.3470857,178,0.0
1719580148.4239373,179,0.0
1719580151.5815985,180,0.0
1719580154.660096,181,0.0
1719580157.7440615,182,0.0
1719580160.7455573,183,0.0
1719580163.823321,184,0.0
1719580166.8502114,185,0.0
1719580170.0064478,186,0.0
1719580173.0287452,187,0.0
1719580176.1008859,188,0.0
1719580179.1259022,189,0.0
1719580182.2620661,190,0.0
1719580185.3025212,191,0.0
1719580188.3630152,192,0.0
1719580191.4084156,193,0.0
1719580194.4665012,194,0.0
1719580197.536293,195,0.0
1719580200.5311043,196,0.0
1719580203.4559896,197,0.0
1719580206.3725224,198,0.0
1719580209.2432272,199,0.0
