#{"t_start": 1667421437.0268533, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,1341.373364
0.0,2,1341.38996
0.0,3,1341.411663
0.0,2,1341.424561
0.0,2,1341.437856
0.0,6,1341.478088
0.0,2,1341.493482
0.0,2,1341.50772
0.0,2,1341.522141
0.0,2,1341.536971
0.0,2,1341.551342
0.0,2,1341.565822
0.0,2,1341.58153
0.0,4,1341.609835
0.0,4,1341.640555
0.0,4,1341.671384
0.0,4,1341.700171
0.0,2,1341.715249
0.0,2,1341.729737
0.0,2,1341.746193
0.0,2,1341.760026
0.0,2,1341.775764
0.0,2,1341.79033
0.0,4,1341.819824
0.0,2,1341.836594
0.0,2,1341.85235
0.0,2,1341.867703
0.0,2,1341.883306
0.0,2,1341.898143
0.0,2,1341.91442
0.0,2,1341.929256
0.0,2,1341.945683
0.0,2,1341.961598
0.0,2,1341.977131
0.0,2,1341.992527
0.0,2,1342.008382
0.0,2,1342.02434
0.0,4,1342.056742
0.0,2,1342.075184
0.0,2,1342.090855
0.0,2,1342.107675
0.0,2,1342.123885
0.0,2,1342.140038
0.0,4,1342.173728
0.0,2,1342.189765
0.0,2,1342.20439
0.0,2,1342.21793
0.0,2,1342.233611
0.0,2,1342.249629
0.0,3,1342.272029
0.0,2,1342.287998
0.0,2,1342.304036
0.0,2,1342.319633
0.0,2,1342.336591
0.0,3,1350.465065
0.0,2,1350.478291
0.0,4,1350.503756
0.0,2,1350.515483
0.0,4,1350.537872
0.0,2,1350.548913
0.0,2,1350.560653
0.0,2,1350.571777
0.0,2,1350.581969
0.0,2,1350.592597
0.0,4,1350.616943
0.0,4,1350.641995
0.0,2,1350.654858
0.0,2,1350.667527
0.0,2,1350.6809
0.0,4,1350.706632
0.0,2,1350.719666
0.0,4,1350.743569
0.0,6,1350.782479
0.0,2,1350.795343
0.0,4,1350.824515
0.0,2,1350.83621
0.0,4,1350.86031
0.0,3,1350.877586
0.0,2,1350.891192
0.0,2,1350.905888
0.0,2,1350.920013
0.0,2,1350.933874
0.0,2,1350.94596
0.0,2,1350.958102
0.0,2,1350.971702
0.0,2,1350.986961
0.0,2,1351.001749
0.0,2,1351.016036
0.0,4,1351.04444
0.0,4,1351.075812
0.0,2,1351.09016
0.0,2,1351.104474
0.0,2,1351.118502
0.0,2,1351.131487
0.0,2,1351.145189
0.0,2,1351.159227
0.0,4,1351.182993
0.0,2,1351.195908
0.0,2,1351.207506
0.0,2,1351.220336
0.0,2,1351.233681
0.0,2,1351.246528
0.0,4,1351.270559
0.0,2,1360.806275
0.0,2,1360.832065
0.0,2,1360.858578
0.0,2,1360.884555
0.0,2,1360.911428
0.0,2,1360.938212
0.0,2,1360.965269
0.0,4,1361.019675
0.0,2,1361.04639
0.0,2,1361.073233
0.0,4,1361.127576
0.0,2,1361.155667
0.0,2,1361.182383
0.0,2,1361.210158
0.0,2,1361.239051
0.0,2,1361.265709
0.0,2,1361.293289
0.0,2,1361.320227
0.0,2,1361.347895
0.0,2,1361.374878
0.0,2,1361.404413
0.0,2,1361.433825
0.0,2,1361.463291
0.0,2,1361.493584
0.0,2,1361.520564
0.0,2,1361.554362
0.0,2,1361.587934
0.0,2,1361.618458
0.0,2,1361.649699
0.0,2,1361.681059
0.0,2,1361.712632
0.0,4,1361.775337
0.0,6,1361.863935
0.0,2,1361.893353
0.0,2,1361.923357
0.0,3,1361.972827
0.0,2,1362.006196
0.0,2,1362.039382
0.0,4,1362.108479
0.0,2,1362.143135
0.0,2,1362.174905
0.0,4,1362.238577
0.0,2,1362.269997
0.0,2,1362.301764
0.0,2,1362.333784
0.0,2,1362.365209
0.0,2,1362.396856
0.0,2,1362.432836
0.0,2,1362.465941
0.0,2,1362.49901
0.0,2,1362.532218
0.0,2,1362.565866
0.0,2,1362.599406
0.0,2,1362.632662
0.0,2,1362.666644
0.0,2,1362.699963
0.0,3,1370.934612
0.0,2,1370.963456
0.0,2,1370.99097
0.0,2,1371.019644
0.0,2,1371.046262
0.0,2,1371.072729
0.0,2,1371.10217
0.0,2,1371.133371
0.0,4,1371.187733
0.0,2,1371.211739
0.0,2,1371.238253
0.0,2,1371.264835
0.0,2,1371.292745
0.0,2,1371.318755
0.0,2,1371.344977
0.0,2,1371.368371
0.0,4,1371.408763
0.0,6,1371.474686
0.0,2,1371.495957
0.0,2,1371.516441
0.0,4,1371.557474
0.0,2,1371.577617
0.0,2,1371.597506
0.0,2,1371.618127
0.0,2,1371.640536
0.0,2,1371.660963
0.0,2,1371.681609
0.0,4,1371.724425
0.0,2,1371.745939
0.0,2,1371.766771
0.0,4,1371.807884
0.0,2,1371.828383
0.0,5,1371.879822
0.0,2,1371.913424
0.0,2,1371.934508
