#{"t_start": 1666693524.0953317, "env_id": "MiniGrid-SimpleCrossingS9N3-v0"}
r,l,t
0.122222,316,761.199703
0,324,765.38083
0.122222,316,770.862759
0,324,774.966117
0,324,780.264443
0.302778,251,783.923708
0,324,789.331976
0,324,793.581018
0,324,799.065388
0.158333,303,803.095059
0.577778,152,805.054206
0,324,810.343624
0.561111,158,812.284752
0.352778,233,815.964378
0,324,820.077259
0,324,825.538113
0.35,234,829.287712
0,324,833.376275
0.344444,236,837.080193
0.413889,211,840.539693
0.894444,38,840.701549
0.55,162,842.72817
0.658333,123,844.550721
0.922222,28,844.680733
0.344444,236,849.103751
0.830556,61,851.097484
0.608333,141,853.735617
0.775,81,854.307225
0.788889,76,856.580145
0.538889,166,859.44881
0.916667,30,861.502133
0.813889,67,861.913209
0.838889,58,864.166431
0.425,207,867.275544
0.336111,239,872.165251
0.919444,29,872.326321
0.916667,30,872.486436
0.788889,76,874.518366
0.891667,39,874.760545
0.866667,48,876.648797
0.930556,25,876.802573
0.825,63,877.205276
0.877778,44,879.181353
0.727778,98,881.544043
0.747222,91,882.089834
0.869444,47,884.185002
0.702778,107,884.808968
0.938889,22,886.740047
0.766667,84,887.222655
0.913889,31,889.130526
0.744444,92,889.653443
0.911111,32,891.525372
0.938889,22,891.650349
0.897222,37,891.872576
0.933333,24,892.01558
0.905556,34,892.214885
0.919444,29,894.0709
0.944444,20,894.198075
0.944444,20,894.321729
0.927778,26,894.475436
0.861111,50,896.469185
0.869444,47,896.754765
0.922222,28,896.923808
0.908333,33,897.135376
0.925,27,899.023659
0.916667,30,899.209713
0.894444,38,899.431009
0.872222,46,899.708629
0.916667,30,901.669857
0.863889,49,901.952846
0.883333,42,902.191422
0.936111,23,904.094521
0.902778,35,904.296107
0.902778,35,904.512456
0.911111,32,904.693513
0.958333,15,906.568963
0.941667,21,906.69781
0.930556,25,906.835366
0.913889,31,907.015663
0.913889,31,907.188578
0.855556,52,909.25157
0.941667,21,909.373834
0.922222,28,909.533611
0.936111,23,909.661142
0.947222,19,909.767068
0.927778,26,911.62886
0.938889,22,911.764032
0.941667,21,911.883629
0.936111,23,912.021526
0.958333,15,912.107928
0.838889,58,914.137531
0.916667,30,914.315599
0.936111,23,914.459818
0.938889,22,914.592296
0.936111,23,916.399634
0.936111,23,916.5453
0.941667,21,916.686167
0.916667,30,916.870659
0.808333,69,919.020139
0.952778,17,919.129674
0.955556,16,919.232993
0.897222,37,919.471754
0.955556,16,919.575076
0.947222,19,919.684712
0.930556,25,921.61295
0.919444,29,921.790215
0.95,18,921.895841
0.938889,22,922.032662
0.958333,15,922.121581
0.933333,24,924.023681
0.947222,19,924.139043
0.944444,20,924.255836
0.925,27,924.422457
0.952778,17,924.516884
0.955556,16,924.611471
0.944444,20,924.738383
0.941667,21,926.59439
0.947222,19,926.712247
0.947222,19,926.825559
0.938889,22,926.951393
0.933333,24,927.085761
0.944444,20,927.209599
0.938889,22,929.032907
0.927778,26,929.207623
0.958333,15,929.296122
0.927778,26,929.434378
0.955556,16,929.521949
0.944444,20,929.638653
0.897222,37,931.503716
0.941667,21,931.646419
0.925,27,931.813444
0.952778,17,931.907253
0.952778,17,932.016498
0.958333,15,932.099455
0.95,18,933.848542
0.930556,25,933.993475
0.941667,21,934.122527
0.933333,24,934.275759
0.95,18,934.387188
0.958333,15,934.481833
0.952778,17,936.312531
0.958333,15,936.396691
0.911111,32,936.582196
0.947222,19,936.699821
0.952778,17,936.80129
0.947222,19,936.912064
