#{"t_start": 1666693524.1322644, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,385.671845
0,324,390.821445
0,324,394.928867
0,324,400.43501
0,324,404.554345
0,324,410.048586
0,324,413.924099
0,324,419.160529
0,324,423.261144
0,324,428.786053
0,324,432.984725
0,324,438.405805
0,324,442.30375
0,324,447.496445
0.694444,110,449.238645
0.319444,245,453.113952
0,324,457.200121
0.261111,266,461.057743
0,324,466.489863
0,324,470.498363
0,324,475.807966
0.816667,66,476.063143
0,324,481.270561
0.547222,163,483.322232
0,324,488.792853
0.35,234,492.506636
0.172222,298,496.504023
0,324,500.559228
0,324,505.811283
0.327778,242,509.339843
0,324,513.492719
0.666667,120,515.434939
0.527778,170,518.885371
0.497222,181,521.030633
0,324,526.555642
0.433333,204,528.791938
0.311111,248,532.457698
0.227778,278,536.201997
0.272222,262,539.844944
0.944444,20,541.169601
0.644444,128,542.986218
0.858333,51,543.241287
0.897222,37,543.405469
0.847222,55,544.915845
0.816667,66,545.23234
0.758333,87,546.967952
0.725,99,548.749807
0.833333,60,549.012543
0.808333,69,550.649907
0.833333,60,550.915101
0.647222,127,552.817713
0.791667,75,554.535682
0.863889,49,554.752938
0.833333,60,556.395117
0.833333,60,556.665948
0.688889,112,558.534182
0.913889,31,558.666771
0.802778,71,560.360461
0.883333,42,560.507108
0.808333,69,562.145931
0.555556,160,564.047206
0.8,72,564.300809
0.894444,38,565.77205
0.863889,49,565.954665
0.833333,60,566.165751
0.908333,33,567.586487
0.838889,58,567.834482
0.811111,68,569.411762
0.922222,28,569.534036
0.808333,69,569.809511
0.947222,19,571.146685
0.911111,32,571.301091
0.825,63,571.590167
0.952778,17,572.901449
0.922222,28,573.034468
0.791667,75,573.395306
0.922222,28,574.801041
0.830556,61,575.09087
0.952778,17,575.166473
0.875,45,575.375848
0.905556,34,576.899124
0.908333,33,577.043628
0.916667,30,577.182082
0.922222,28,577.323913
0.9,36,578.783641
0.958333,15,578.847332
0.830556,61,579.132179
0.941667,21,580.543516
0.888889,40,580.719238
0.85,54,580.977777
0.816667,66,582.591346
0.919444,29,582.719875
0.855556,52,582.97348
0.85,54,584.560802
0.891667,39,584.746705
0.886111,41,584.927267
0.947222,19,586.404176
0.927778,26,586.518196
0.813889,67,586.792994
0.911111,32,588.305582
0.855556,52,588.494498
0.927778,26,588.591725
0.936111,23,588.682952
0.894444,38,590.178017
0.958333,15,590.235527
0.908333,33,590.360174
0.952778,17,590.42119
0.941667,21,590.50004
0.875,45,592.02411
0.936111,23,592.110737
0.941667,21,592.188922
0.930556,25,592.281634
0.952778,17,592.348736
0.855556,52,593.873843
0.958333,15,593.940257
0.952778,17,594.001932
0.95,18,594.065678
0.891667,39,594.204308
0.858333,51,595.700382
0.958333,15,595.768606
0.952778,17,595.846306
0.958333,15,595.90692
0.947222,19,595.977281
0.952778,17,596.040668
0.955556,16,597.382251
0.95,18,597.470068
0.905556,34,597.618764
0.902778,35,597.770613
0.947222,19,597.838994
0.916667,30,599.228738
0.936111,23,599.341531
0.958333,15,599.411166
0.958333,15,599.477437
0.941667,21,599.574605
0.891667,39,601.009331
0.958333,15,601.083595
0.952778,17,601.168097
0.936111,23,601.283757
0.941667,21,601.381641
0.897222,37,601.548477
0.952778,17,602.915727
0.936111,23,603.02747
0.897222,37,603.207686
0.941667,21,603.30326
0.927778,26,603.420778
0.947222,19,604.824245
0.947222,19,604.919246
0.936111,23,605.031629
0.936111,23,605.13506
0.947222,19,605.232238
0.947222,19,605.323489
0.952778,17,605.401572
0.952778,17,606.806292
0.877778,44,607.006301
0.913889,31,607.156466
0.958333,15,607.23138
0.947222,19,607.323651
0.936111,23,608.779551
0.958333,15,608.838731
0.905556,34,608.99048
0.958333,15,609.06432
0.952778,17,609.146485
0.933333,24,609.262299
0.958333,15,610.670336
0.936111,23,610.767321
0.930556,25,610.874951
0.941667,21,610.978392
0.95,18,611.069011
0.952778,17,611.154438
0.952778,17,612.564006
0.952778,17,612.637995
0.952778,17,612.707783
0.958333,15,612.774355
0.952778,17,612.855014
0.947222,19,612.948056
0.922222,28,613.070768
0.911111,32,614.584284
0.958333,15,614.653357
0.958333,15,614.721333
0.952778,17,614.796562
0.955556,16,614.868282
0.952778,17,614.938638
0.958333,15,615.003665
0.958333,15,616.454216
0.941667,21,616.54857
0.888889,40,616.697445
0.941667,21,616.783547
0.925,27,616.888112
0.941667,21,618.356591
0.947222,19,618.425092
0.938889,22,618.508715
0.941667,21,618.586607
0.952778,17,618.65031
0.941667,21,618.73657
0.958333,15,618.801693
0.936111,23,620.245136
0.952778,17,620.307653
0.947222,19,620.376435
0.958333,15,620.431261
0.958333,15,620.486555
0.952778,17,620.552753
0.958333,15,620.608835
0.95,18,622.024163
0.944444,20,622.100415
0.958333,15,622.155019
0.908333,33,622.279665
0.952778,17,622.341102
0.958333,15,622.395472
0.958333,15,622.447732
0.952778,17,623.844272
0.952778,17,623.922319
0.958333,15,623.988688
0.958333,15,624.048313
0.958333,15,624.103528
0.958333,15,624.156893
0.958333,15,624.211145
0.958333,15,624.266107
0.95,18,625.620051
0.958333,15,625.696527
0.952778,17,625.772165
0.952778,17,625.848093
0.952778,17,625.923788
0.947222,19,626.009591
0.930556,25,626.103109
0.955556,16,627.443426
0.958333,15,627.517049
0.958333,15,627.590266
0.958333,15,627.661937
0.958333,15,627.730112
0.952778,17,627.808487
0.933333,24,627.917774
0.958333,15,627.980042
0.952778,17,629.342176
0.958333,15,629.413427
0.958333,15,629.48732
0.958333,15,629.553548
0.958333,15,629.620685
0.952778,17,629.697098
0.958333,15,629.764517
0.958333,15,629.833305
0.958333,15,631.184368
0.958333,15,631.252841
0.913889,31,631.400174
0.952778,17,631.472802
0.958333,15,631.540503
0.958333,15,631.609931
0.958333,15,631.684361
0.927778,26,633.113702
0.958333,15,633.19113
0.958333,15,633.261081
0.952778,17,633.334016
0.933333,24,633.443751
0.958333,15,633.512662
0.958333,15,633.581914
0.933333,24,635.003969
0.916667,30,635.131083
0.930556,25,635.241807
0.958333,15,635.306835
0.958333,15,635.38243
0.952778,17,635.460839
0.958333,15,635.534198
0.958333,15,636.924548
0.958333,15,636.989505
0.958333,15,637.051536
0.958333,15,637.119158
0.958333,15,637.184443
0.958333,15,637.252194
0.952778,17,637.330057
0.958333,15,637.405653
0.958333,15,638.843047
0.95,18,638.922606
0.958333,15,638.988018
0.958333,15,639.051562
0.958333,15,639.117956
0.952778,17,639.193796
0.95,18,639.281227
0.958333,15,639.356921
0.958333,15,640.752961
0.958333,15,640.817417
0.958333,15,640.877795
0.952778,17,640.956291
0.938889,22,641.055069
0.947222,19,641.141943
0.958333,15,641.204404
0.958333,15,641.262278
0.958333,15,642.67239
0.958333,15,642.739553
0.958333,15,642.805928
0.958333,15,642.872451
0.958333,15,642.936952
0.958333,15,642.98962
0.958333,15,643.04725
0.958333,15,643.113036
0.952778,17,644.535905
0.958333,15,644.602148
0.927778,26,644.716119
0.958333,15,644.768501
0.958333,15,644.821941
0.958333,15,644.876624
0.958333,15,644.935243
0.958333,15,644.99815
0.958333,15,646.415681
0.958333,15,646.482255
0.958333,15,646.540034
0.958333,15,646.594856
0.958333,15,646.649372
0.958333,15,646.70363
0.958333,15,646.757657
0.958333,15,646.815068
0.958333,15,646.874367
0.958333,15,648.254315
0.955556,16,648.326841
0.958333,15,648.382243
0.958333,15,648.432862
0.952778,17,648.491125
0.958333,15,648.544561
0.947222,19,648.613252
0.958333,15,648.666972
0.958333,15,650.041963
0.958333,15,650.115731
0.958333,15,650.185319
0.952778,17,650.259902
0.958333,15,650.313092
0.958333,15,650.368033
0.958333,15,650.423398
0.958333,15,650.47687
0.958333,15,651.85104
0.958333,15,651.918689
0.958333,15,651.986792
0.958333,15,652.054199
0.958333,15,652.121827
0.952778,17,652.187387
0.958333,15,652.242688
0.958333,15,652.298135
0.936111,23,653.681478
0.958333,15,653.752914
0.958333,15,653.816562
0.958333,15,653.883133
0.958333,15,653.949289
0.958333,15,654.01546
0.958333,15,654.07247
0.958333,15,654.125401
0.958333,15,654.178122
0.958333,15,655.514759
0.958333,15,655.592851
0.958333,15,655.651947
0.958333,15,655.717563
0.947222,19,655.80023
0.941667,21,655.894039
0.958333,15,655.953598
0.958333,15,657.253215
0.952778,17,657.342835
0.958333,15,657.420571
0.958333,15,657.493774
0.958333,15,657.559018
0.958333,15,657.624892
0.958333,15,657.691613
0.958333,15,657.757201
0.958333,15,657.822549
0.958333,15,659.144216
0.958333,15,659.218958
0.958333,15,659.293015
0.958333,15,659.367716
0.958333,15,659.433944
0.958333,15,659.49753
0.958333,15,659.563323
0.958333,15,659.628778
0.958333,15,661.01285
0.958333,15,661.084214
0.958333,15,661.159649
0.958333,15,661.232905
0.958333,15,661.3074
0.958333,15,661.378827
0.958333,15,661.445951
0.958333,15,661.513154
0.958333,15,661.578806
0.958333,15,662.998113
0.952778,17,663.085277
0.947222,19,663.173797
0.936111,23,663.274867
0.958333,15,663.34163
0.958333,15,663.409704
0.958333,15,663.480557
0.947222,19,664.899213
0.958333,15,664.973438
0.952778,17,665.05569
0.947222,19,665.142734
0.958333,15,665.208444
0.952778,17,665.288322
0.958333,15,665.362524
0.958333,15,665.43977
0.952778,17,666.846574
0.958333,15,666.910025
0.952778,17,666.989176
0.958333,15,667.05427
0.958333,15,667.122222
0.952778,17,667.203741
0.958333,15,667.279454
0.958333,15,667.350451
0.947222,19,668.7982
0.952778,17,668.87432
0.958333,15,668.938789
0.947222,19,669.018224
0.958333,15,669.087383
0.952778,17,669.171002
0.952778,17,669.254183
0.952778,17,669.337122
0.952778,17,670.750319
0.958333,15,670.817177
0.958333,15,670.883596
0.958333,15,670.949845
0.958333,15,671.017467
0.941667,21,671.122841
0.958333,15,671.199531
0.95,18,671.289451
0.958333,15,672.69065
0.958333,15,672.757912
0.958333,15,672.817077
0.958333,15,672.880385
0.958333,15,672.946481
0.952778,17,673.026449
0.952778,17,673.112516
0.958333,15,673.182291
0.958333,15,674.625285
0.952778,17,674.696879
0.947222,19,674.780274
0.947222,19,674.866383
0.958333,15,674.932645
0.958333,15,674.997131
0.941667,21,675.084569
0.952778,17,676.522678
0.908333,33,676.663701
0.952778,17,676.739572
0.947222,19,676.81158
0.952778,17,676.874948
0.952778,17,676.946005
0.952778,17,677.018131
0.958333,15,678.44188
0.952778,17,678.518271
0.952778,17,678.592118
0.958333,15,678.645051
0.958333,15,678.69523
0.944444,20,678.767764
0.952778,17,678.842466
0.941667,21,680.279428
0.952778,17,680.355789
0.952778,17,680.425683
0.958333,15,680.479782
0.958333,15,680.531296
0.958333,15,680.582352
0.952778,17,680.640506
0.958333,15,680.70087
0.947222,19,682.124059
0.958333,15,682.19095
0.941667,21,682.28439
0.952778,17,682.344336
0.947222,19,682.412365
0.958333,15,682.466681
0.952778,17,682.526407
0.958333,15,682.579763
0.958333,15,684.002339
0.958333,15,684.068727
0.95,18,684.147571
0.958333,15,684.209363
0.958333,15,684.261187
0.944444,20,684.330284
0.958333,15,684.382651
0.958333,15,684.434554
0.958333,15,685.771916
0.952778,17,685.843546
0.958333,15,685.909781
0.958333,15,685.974931
0.952778,17,686.049778
0.958333,15,686.114643
0.958333,15,686.169756
0.958333,15,686.223229
0.95,18,687.549921
0.958333,15,687.62261
0.958333,15,687.68653
0.958333,15,687.749632
0.958333,15,687.813281
0.958333,15,687.878752
0.952778,17,687.955739
0.958333,15,688.017922
0.958333,15,689.329351
0.958333,15,689.399843
0.958333,15,689.470394
0.958333,15,689.543455
0.958333,15,689.609454
0.958333,15,689.675755
0.936111,23,689.777794
0.958333,15,689.843333
0.958333,15,691.161377
0.883333,42,691.358828
0.958333,15,691.436164
0.958333,15,691.513129
0.958333,15,691.582762
0.958333,15,691.648182
0.958333,15,691.714295
0.958333,15,693.118652
0.958333,15,693.186819
0.958333,15,693.257191
0.958333,15,693.32891
0.958333,15,693.40296
0.958333,15,693.46957
0.958333,15,693.535165
0.958333,15,693.600653
0.958333,15,695.040525
0.958333,15,695.113477
0.958333,15,695.185579
0.952778,17,695.267238
0.958333,15,695.329186
0.958333,15,695.40012
0.958333,15,695.468695
0.958333,15,695.535943
0.958333,15,695.609113
0.958333,15,697.029616
0.958333,15,697.100691
0.958333,15,697.172638
0.958333,15,697.233793
0.958333,15,697.295984
0.958333,15,697.362185
0.958333,15,697.429403
0.958333,15,697.496922
0.958333,15,698.944616
0.958333,15,699.011276
0.958333,15,699.074257
0.958333,15,699.137489
0.958333,15,699.204271
0.958333,15,699.274276
0.958333,15,699.343938
0.958333,15,699.417333
0.958333,15,699.482482
0.958333,15,700.869554
0.958333,15,700.932894
0.958333,15,700.997516
0.958333,15,701.061809
0.958333,15,701.128249
0.958333,15,701.196666
0.952778,17,701.277864
0.958333,15,701.346049
0.958333,15,702.739557
0.958333,15,702.80406
0.958333,15,702.869156
0.958333,15,702.934633
0.958333,15,703.001666
0.958333,15,703.067769
0.958333,15,703.14043
0.958333,15,703.205525
0.958333,15,703.260627
0.958333,15,704.640093
0.958333,15,704.703081
0.958333,15,704.769709
0.958333,15,704.836935
0.958333,15,704.902648
0.958333,15,704.972166
0.958333,15,705.04183
0.958333,15,705.104771
0.958333,15,706.508352
0.958333,15,706.577475
0.958333,15,706.644589
0.958333,15,706.712951
0.958333,15,706.77919
0.955556,16,706.847514
0.958333,15,706.911242
0.958333,15,706.973196
0.955556,16,707.043656
0.958333,15,708.450752
0.952778,17,708.525689
0.958333,15,708.591495
0.958333,15,708.654463
0.958333,15,708.707525
0.958333,15,708.767329
0.958333,15,708.829989
0.958333,15,708.89187
0.958333,15,710.302109
0.958333,15,710.372569
0.958333,15,710.437912
0.958333,15,710.491401
0.958333,15,710.54622
0.958333,15,710.602529
0.95,18,710.680722
0.958333,15,710.740725
0.958333,15,712.137172
0.958333,15,712.206491
0.958333,15,712.263086
0.958333,15,712.316916
0.952778,17,712.378268
0.958333,15,712.433035
0.958333,15,712.491662
0.958333,15,712.556258
0.958333,15,712.61735
0.958333,15,714.023111
0.958333,15,714.084049
0.958333,15,714.140495
0.958333,15,714.196725
0.952778,17,714.258159
0.958333,15,714.312238
0.958333,15,714.367419
0.958333,15,714.424976
0.958333,15,715.813588
0.958333,15,715.882945
0.958333,15,715.938552
0.958333,15,715.995488
0.958333,15,716.051018
0.958333,15,716.106215
