#{"t_start": 1667421450.0023348, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,3822.538384
0.0,2,3822.577935
0.0,2,3822.617212
0.0,2,3822.662093
0.0,2,3822.700826
0.0,2,3822.745398
0.0,2,3822.790768
0.0,4,3822.876676
0.0,2,3822.915291
0.0,2,3822.953322
0.0,2,3822.99661
0.0,2,3823.037624
0.0,2,3823.081112
0.0,2,3823.123857
0.0,2,3823.163786
0.0,2,3823.203581
0.0,2,3823.242712
0.0,2,3823.286441
0.0,4,3823.373526
0.0,2,3823.41468
0.0,4,3823.492783
0.0,2,3823.530348
0.0,2,3823.566786
0.0,3,3823.633133
0.0,2,3823.668571
0.0,4,3823.749538
0.0,4,3823.821412
0.0,2,3823.858397
0.0,2,3823.893867
0.0,2,3823.927491
0.0,2,3823.971752
0.0,2,3824.009767
0.0,4,3824.085725
0.0,2,3824.24686
0.0,2,3824.290848
0.0,2,3824.336476
0.0,2,3824.378352
0.0,2,3824.420042
0.0,2,3824.468791
0.0,2,3824.517735
0.0,2,3824.560949
0.0,2,3824.599061
0.0,2,3824.641211
0.0,2,3824.680754
0.0,2,3824.720569
0.0,2,3824.760221
0.0,2,3824.800237
0.0,3,3824.857166
0.0,2,3824.896756
0.0,2,3824.936252
0.0,2,3824.975613
0.0,2,3825.015175
0.0,3,3825.074084
0.0,2,3825.110074
0.0,2,3825.147676
0.0,2,3825.189958
0.0,2,3829.747377
0.0,2,3829.792912
0.0,2,3829.832383
0.0,2,3829.87237
0.0,2,3829.912089
0.0,2,3829.951749
0.0,2,3829.991572
0.0,2,3830.031425
0.0,2,3830.071173
0.0,2,3830.108493
0.0,2,3830.144305
0.0,2,3830.180201
0.0,2,3830.216145
0.0,4,3830.290967
0.0,2,3830.328399
0.0,2,3830.365715
0.0,2,3830.403132
0.0,2,3830.441057
0.0,2,3830.48068
0.0,2,3830.520631
0.0,4,3830.599701
0.0,4,3830.67167
0.0,2,3830.707872
0.0,2,3830.743824
0.0,4,3830.819972
0.0,2,3830.85688
0.0,2,3830.892414
0.0,2,3830.928279
0.0,2,3830.96505
0.0,2,3831.001302
0.0,2,3831.03874
0.0,4,3831.111836
0.0,4,3831.178777
0.0,2,3831.218405
0.0,2,3831.258661
0.0,2,3831.299171
0.0,2,3831.33983
0.0,2,3831.381716
0.0,2,3831.423722
0.0,2,3831.465608
0.0,2,3831.50764
0.0,2,3831.549559
0.0,6,3831.671632
0.0,4,3831.748179
0.0,2,3831.787853
0.0,2,3831.827232
0.0,2,3831.867338
0.0,2,3831.907226
0.0,2,3831.947052
0.0,2,3831.987065
0.0,2,3832.026667
0.0,2,3832.066342
0.0,2,3832.105886
0.0,2,3832.145565
0.0,2,3832.182606
0.0,2,3836.502433
0.0,5,3836.598623
0.0,4,3836.674217
0.0,2,3836.712087
0.0,2,3836.749207
0.0,2,3836.786783
0.0,2,3836.823789
0.0,2,3836.860927
0.0,2,3836.89782
0.0,2,3836.938669
0.0,2,3836.974322
0.0,4,3837.046753
0.0,2,3837.090982
0.0,4,3837.175925
0.0,2,3837.213379
0.0,2,3837.249851
0.0,2,3837.287038
0.0,2,3837.328912
0.0,2,3837.369583
0.0,2,3837.410147
0.0,4,3837.487602
0.0,2,3837.524607
0.0,2,3837.561587
0.0,2,3837.604333
0.0,4,3837.68573
0.0,2,3837.72313
0.0,2,3837.756271
0.0,2,3837.796536
0.0,2,3837.834783
0.0,2,3837.870162
0.0,4,3837.939039
0.0,2,3837.974243
0.0,2,3838.009508
0.0,4,3838.085752
0.0,2,3838.123927
0.0,2,3838.160317
0.0,2,3838.199747
0.0,4,3838.282754
0.0,2,3838.321229
0.0,6,3838.434549
0.0,2,3838.480696
0.0,2,3838.528802
0.0,2,3838.576223
0.0,2,3838.617839
0.0,2,3838.659769
0.0,2,3838.701231
0.0,4,3838.784306
0.0,2,3838.825423
0.0,2,3838.863041
0.0,2,3838.900763
0.0,2,3838.939032
0.0,2,3838.97855
1.0,7,3843.850423
1.0,7,3843.998588
1.0,7,3844.396619
1.0,7,3844.544654
1.0,7,3844.677699
1.0,7,3844.809488
1.0,7,3844.942141
1.0,7,3845.073708
1.0,7,3845.200666
1.0,7,3845.329723
1.0,7,3845.458251
1.0,7,3845.59372
1.0,7,3845.731936
1.0,7,3845.870489
1.0,7,3845.998367
1.0,7,3846.136859
1.0,7,3846.273304
1.0,7,3846.401188
1.0,7,3851.099172
1.0,7,3851.241046
1.0,7,3851.387775
1.0,7,3851.532879
1.0,7,3851.670113
1.0,7,3851.808065
1.0,7,3851.956506
1.0,7,3852.091027
1.0,7,3852.230838
1.0,7,3852.360304
1.0,7,3852.477078
1.0,7,3852.599497
1.0,7,3852.716659
1.0,7,3852.844605
1.0,7,3852.976544
1.0,7,3853.106225
1.0,7,3853.239442
1.0,7,3853.37029
