#{"t_start": 1667421450.8472345, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,3821.696774
0.0,2,3821.736291
0.0,2,3821.775332
0.0,2,3821.820686
0.0,6,3821.9483
0.0,2,3821.993125
0.0,2,3822.034584
0.0,2,3822.072914
0.0,2,3822.110807
0.0,2,3822.154594
0.0,3,3822.21709
0.0,2,3822.256058
0.0,2,3822.299554
0.0,2,3822.341465
0.0,2,3822.384764
0.0,2,3822.427263
0.0,2,3822.466934
0.0,2,3822.506909
0.0,2,3822.546373
0.0,2,3822.588447
0.0,2,3822.629386
0.0,2,3822.673198
0.0,2,3822.709253
0.0,2,3822.751738
0.0,2,3822.791229
0.0,4,3822.864852
0.0,2,3822.907756
0.0,2,3822.943075
0.0,2,3822.979679
0.0,2,3823.017589
0.0,2,3823.051806
0.0,2,3823.085718
0.0,3,3823.147795
0.0,3,3823.205616
0.0,2,3823.362152
0.0,2,3823.405233
0.0,2,3823.449631
0.0,2,3823.494831
0.0,3,3823.560108
0.0,2,3823.602312
0.0,2,3823.649005
0.0,2,3823.693854
0.0,2,3823.734814
0.0,2,3823.773173
0.0,2,3823.816508
0.0,2,3823.856089
0.0,2,3823.895867
0.0,2,3823.93591
0.0,2,3823.975168
0.0,2,3824.016031
0.0,2,3824.05476
0.0,2,3824.094767
0.0,2,3824.134291
0.0,4,3824.212025
0.0,2,3824.248443
0.0,2,3824.284179
0.0,2,3824.327297
0.0,2,3824.372424
0.0,2,3828.924693
0.0,2,3828.967666
0.0,2,3829.008046
0.0,4,3829.087915
0.0,2,3829.127444
0.0,2,3829.167448
0.0,2,3829.207226
0.0,2,3829.246256
0.0,2,3829.282247
0.0,2,3829.317695
0.0,4,3829.389964
0.0,2,3829.426543
0.0,2,3829.465003
0.0,2,3829.50134
0.0,2,3829.539133
0.0,4,3829.616236
0.0,4,3829.695742
0.0,2,3829.735494
0.0,2,3829.774512
0.0,6,3829.882324
0.0,2,3829.91821
0.0,2,3829.956617
0.0,4,3830.030808
0.0,5,3830.122893
0.0,2,3830.159347
0.0,2,3830.196555
0.0,2,3830.233531
0.0,2,3830.269699
0.0,2,3830.303027
0.0,2,3830.336516
0.0,2,3830.376304
0.0,2,3830.416976
0.0,2,3830.457875
0.0,2,3830.498156
0.0,4,3830.582354
0.0,4,3830.66675
0.0,2,3830.708592
0.0,2,3830.749422
0.0,2,3830.79104
0.0,2,3830.829891
0.0,2,3830.867871
0.0,2,3830.906574
0.0,2,3830.946153
0.0,2,3830.985369
0.0,2,3831.026196
0.0,2,3831.065397
0.0,3,3831.125735
0.0,2,3831.165745
0.0,2,3831.205298
0.0,4,3831.284508
0.0,2,3831.324019
0.0,4,3835.680861
0.0,2,3835.718903
0.0,2,3835.756528
0.0,2,3835.794129
0.0,2,3835.83238
0.0,6,3835.944935
0.0,2,3835.982698
0.0,4,3836.055819
0.0,2,3836.096965
0.0,2,3836.132314
0.0,2,3836.167906
0.0,2,3836.204854
0.0,2,3836.249068
0.0,4,3836.333696
0.0,2,3836.37121
0.0,2,3836.407549
0.0,2,3836.44456
0.0,2,3836.486544
0.0,4,3836.567955
0.0,2,3836.607784
0.0,2,3836.645455
0.0,2,3836.682455
0.0,2,3836.719791
0.0,2,3836.763556
0.0,2,3836.806291
0.0,2,3836.84409
0.0,2,3836.881729
0.0,4,3836.95501
0.0,2,3836.993148
0.0,2,3837.028593
0.0,2,3837.064199
0.0,2,3837.097053
0.0,2,3837.132104
0.0,2,3837.16818
0.0,2,3837.207796
0.0,2,3837.243789
0.0,2,3837.282251
0.0,2,3837.318444
0.0,4,3837.401319
0.0,2,3837.441035
0.0,2,3837.47949
0.0,2,3837.516561
0.0,4,3837.593347
0.0,5,3837.705389
0.0,2,3837.750421
0.0,2,3837.792721
0.0,5,3837.900641
0.0,2,3837.942693
0.0,2,3837.983979
0.0,2,3838.020607
0.0,2,3838.058844
0.0,2,3838.09677
0.0,2,3838.136568
1.0,7,3843.009082
1.0,7,3843.157587
1.0,7,3843.55475
1.0,7,3843.702805
1.0,7,3843.835788
1.0,7,3843.967956
1.0,7,3844.100095
1.0,7,3844.231623
1.0,7,3844.35973
1.0,7,3844.487485
1.0,7,3844.616053
1.0,7,3844.752081
1.0,7,3844.890115
1.0,7,3845.028502
1.0,7,3845.156767
1.0,7,3845.295
1.0,7,3845.431734
1.0,7,3845.559172
1.0,7,3850.257354
1.0,7,3850.399321
1.0,7,3850.545629
1.0,7,3850.690909
1.0,7,3850.828067
1.0,7,3850.966258
1.0,7,3851.114859
1.0,7,3851.2493
1.0,7,3851.38922
1.0,7,3851.518412
1.0,7,3851.635074
1.0,7,3851.757083
1.0,7,3851.874454
1.0,7,3852.002854
1.0,7,3852.134632
1.0,7,3852.264315
1.0,7,3852.397588
1.0,7,3852.528605
1.0,7,3857.345806
1.0,7,3857.478836
1.0,7,3857.617391
