#{"t_start": 1667421401.0001526, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,707.23301
0.0,2,707.26862
0.0,3,707.319516
0.0,2,707.356179
0.0,2,707.394364
0.0,2,707.428518
0.0,2,707.50888
0.0,2,707.542381
0.0,2,707.577181
0.0,2,707.611974
0.0,4,707.685507
0.0,4,707.757087
0.0,4,707.829591
0.0,2,707.862532
0.0,2,707.895391
0.0,2,707.927271
0.0,2,707.962796
0.0,2,707.994367
0.0,2,708.028397
0.0,2,708.066728
0.0,4,708.130969
0.0,2,708.165838
0.0,2,708.200075
0.0,2,708.231857
0.0,2,708.266315
0.0,5,708.357661
0.0,2,708.394554
0.0,4,708.46883
0.0,2,708.505906
0.0,2,708.539367
0.0,2,708.5731
0.0,2,708.612209
0.0,2,708.650508
0.0,2,708.681815
0.0,2,708.718343
0.0,2,708.753571
0.0,2,708.788127
0.0,2,708.823283
0.0,2,708.858747
0.0,2,708.890514
0.0,4,708.96407
0.0,2,708.996125
0.0,2,709.029172
0.0,2,709.059069
0.0,4,709.130269
0.0,2,709.165205
0.0,2,709.19963
0.0,4,709.267918
0.0,2,709.302574
0.0,2,709.335489
0.0,2,709.370527
0.0,2,709.407356
0.0,2,709.44318
0.0,5,712.931299
0.0,4,713.000543
0.0,4,713.064507
0.0,2,713.098787
0.0,3,713.148377
0.0,2,713.182638
0.0,3,713.230111
0.0,2,713.262247
0.0,2,713.299084
0.0,2,713.336179
0.0,2,713.369552
0.0,2,713.406236
0.0,2,713.438623
0.0,2,713.468796
0.0,2,713.501833
0.0,2,713.534921
0.0,2,713.564368
0.0,2,713.600892
0.0,4,713.670128
0.0,3,713.723445
0.0,2,713.75448
0.0,2,713.7878
0.0,4,713.850589
0.0,2,713.885258
0.0,2,713.917475
0.0,6,714.023155
0.0,2,714.056529
0.0,2,714.090006
0.0,2,714.12272
0.0,2,714.156888
0.0,3,714.210151
0.0,2,714.243956
0.0,2,714.275315
0.0,2,714.310152
0.0,2,714.350407
0.0,2,714.385506
0.0,6,714.481079
0.0,2,714.512573
0.0,4,714.576728
0.0,4,714.638577
0.0,2,714.673531
0.0,2,714.70714
