#{"t_start": 1667421471.3108995, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,50.3198
0.0,2,50.347945
0.0,2,50.376431
0.0,2,50.402658
0.0,2,50.429403
0.0,2,50.455304
0.0,2,50.481779
0.0,2,50.508494
0.0,4,50.561552
0.0,2,50.588304
0.0,2,50.614918
0.0,2,50.641398
0.0,2,50.668121
0.0,2,50.694865
0.0,2,50.724795
0.0,2,50.751234
0.0,2,50.778081
0.0,3,50.817266
0.0,4,50.870737
0.0,2,50.897366
0.0,2,50.924091
0.0,3,50.964193
0.0,2,50.990823
0.0,2,51.017553
0.0,4,51.070926
0.0,2,51.097497
0.0,2,51.124115
0.0,2,51.150877
0.0,2,51.177443
0.0,2,51.204198
0.0,2,51.230715
0.0,2,51.257097
0.0,2,51.28377
0.0,2,51.31058
0.0,2,51.337136
0.0,2,51.363322
0.0,2,51.390154
0.0,2,51.416817
0.0,2,51.443462
0.0,2,51.470183
0.0,2,51.496838
0.0,2,51.523562
0.0,2,51.549299
0.0,4,51.60238
0.0,2,51.629121
0.0,2,51.65582
0.0,2,51.68222
0.0,2,51.708861
0.0,2,51.735414
0.0,2,51.762099
0.0,4,51.815514
0.0,2,51.842168
0.0,4,51.895615
0.0,2,51.922615
0.0,2,51.949391
0.0,2,51.976332
0.0,2,52.003514
0.0,2,55.106192
0.0,2,55.13381
0.0,2,55.159678
0.0,2,55.188357
0.0,4,55.240804
0.0,2,55.266315
0.0,4,55.320772
0.0,2,55.348207
0.0,7,55.44164
0.0,2,55.466332
0.0,2,55.495561
0.0,2,55.524893
0.0,2,55.55154
0.0,2,55.578094
0.0,2,55.604707
0.0,2,55.631347
0.0,2,55.657917
0.0,2,55.684574
0.0,4,55.739398
0.0,2,55.765355
0.0,2,55.791674
0.0,4,55.845053
0.0,2,55.871693
0.0,2,55.898459
0.0,2,55.925093
0.0,2,55.951816
0.0,6,56.031841
0.0,2,56.058454
0.0,2,56.085216
0.0,2,56.111882
0.0,2,56.138611
0.0,2,56.165278
0.0,2,56.191939
0.0,2,56.218825
0.0,6,56.29887
0.0,2,56.325705
0.0,2,56.352329
0.0,2,56.378896
0.0,2,56.405675
0.0,4,56.459033
0.0,4,56.512529
0.0,2,56.539174
0.0,2,56.565823
0.0,2,56.592574
0.0,2,56.619242
0.0,2,56.646005
0.0,2,56.670599
0.0,2,56.69744
0.0,2,56.724342
0.0,2,56.751204
0.0,2,56.778415
0.0,3,63.495046
0.0,2,63.506366
0.0,3,63.522574
0.0,2,63.532362
0.0,4,63.552028
0.0,2,63.561973
0.0,2,63.572939
0.0,2,63.584129
0.0,2,63.595468
0.0,2,63.616617
0.0,2,63.628268
0.0,3,63.644297
0.0,2,63.65538
0.0,2,63.66579
0.0,2,63.676283
0.0,2,63.686665
0.0,4,63.708556
0.0,2,63.719327
0.0,2,63.729693
0.0,2,63.742194
0.0,2,63.753817
0.0,2,63.764009
0.0,2,63.775121
0.0,2,63.786506
0.0,4,63.808332
0.0,4,63.829216
0.0,2,63.839747
0.0,2,63.85008
0.0,2,63.86158
0.0,2,63.873017
0.0,2,63.884081
0.0,4,63.904756
0.0,2,63.91569
0.0,2,63.927748
0.0,2,63.93899
0.0,2,63.949763
0.0,2,63.961214
0.0,2,63.971895
0.0,2,63.982409
0.0,6,64.014388
0.0,2,64.025776
0.0,2,64.036731
0.0,2,64.046996
0.0,2,64.056677
0.0,4,64.076328
0.0,2,64.086267
0.0,2,64.09647
0.0,2,64.105911
0.0,2,64.115421
0.0,2,64.125619
0.0,2,64.135356
0.0,2,64.145128
0.0,2,64.170262
0.0,2,64.180622
0.0,2,64.189964
0.0,2,66.357099
0.0,2,66.389499
0.0,2,66.42216
0.0,2,66.45608
0.0,2,66.490154
0.0,2,66.523988
0.0,2,66.553497
0.0,2,66.583573
0.0,2,66.614836
0.0,2,66.649029
0.0,2,66.683214
0.0,2,66.717088
0.0,3,66.768737
0.0,2,66.801311
0.0,2,66.835604
0.0,3,66.885926
0.0,2,66.919734
0.0,2,66.954213
0.0,2,66.987368
0.0,6,67.089216
0.0,2,67.119523
0.0,2,67.149838
0.0,2,67.180081
0.0,4,67.245169
0.0,2,67.279201
0.0,2,67.309749
0.0,2,67.340263
0.0,4,67.403584
0.0,4,67.466634
0.0,2,67.495974
0.0,2,67.526142
0.0,2,67.559365
0.0,2,67.589845
0.0,4,67.644375
0.0,2,67.671788
0.0,3,67.714028
0.0,4,67.767397
0.0,2,67.79496
0.0,2,67.821617
0.0,2,67.848612
0.0,2,67.876649
0.0,6,67.962521
0.0,6,68.024642
0.0,6,68.091233
0.0,2,68.112705
0.0,2,68.13364
0.0,2,68.154588
0.0,4,68.196716
0.0,7,75.732791
0.0,6,75.768376
0.0,2,75.786956
0.0,2,75.803088
0.0,2,75.81907
0.0,2,75.837703
0.0,2,75.858133
0.0,2,75.879046
0.0,2,75.899713
0.0,2,75.922698
0.0,2,75.94432
0.0,2,75.965822
0.0,2,75.986739
0.0,2,76.009554
0.0,2,76.031055
0.0,2,76.052483
0.0,2,76.075377
0.0,6,76.141228
0.0,2,76.165899
0.0,2,76.186511
0.0,2,76.207407
0.0,2,76.229531
0.0,2,76.251246
0.0,2,76.272912
0.0,2,76.296727
0.0,2,76.320031
0.0,5,76.374838
0.0,2,76.396114
0.0,3,76.427947
0.0,4,76.470812
0.0,2,76.490818
0.0,2,76.511475
0.0,2,76.534848
0.0,2,76.556003
0.0,2,76.57548
