#{"t_start": 1667421472.170672, "env_id": "CTgraph-v0"}
r,l,t
0.0,4,345.966016
0.0,4,346.03122
0.0,3,346.079738
0.0,2,346.112363
0.0,2,346.145939
0.0,2,346.178267
0.0,2,346.211329
0.0,3,346.261539
0.0,2,346.294825
0.0,4,346.35968
0.0,2,346.392565
0.0,2,346.425139
0.0,2,346.4583
0.0,3,346.506654
0.0,2,346.539328
0.0,4,346.604604
0.0,2,346.63751
0.0,2,346.670895
0.0,2,346.704108
0.0,4,346.771405
0.0,2,346.805753
0.0,4,346.875108
0.0,2,346.907487
0.0,2,346.94161
0.0,2,346.974583
0.0,2,347.008126
0.0,2,347.042919
0.0,2,347.075225
0.0,2,347.110266
0.0,2,347.138381
0.0,2,347.17053
0.0,4,347.236459
0.0,2,347.268445
0.0,5,347.351756
0.0,4,347.416537
0.0,4,347.485042
0.0,2,347.519859
0.0,2,347.550159
0.0,2,347.584733
0.0,2,347.619484
0.0,2,347.653758
0.0,2,347.68504
0.0,2,347.716553
0.0,2,347.74918
0.0,4,347.817987
0.0,2,347.851693
0.0,2,347.882255
0.0,2,347.913169
0.0,2,347.946148
0.0,2,347.982529
0.0,3,351.301297
0.0,2,351.332564
0.0,6,351.430677
0.0,4,351.496905
0.0,2,351.529691
0.0,2,351.563131
0.0,2,351.596129
0.0,5,351.678783
0.0,2,351.712127
0.0,2,351.744094
0.0,2,351.777697
0.0,3,351.826565
0.0,4,351.890325
0.0,3,351.941966
0.0,2,351.9702
0.0,2,352.003402
0.0,2,352.033953
0.0,2,352.067394
0.0,2,352.101062
0.0,2,352.135217
0.0,2,352.169424
0.0,2,352.203652
0.0,4,352.268425
0.0,2,352.303049
0.0,2,352.337404
0.0,2,352.373321
0.0,2,352.408445
0.0,2,352.443773
0.0,5,352.526411
0.0,2,352.556404
0.0,2,352.590963
0.0,2,352.62604
0.0,4,352.692651
0.0,2,352.726573
0.0,2,352.760959
0.0,2,352.795368
0.0,3,352.846043
0.0,4,352.91144
0.0,3,352.962967
0.0,3,353.015208
0.0,3,353.067158
0.0,2,353.101946
0.0,2,353.13682
0.0,6,353.242947
0.0,2,353.277236
0.0,2,353.354953
0.0,2,353.391293
0.0,2,353.427827
0.0,2,353.465289
0.0,2,356.94989
0.0,2,356.983323
0.0,2,357.01756
0.0,2,357.050215
0.0,4,357.115912
0.0,5,357.19897
0.0,2,357.233769
0.0,2,357.265673
0.0,2,357.299916
0.0,3,357.351596
0.0,2,357.385928
0.0,4,357.455307
0.0,4,357.523329
0.0,2,357.55594
