#{"t_start": 1667421496.23604, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,25.311926
0.0,2,25.342225
0.0,6,25.423964
0.0,4,25.475381
0.0,2,25.502391
0.0,4,25.555308
0.0,2,25.581523
0.0,2,25.608079
0.0,2,25.635245
0.0,2,25.661489
0.0,2,25.688045
0.0,2,25.714623
0.0,6,25.793012
0.0,4,25.844948
0.0,5,25.911223
0.0,4,25.964881
0.0,2,25.991669
0.0,4,26.044394
0.0,2,26.071512
0.0,2,26.098543
0.0,2,26.12478
0.0,4,26.178079
0.0,2,26.204978
0.0,2,26.231652
0.0,2,26.258753
0.0,2,26.285389
0.0,2,26.311771
0.0,2,26.337995
0.0,2,26.364628
0.0,2,26.390982
0.0,2,26.417614
0.0,2,26.444177
0.0,2,26.471284
0.0,2,26.497557
0.0,2,26.524718
0.0,2,26.551409
0.0,3,26.591331
0.0,4,26.644152
0.0,6,26.723608
0.0,2,26.751032
0.0,4,26.803557
0.0,2,26.830178
0.0,2,26.856936
0.0,2,26.883744
0.0,2,26.910165
0.0,4,26.963562
0.0,2,26.989816
0.0,2,30.106099
0.0,4,30.143208
0.0,2,30.16966
0.0,7,30.264551
0.0,2,30.290458
0.0,4,30.347507
0.0,6,30.429605
0.0,2,30.455722
0.0,2,30.482579
0.0,2,30.508982
0.0,2,30.536611
0.0,2,30.560856
0.0,2,30.586091
0.0,4,30.637989
0.0,2,30.665052
0.0,2,30.694458
0.0,2,30.723238
0.0,4,30.776662
0.0,5,30.844168
0.0,2,30.871327
0.0,2,30.897666
0.0,2,30.924651
0.0,4,30.978018
0.0,6,31.057915
0.0,2,31.084893
0.0,2,31.111554
0.0,4,31.164398
0.0,2,31.191214
0.0,2,31.218056
0.0,2,31.244296
0.0,2,31.27111
0.0,2,31.297991
0.0,2,31.324224
0.0,2,31.3513
0.0,2,31.377962
0.0,4,31.431584
0.0,4,31.484624
0.0,2,31.512265
0.0,4,31.565542
0.0,2,31.59218
0.0,2,31.618431
0.0,3,31.657827
0.0,2,31.685289
0.0,4,31.73817
0.0,2,31.764947
0.0,6,39.445007
0.0,4,39.479145
0.0,2,39.494275
0.0,2,39.51091
0.0,2,39.528691
0.0,6,39.582891
0.0,2,39.59816
0.0,2,39.617554
0.0,3,39.644504
0.0,2,39.663042
0.0,2,39.677006
0.0,6,39.731308
0.0,2,39.750501
0.0,2,39.768448
0.0,2,39.785867
0.0,2,39.805809
0.0,2,39.827383
0.0,2,39.846976
0.0,2,39.865334
0.0,2,39.883234
0.0,2,39.902115
0.0,2,39.921157
0.0,4,39.957308
0.0,2,39.976928
0.0,2,39.996575
0.0,2,40.012837
0.0,4,40.05093
0.0,4,40.088524
0.0,2,40.103962
0.0,4,40.134645
0.0,2,40.151168
0.0,4,40.186468
0.0,4,40.219013
0.0,4,40.250981
0.0,2,40.269213
0.0,2,40.286618
0.0,3,40.310955
0.0,2,40.32756
0.0,2,40.344061
0.0,2,40.36026
0.0,3,40.386115
0.0,4,40.419066
0.0,2,40.435329
0.0,2,40.450528
0.0,2,40.467611
0.0,3,40.495066
0.0,4,42.942057
0.0,2,42.971
0.0,2,43.000145
0.0,2,43.03031
0.0,3,43.067324
0.0,2,43.088166
0.0,2,43.110124
0.0,4,43.14929
0.0,2,43.171735
0.0,2,43.192737
0.0,2,43.213792
0.0,2,43.232164
0.0,3,43.261193
0.0,2,43.282397
0.0,2,43.305344
0.0,4,43.414273
0.0,7,43.51102
0.0,2,43.537628
0.0,4,43.593013
0.0,4,43.64819
0.0,4,43.70316
0.0,2,43.730567
0.0,2,43.758489
0.0,2,43.786438
0.0,2,43.81495
0.0,2,43.843361
0.0,2,43.872062
0.0,2,43.899951
0.0,2,43.927794
0.0,2,43.956126
0.0,2,43.98443
0.0,4,44.040865
0.0,6,44.127689
0.0,2,44.156691
0.0,3,44.200096
0.0,2,44.229331
0.0,4,44.28763
0.0,4,44.349789
0.0,2,44.382721
0.0,2,44.413893
0.0,2,44.445516
0.0,2,44.474658
0.0,2,44.504676
0.0,2,44.537021
0.0,2,44.566445
0.0,4,44.629295
0.0,2,44.662809
0.0,5,44.742559
0.0,2,50.875792
0.0,4,50.911974
0.0,2,50.930546
0.0,2,50.949281
0.0,2,50.968618
0.0,6,51.03494
0.0,2,51.055173
0.0,4,51.101733
