#{"t_start": 1667421517.2161708, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,310.38833
0.0,4,310.454011
0.0,2,310.488122
0.0,2,310.519041
0.0,6,310.618566
0.0,2,310.649792
0.0,2,310.68009
0.0,2,310.711492
0.0,4,310.780178
0.0,2,310.814606
0.0,2,310.850715
0.0,4,310.917848
0.0,4,310.984454
0.0,2,311.019553
0.0,6,311.118019
0.0,2,311.153894
0.0,4,311.2214
0.0,2,311.253943
0.0,2,311.28471
0.0,3,311.335969
0.0,2,311.367929
0.0,2,311.399526
0.0,2,311.431686
0.0,4,311.4958
0.0,2,311.528384
0.0,2,311.559717
0.0,2,311.589287
0.0,2,311.619826
0.0,2,311.649608
0.0,2,311.678859
1.0,7,311.78521
0.0,2,311.816914
0.0,2,311.847943
0.0,6,311.943126
0.0,2,311.975323
0.0,2,312.005754
0.0,2,312.038748
0.0,2,312.072409
0.0,2,312.10522
0.0,2,312.137808
0.0,2,312.170685
0.0,2,312.204388
0.0,2,312.23922
0.0,2,312.272468
0.0,4,312.341787
0.0,6,312.443984
0.0,2,315.835325
0.0,5,315.919612
0.0,2,315.95463
0.0,2,315.989953
0.0,2,316.02457
0.0,2,316.061419
0.0,2,316.095344
0.0,2,316.128865
0.0,2,316.16485
0.0,2,316.198044
0.0,2,316.23178
0.0,2,316.265108
0.0,2,316.298505
0.0,2,316.331298
0.0,2,316.365897
0.0,2,316.401914
0.0,2,316.438201
0.0,2,316.473226
0.0,2,316.508114
0.0,2,316.54452
0.0,2,316.580413
0.0,2,316.615755
0.0,2,316.651943
0.0,2,316.688822
0.0,2,316.722722
0.0,2,316.757492
0.0,2,316.794122
0.0,2,316.827184
0.0,2,316.860659
0.0,3,316.913224
0.0,2,316.946625
0.0,2,316.98043
0.0,4,317.047497
0.0,2,317.078955
0.0,3,317.124862
0.0,4,317.183616
0.0,4,317.239887
0.0,2,317.2677
0.0,2,317.295863
0.0,2,317.324184
0.0,2,317.35257
0.0,2,317.380788
0.0,4,317.438254
0.0,4,317.497119
0.0,2,317.526803
0.0,3,317.56978
0.0,6,317.664247
0.0,2,317.694208
0.0,2,317.726795
0.0,2,317.759082
0.0,2,317.792803
0.0,2,317.823698
0.0,2,317.85588
0.0,2,317.887152
0.0,2,321.223634
0.0,4,321.292192
0.0,2,321.324075
0.0,2,321.355325
0.0,2,321.388084
0.0,2,321.423949
0.0,4,321.493459
0.0,2,321.53079
0.0,2,321.567188
0.0,2,321.604578
0.0,2,321.639359
0.0,2,321.675023
0.0,2,321.708586
0.0,3,321.764069
0.0,2,321.79966
0.0,2,321.837264
0.0,4,321.903875
0.0,2,321.939498
0.0,2,321.972066
0.0,2,322.00625
0.0,2,322.040157
0.0,2,322.072539
0.0,2,322.104733
0.0,4,322.17328
0.0,2,322.20551
0.0,2,322.238643
0.0,3,322.292194
0.0,2,322.325262
0.0,2,322.36046
0.0,2,322.393694
0.0,2,322.431282
0.0,2,322.468042
0.0,4,322.535965
0.0,2,322.568413
0.0,2,322.603741
0.0,4,322.672254
0.0,2,322.707758
