#{"t_start": 1666693529.4316165, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,7.968798
0,324,13.300567
0,324,17.121518
0,324,22.913215
0,324,26.976843
0,324,32.11602
0,324,35.780147
0,324,41.028825
0,324,45.143848
0.311111,248,48.888119
0.122222,316,53.956432
0.225,279,57.506894
0,324,61.434203
0,324,66.769197
0,324,70.842629
0.758333,87,72.518975
0,324,77.636881
0.644444,128,79.286973
0,324,83.113451
0,324,88.643892
0,324,92.785477
0,324,98.091909
0.211111,284,101.656236
0,324,106.78038
0,324,110.863073
0,324,116.300649
0.433333,204,118.537285
0,324,123.779097
0,324,127.587805
0,324,132.755014
0,324,136.803705
0,324,142.156726
0.277778,260,145.980548
0.361111,230,149.542105
0,324,153.384891
0.733333,96,155.022389
0.355556,232,158.519324
0,324,162.549462
0,324,168.068697
0,324,172.198284
0.166667,300,177.611152
0.480556,187,179.699775
0,324,184.849408
0,324,188.763304
0,324,194.17899
0.808333,69,194.480496
0.819444,65,196.147747
0.188889,292,200.179726
0,324,205.658386
0.119444,317,209.658067
0,324,214.815853
0.125,315,218.572952
0.108333,321,223.94149
0.263889,265,227.892694
0.136111,311,232.107461
0.458333,195,235.707391
0.341667,237,238.038318
0.727778,98,239.770254
0.469444,191,243.188112
0.694444,110,244.872608
0.630556,133,246.600421
0.65,126,248.358096
0,324,252.369258
0.497222,181,255.880848
0.719444,101,256.30698
0.669444,119,258.218105
0.755556,88,259.951975
0.913889,31,260.105406
0.775,81,261.837955
0.261111,266,265.707435
0.783333,78,267.396814
0.655556,124,269.193576
0.933333,24,269.282075
0.636111,131,271.058348
0.497222,181,273.00784
0.669444,119,274.738822
0.497222,181,276.780566
0.722222,100,278.588054
0.619444,137,280.57644
0.825,63,282.194047
0.908333,33,282.342218
0.697222,109,284.185279
0.777778,80,285.913225
0.838889,58,286.154772
0.472222,190,288.363156
0.922222,28,289.840219
0.694444,110,291.700678
0.880556,43,291.861101
0.830556,61,292.096809
0.825,63,293.697249
0.863889,49,293.883553
0.925,27,293.993887
0.844444,56,295.549853
0.763889,85,297.198268
0.591667,147,299.030333
0.741667,93,299.369972
0.95,18,300.682141
0.830556,61,300.962447
0.836111,59,302.406792
0.936111,23,302.51542
0.869444,47,302.738136
0.822222,64,304.226156
0.738889,94,304.657083
0.861111,50,306.15871
0.95,18,306.244536
0.633333,132,308.260232
0.775,81,308.630727
0.622222,136,311.94876
0.786111,77,312.300261
0.941667,21,312.398304
0.847222,55,313.98135
0.852778,53,314.247965
0.905556,34,314.413127
0.883333,42,315.92104
0.919444,29,316.048224
0.916667,30,316.190481
0.836111,59,317.814612
0.927778,26,317.933359
0.797222,73,318.253823
0.811111,68,319.909992
0.941667,21,319.993811
0.736111,95,321.744307
0.95,18,321.809428
0.675,117,323.569174
0.913889,31,323.677939
0.875,45,325.157979
0.952778,17,325.219712
0.916667,30,325.326879
0.813889,67,325.557826
0.733333,96,327.224092
0.855556,52,328.652243
0.733333,96,329.051497
0.927778,26,330.391332
0.927778,26,330.521834
0.811111,68,330.828153
0.886111,41,332.247122
0.958333,15,332.315434
0.858333,51,332.557098
0.925,27,332.678591
0.902778,35,334.199379
0.836111,59,334.484136
0.788889,76,336.188141
0.888889,40,336.367176
0.936111,23,336.465436
0.905556,34,336.62181
0.916667,30,338.06688
0.658333,123,339.943896
0.913889,31,340.077672
0.844444,56,340.33736
0.852778,53,341.919423
0.758333,87,342.306785
0.905556,34,343.754516
0.933333,24,343.857414
0.952778,17,343.93033
0.938889,22,344.029469
0.927778,26,344.150336
0.913889,31,345.597212
0.916667,30,345.726195
0.916667,30,345.854123
0.863889,49,346.067054
0.955556,16,347.44872
0.822222,64,347.731266
0.683333,114,349.523735
0.902778,35,349.647213
0.875,45,351.115637
0.941667,21,351.208714
0.9,36,351.355705
0.938889,22,351.433746
0.836111,59,352.957365
0.952778,17,353.03324
0.952778,17,353.101876
0.952778,17,353.162749
0.933333,24,353.250562
0.922222,28,353.349966
0.936111,23,354.715604
0.925,27,354.835273
0.936111,23,354.931688
0.916667,30,355.041431
0.877778,44,356.505826
0.952778,17,356.588301
0.925,27,356.709523
0.897222,37,356.852967
0.913889,31,356.965997
0.852778,53,358.489552
0.952778,17,358.564464
0.941667,21,358.645595
0.958333,15,358.699888
0.908333,33,360.090896
0.958333,15,360.152483
0.813889,67,360.446327
0.941667,21,360.523142
0.955556,16,360.581803
0.955556,16,361.906044
0.952778,17,361.992651
0.95,18,362.073698
0.947222,19,362.157083
0.911111,32,362.2941
0.947222,19,362.362256
0.958333,15,363.671896
0.944444,20,363.771104
0.952778,17,363.85361
0.869444,47,364.067251
0.894444,38,365.495158
0.952778,17,365.582634
0.955556,16,365.660867
0.955556,16,365.733712
0.952778,17,365.810682
0.947222,19,365.893634
0.891667,39,366.063284
0.941667,21,367.459421
0.947222,19,367.549953
0.622222,136,369.458546
0.958333,15,369.524099
0.955556,16,369.604113
0.958333,15,369.67697
0.872222,46,371.180488
0.897222,37,371.335635
0.95,18,371.416086
0.930556,25,371.530563
0.883333,42,373.053901
0.913889,31,373.191379
0.947222,19,373.276586
0.913889,31,373.415369
0.95,18,373.503747
