#{"t_start": 1666693529.4996405, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,379.007424
0,324,384.414709
0,324,388.31257
0,324,393.466277
0.469444,191,395.635771
0.791667,75,397.328211
0,324,401.460908
0,324,407.03339
0.572222,154,409.12093
0,324,413.126957
0.291667,255,416.742858
0,324,421.946247
0,324,427.445491
0,324,431.638632
0,324,437.211544
0,324,441.195301
0,324,446.498706
0,324,450.421298
0.447222,199,453.860979
0,324,457.993758
0,324,463.434439
0,324,467.564022
0,324,472.954317
0,324,476.893555
0.2,288,481.99616
0.816667,66,482.278826
0.25,270,486.060284
0.869444,47,487.593065
0.597222,145,489.545969
0,324,493.649628
0.616667,138,495.627001
0.647222,127,497.530962
0.219444,281,502.864526
0.411111,212,505.104475
0.877778,44,506.629755
0.669444,119,508.35951
0.608333,141,510.175477
0.563889,157,512.084759
0.330556,241,515.709533
0.416667,210,518.04776
0.875,45,519.620394
0.883333,42,519.79944
0.511111,176,521.941167
0.1,324,527.401365
0.663889,121,529.296929
0.819444,65,529.573403
0.375,225,533.228018
0.375,225,536.802372
0.525,171,538.751444
0.938889,22,538.831134
0.455556,196,542.202746
0.683333,114,543.939846
0.669444,119,545.725343
0.838889,58,545.99488
0.733333,96,547.722437
0.866667,48,547.934862
0.858333,51,549.527689
0.705556,106,551.346779
0.661111,122,553.263439
0.855556,52,553.486174
0.905556,34,553.646875
0.736111,95,555.453
0.877778,44,555.667349
0.830556,61,557.275635
0.916667,30,557.414823
0.869444,47,557.622216
0.791667,75,559.291495
0.927778,26,559.402666
0.911111,32,559.5399
0.852778,53,561.133856
0.916667,30,561.240961
0.902778,35,561.391116
0.947222,19,561.472397
0.930556,25,562.949442
0.941667,21,563.024333
0.855556,52,563.215603
0.847222,55,564.78242
0.916667,30,564.886511
0.844444,56,565.093869
0.952778,17,565.163602
0.925,27,566.599595
0.758333,87,566.907914
0.847222,55,568.42992
0.947222,19,568.498583
0.911111,32,568.612104
0.9,36,568.741326
0.891667,39,570.188298
0.888889,40,570.359657
0.819444,65,571.859791
0.880556,43,572.057394
0.947222,19,572.13948
0.955556,16,572.209733
0.925,27,572.320843
0.855556,52,573.810917
0.872222,46,574.018005
0.908333,33,574.171005
0.858333,51,575.701082
0.838889,58,575.963798
0.913889,31,577.429539
0.913889,31,577.58791
0.911111,32,577.730126
0.897222,37,577.901399
0.95,18,577.984152
0.916667,30,579.448117
0.858333,51,579.668143
0.888889,40,579.861521
0.805556,70,581.534757
0.933333,24,581.649534
0.844444,56,583.258623
0.897222,37,583.411497
0.880556,43,583.618147
0.938889,22,583.725058
0.938889,22,585.156087
0.944444,20,585.24556
0.947222,19,585.331874
0.944444,20,585.424655
0.919444,29,585.568558
0.930556,25,585.672609
0.930556,25,587.161461
0.897222,37,587.33147
0.941667,21,587.408977
0.919444,29,587.532006
0.938889,22,587.631547
0.930556,25,589.126912
0.958333,15,589.179004
0.936111,23,589.258339
0.9,36,589.398361
0.941667,21,589.48517
0.941667,21,590.931185
0.913889,31,591.043231
0.919444,29,591.144178
0.952778,17,591.204344
0.925,27,591.310513
0.947222,19,592.733153
0.95,18,592.804179
0.947222,19,592.872788
0.958333,15,592.926091
0.952778,17,592.987084
0.919444,29,593.086133
0.880556,43,594.590464
0.952778,17,594.652838
0.930556,25,594.742803
0.952778,17,594.803052
0.947222,19,594.870001
0.925,27,594.967559
0.922222,28,596.379718
0.952778,17,596.454845
0.952778,17,596.523549
0.944444,20,596.594995
0.95,18,596.660978
0.947222,19,596.729751
0.958333,15,598.047446
0.947222,19,598.134753
0.936111,23,598.236468
0.952778,17,598.310907
0.908333,33,598.448788
0.888889,40,599.850948
0.877778,44,600.056404
0.952778,17,600.131847
0.952778,17,600.208433
0.933333,24,600.313712
0.952778,17,600.379474
0.888889,40,601.816032
0.941667,21,601.919712
0.952778,17,601.99795
0.95,18,602.078359
0.863889,49,603.634944
0.958333,15,603.708407
0.958333,15,603.7818
0.902778,35,603.942943
0.952778,17,604.018317
0.936111,23,604.121774
0.936111,23,605.584775
0.952778,17,605.672983
0.952778,17,605.758637
0.958333,15,605.829248
0.958333,15,605.893949
0.958333,15,605.960222
0.947222,19,606.044526
0.958333,15,606.112079
0.952778,17,607.527941
0.958333,15,607.600472
0.95,18,607.676586
0.958333,15,607.743417
0.958333,15,607.810377
0.955556,16,607.883499
0.958333,15,607.955529
0.958333,15,608.029851
0.958333,15,609.442558
0.958333,15,609.51049
0.958333,15,609.568639
0.947222,19,609.645901
0.922222,28,609.768137
0.958333,15,609.842984
0.916667,30,611.359455
0.958333,15,611.419801
0.941667,21,611.49931
0.952778,17,611.572845
0.930556,25,611.69549
0.958333,15,611.778777
0.958333,15,611.85152
0.958333,15,613.269701
0.947222,19,613.348325
0.958333,15,613.413338
0.958333,15,613.479056
