#{"t_start": 1666693529.3916807, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,379.112643
0,324,384.519907
0,324,388.41822
0,324,393.571918
0,324,397.68913
0,324,403.202622
0,324,407.402376
0.666667,120,409.328365
0,324,414.672558
0,324,418.512953
0,324,423.759048
0,324,427.961596
0,324,433.521887
0,324,437.696281
0,324,443.005183
0.647222,127,444.87569
0,324,448.77542
0,324,454.059305
0.836111,59,454.320572
0.811111,68,455.954116
0.544444,164,458.040537
0,324,463.484941
0.463889,193,465.695537
0.533333,168,469.121699
0.441667,201,471.311244
0.361111,230,474.9289
0,324,478.8273
0.605556,142,482.039049
0.727778,98,482.447654
0.625,135,484.326764
0.311111,248,488.05942
0.813889,67,489.678663
0,324,493.785715
0.483333,186,497.32131
0.422222,208,499.5468
0.519444,173,503.084093
0.652778,125,504.998247
0.894444,38,505.132284
0.833333,60,506.713693
0.594444,146,508.560931
0.419444,209,510.653951
0.869444,47,512.094134
0.45,198,514.226221
0.661111,122,516.095061
0.725,99,517.926002
0.772222,82,519.647615
0.694444,110,520.148846
0.652778,125,522.052503
0.836111,59,523.646655
0.766667,84,525.377886
0.836111,59,525.623656
0.863889,49,525.858274
0.919444,29,527.322692
0.680556,115,529.188961
0.905556,34,529.334918
0.6,144,531.315509
0.641667,129,533.212201
0.886111,41,533.374468
0.902778,35,534.88276
0.744444,92,535.21997
0.947222,19,535.296218
0.841667,57,536.860718
0.652778,125,538.647263
0.769444,83,538.944583
0.788889,76,540.549748
0.827778,62,542.053171
0.425,207,544.205615
0.788889,76,545.801522
0.869444,47,546.026298
0.802778,71,547.621768
0.594444,146,549.658943
0.916667,30,549.797284
0.725,99,551.585223
0.813889,67,551.891608
0.866667,48,553.458263
0.711111,104,555.31928
0.85,54,555.549991
0.819444,65,555.865759
0.816667,66,557.490707
0.888889,40,557.67224
0.880556,43,559.199746
0.908333,33,559.343323
0.891667,39,559.513275
0.852778,53,561.120604
0.869444,47,561.297588
0.836111,59,561.539732
0.85,54,563.126604
0.755556,88,564.815393
0.752778,89,565.131683
0.95,18,565.204702
0.936111,23,566.629971
0.930556,25,566.724179
0.894444,38,566.859434
0.705556,106,568.562603
0.911111,32,568.677061
0.888889,40,568.818043
0.905556,34,570.238441
0.775,81,570.566702
0.833333,60,572.078115
0.794444,74,572.398665
0.902778,35,573.792499
0.838889,58,574.066638
0.944444,20,574.154496
0.866667,48,575.660654
0.897222,37,575.847572
0.936111,23,575.950522
0.777778,80,577.64869
0.95,18,577.735885
0.947222,19,577.818725
0.905556,34,577.974545
0.922222,28,578.10827
0.952778,17,579.508435
0.947222,19,579.59318
0.9,36,579.747112
0.797222,73,581.454364
0.958333,15,581.519641
0.830556,61,581.800027
0.947222,19,581.890354
0.938889,22,583.338045
0.952778,17,583.408994
0.813889,67,583.713924
0.9,36,583.879167
0.947222,19,585.302358
