#{"t_start": 1667421461.4666624, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,643.51817
0.0,2,643.55171
0.0,2,643.582659
0.0,4,643.647629
0.0,2,643.682679
0.0,2,643.714374
0.0,3,643.762928
0.0,5,643.841883
0.0,6,643.94006
0.0,4,644.002205
0.0,2,644.03506
0.0,2,644.066497
0.0,2,644.097355
0.0,3,644.147886
0.0,2,644.179868
0.0,2,644.211754
0.0,2,644.244111
0.0,2,644.278463
0.0,2,644.311568
0.0,2,644.34568
0.0,6,644.448493
0.0,2,644.480305
0.0,2,644.514337
0.0,2,644.54913
0.0,2,644.583089
0.0,2,644.620793
0.0,2,644.653744
0.0,4,644.717078
0.0,2,644.751624
0.0,2,644.789012
0.0,2,644.823927
0.0,4,644.896729
0.0,2,644.93211
0.0,2,644.971595
0.0,2,645.011371
0.0,2,645.043269
0.0,2,645.076428
0.0,2,645.11341
0.0,2,645.153305
0.0,2,645.190169
0.0,2,645.227224
0.0,3,645.283399
0.0,2,645.324237
0.0,2,645.364846
0.0,2,645.402244
0.0,2,645.438771
0.0,2,645.475212
0.0,2,645.509275
0.0,2,645.547061
0.0,4,645.621657
0.0,2,645.659292
0.0,2,645.696087
0.0,2,649.133642
0.0,2,649.163574
0.0,2,649.203416
0.0,5,649.281486
0.0,2,649.313095
0.0,2,649.344708
0.0,2,649.379812
0.0,4,649.451903
0.0,2,649.483155
0.0,2,649.517152
0.0,2,649.548991
0.0,3,649.59478
0.0,2,649.625246
0.0,2,649.655573
0.0,2,649.686756
0.0,2,649.719564
0.0,2,649.75426
0.0,3,649.801307
0.0,2,649.833583
0.0,2,649.86655
0.0,2,649.900375
0.0,4,649.966151
0.0,2,650.001813
0.0,2,650.036807
0.0,2,650.071742
0.0,2,650.103052
0.0,4,650.16638
0.0,2,650.198696
0.0,2,650.235228
0.0,2,650.268268
0.0,2,650.303076
0.0,2,650.336528
0.0,2,650.37054
0.0,2,650.409137
0.0,2,650.439434
0.0,2,650.469876
0.0,2,650.507862
0.0,2,650.542046
0.0,2,650.577015
0.0,2,650.612169
0.0,2,650.646616
0.0,2,650.67952
0.0,4,650.747791
0.0,2,650.78035
0.0,3,650.834418
0.0,3,650.886879
0.0,2,650.919369
0.0,4,650.988649
0.0,2,651.021813
0.0,4,651.091267
0.0,2,651.125833
0.0,2,651.158009
0.0,2,651.193536
0.0,2,651.2277
1.0,7,654.951883
1.0,7,655.062979
1.0,7,655.174808
1.0,7,655.28741
1.0,7,655.393927
1.0,7,655.505975
1.0,7,655.617625
1.0,7,655.739897
1.0,7,655.856732
1.0,7,655.967442
1.0,7,656.089042
1.0,7,656.213885
1.0,7,656.344417
1.0,7,656.469711
1.0,7,656.599312
1.0,7,656.722068
1.0,7,656.840448
1.0,7,656.956581
1.0,7,660.536896
1.0,7,660.641176
0.0,4,660.70657
0.0,4,660.777043
1.0,7,660.894819
1.0,7,661.009322
1.0,7,661.125686
1.0,7,661.236847
1.0,7,661.345103
1.0,7,661.457845
1.0,7,661.578593
1.0,7,661.696575
1.0,7,661.816041
0.0,4,661.885835
1.0,7,662.021785
0.0,4,662.099798
0.0,4,662.169077
1.0,7,662.291106
1.0,7,662.42663
1.0,7,662.558888
1.0,7,666.354506
1.0,7,666.465195
0.0,2,666.493558
1.0,7,666.604775
1.0,7,666.718595
0.0,4,666.784431
1.0,7,666.884461
1.0,7,666.990892
0.0,2,667.103158
1.0,7,667.220117
1.0,7,667.332206
0.0,4,667.405639
1.0,7,667.528652
1.0,7,667.649312
0.0,4,667.728408
1.0,7,667.853831
0.0,4,667.922415
0.0,2,667.953108
1.0,7,668.079713
0.0,4,668.150148
0.0,2,668.181035
0.0,2,668.217266
0.0,2,668.256664
0.0,4,668.327199
1.0,7,668.437431
1.0,7,668.550253
1.0,7,672.158581
1.0,7,672.273042
1.0,7,672.38517
1.0,7,672.500942
0.0,2,672.539441
1.0,7,672.658848
1.0,7,672.778445
1.0,7,672.89793
1.0,7,673.011779
1.0,7,673.133042
0.0,4,673.205802
1.0,7,673.32893
1.0,7,673.459026
0.0,2,673.496087
1.0,7,673.629911
1.0,7,673.753839
1.0,7,673.867912
1.0,7,673.99275
1.0,7,674.110362
1.0,7,674.231795
0.0,2,677.608925
1.0,7,677.730921
1.0,7,677.855789
1.0,7,677.967735
1.0,7,678.074466
1.0,7,678.194041
1.0,7,678.306591
1.0,7,678.422716
1.0,7,678.532638
1.0,7,678.652344
1.0,7,678.771429
1.0,7,678.899219
1.0,7,679.024928
1.0,7,679.149524
1.0,7,679.282088
1.0,7,679.411436
1.0,7,679.530772
0.0,4,679.601666
1.0,7,679.718003
1.0,7,683.254847
1.0,7,683.378926
1.0,7,683.497746
1.0,7,683.612935
1.0,7,683.720836
1.0,7,683.832926
1.0,7,683.945884
1.0,7,684.065224
1.0,7,684.185682
1.0,7,684.304548
1.0,7,684.430529
1.0,7,684.556151
1.0,7,684.687216
1.0,7,684.810493
1.0,7,684.936297
1.0,7,685.062848
1.0,7,685.188783
1.0,7,685.312802
1.0,7,688.824558
1.0,7,688.944417
1.0,7,689.06064
1.0,7,689.178657
1.0,7,689.295118
1.0,7,689.402209
1.0,7,689.513584
1.0,7,689.634809
1.0,7,689.754222
1.0,7,689.86488
1.0,7,689.984842
1.0,7,690.110794
1.0,7,690.23817
1.0,7,690.361002
1.0,7,690.490969
1.0,7,690.613139
1.0,7,690.744497
1.0,7,690.872654
1.0,7,691.000855
1.0,7,694.568692
1.0,7,694.685208
1.0,7,694.801063
0.0,7,694.917928
1.0,7,695.035973
1.0,7,695.139064
1.0,7,695.249248
1.0,7,695.372626
1.0,7,695.488925
1.0,7,695.608757
1.0,7,695.725045
1.0,7,695.849647
1.0,7,695.977699
1.0,7,696.108248
1.0,7,696.243062
1.0,7,696.362368
1.0,7,696.49056
1.0,7,696.612003
1.0,7,700.11975
1.0,7,700.233805
1.0,7,700.346074
1.0,7,700.46242
1.0,7,700.577398
1.0,7,700.69726
1.0,7,700.802072
1.0,7,700.914912
1.0,7,701.030748
1.0,7,701.153213
1.0,7,701.279107
1.0,7,701.40736
1.0,7,701.531899
1.0,7,701.65553
1.0,7,701.784531
1.0,7,701.908693
1.0,7,702.031868
1.0,7,702.176235
1.0,7,705.865629
1.0,7,705.984604
1.0,7,706.088441
1.0,7,706.202444
1.0,7,706.323173
1.0,7,706.439137
1.0,7,706.554126
