1.000000000000000000e+00,1.665997505187988281e-02,1.237063407897949219e-01,4.658198356628417969e-02,6.609916687011718750e-03,2.383065223693847656e-01
2.000000000000000000e+00,1.944508552551269531e-01,1.345894336700439453e-01,4.670190811157226562e-02,8.771181106567382812e-03,6.952745914459228516e+00
3.000000000000000000e+00,1.147786617279052734e+00,1.263999938964843750e-01,4.418873786926269531e-02,8.641719818115234375e-03,1.022423338890075684e+01
4.000000000000000000e+00,5.750140428543090820e+00,1.277997493743896484e-01,5.090403556823730469e-02,5.644559860229492188e-03,8.170675754547119141e+00
5.000000000000000000e+00,2.592555522918701172e+00,1.194634437561035156e-01,4.630756378173828125e-02,8.222579956054687500e-03,4.695331811904907227e+00
6.000000000000000000e+00,2.389296531677246094e+00,1.029150485992431641e-01,6.444001197814941406e-02,3.147363662719726562e-03,4.754184961318969727e+00
7.000000000000000000e+00,1.766005277633666992e+00,1.437013149261474609e-01,3.892731666564941406e-02,1.010370254516601562e-02,4.820393323898315430e+00
8.000000000000000000e+00,1.506050825119018555e+00,1.030349731445312500e-01,5.489015579223632812e-02,1.192188262939453125e-02,4.908017158508300781e+00
9.000000000000000000e+00,3.522555112838745117e+00,1.066365242004394531e-01,3.848600387573242188e-02,8.655071258544921875e-03,7.634958028793334961e+00
1.000000000000000000e+01,5.097721099853515625e+00,1.444079875946044922e-01,4.755020141601562500e-02,1.124835014343261719e-02,8.149667024612426758e+00
1.100000000000000000e+01,3.678006410598754883e+00,3.594462871551513672e-01,4.850888252258300781e-02,6.544485330581665039e+00,1.243157839775085449e+01
1.200000000000000000e+01,8.368825912475585938e-02,1.238892078399658203e-01,5.091023445129394531e-02,1.197409629821777344e-02,3.364536762237548828e-01
1.300000000000000000e+01,6.104152441024780273e+00,1.154074668884277344e-01,5.041503906250000000e-02,3.303348541259765625e+00,1.041642594337463379e+01
1.400000000000000000e+01,2.983850717544555664e+00,1.084406375885009766e-01,4.732871055603027344e-02,1.209020614624023438e-02,3.208967208862304688e+00
1.500000000000000000e+01,8.743853330612182617e+00,4.260759353637695312e-01,5.131864547729492188e-02,9.929418563842773438e-03,9.358283281326293945e+00
1.600000000000000000e+01,8.383008956909179688e+00,1.354503631591796875e-01,5.429387092590332031e-02,5.126934289932250977e+00,1.375390577316284180e+01
1.700000000000000000e+01,1.050165653228759766e+00,1.191964149475097656e-01,4.192113876342773438e-02,8.656024932861328125e-03,1.280261278152465820e+00
1.800000000000000000e+01,7.505241394042968750e+00,1.283476352691650391e-01,4.605913162231445312e-02,5.984788179397583008e+00,1.372668576240539551e+01
1.900000000000000000e+01,2.409243345260620117e+00,1.048448085784912109e-01,4.883837699890136719e-02,8.718490600585937500e-03,2.637660980224609375e+00
2.000000000000000000e+01,8.526015996932983398e+00,1.215956211090087891e-01,4.289031028747558594e-02,4.615808010101318359e+00,1.337305641174316406e+01
2.100000000000000000e+01,4.193871974945068359e+00,4.586176872253417969e-01,4.274797439575195312e-02,2.811201572418212891e+00,7.564417839050292969e+00
2.200000000000000000e+01,2.117335081100463867e+00,1.306090354919433594e-01,4.372215270996093750e-02,5.571928977966308594e+00,7.929527521133422852e+00
2.300000000000000000e+01,2.229825735092163086e+00,1.193816661834716797e-01,6.023740768432617188e-02,2.354585170745849609e+00,4.834411144256591797e+00
2.400000000000000000e+01,7.302786827087402344e+00,9.494469165802001953e-01,3.081154823303222656e-02,8.140802383422851562e-03,8.361594200134277344e+00
2.500000000000000000e+01,2.883283853530883789e+00,1.046116352081298828e-01,4.311752319335937500e-02,4.517342329025268555e+00,7.626125335693359375e+00
2.600000000000000000e+01,3.562047481536865234e-01,9.192132949829101562e-02,5.937075614929199219e-02,6.500482559204101562e-03,5.925362110137939453e-01
2.700000000000000000e+01,5.206246376037597656e+00,1.135458946228027344e-01,5.516409873962402344e-02,4.921506404876708984e+00,1.037438225746154785e+01
2.800000000000000000e+01,2.504153251647949219e-01,1.133828163146972656e-01,6.210160255432128906e-02,4.937794685363769531e+00,5.437734127044677734e+00
2.900000000000000000e+01,3.433043956756591797e-01,1.616909503936767578e-01,4.705381393432617188e-02,7.104635238647460938e-03,6.346471309661865234e-01
3.000000000000000000e+01,5.073778152465820312e+00,1.268000602722167969e-01,5.834269523620605469e-02,1.554659366607666016e+00,6.877340078353881836e+00
3.100000000000000000e+01,3.532703876495361328e+00,1.117484569549560547e-01,4.690814018249511719e-02,2.103109836578369141e+00,8.620252132415771484e+00
3.200000000000000000e+01,3.610458374023437500e-01,1.427373886108398438e-01,5.267691612243652344e-02,4.903484582901000977e+00,5.533928632736206055e+00
3.300000000000000000e+01,2.567667961120605469e-01,1.266124248504638672e-01,5.404305458068847656e-02,6.353855133056640625e-03,5.237338542938232422e-01
3.400000000000000000e+01,5.116017580032348633e+00,1.098561286926269531e-01,7.301855087280273438e-02,2.304002761840820312e+00,7.677316904067993164e+00
3.500000000000000000e+01,2.711906433105468750e+00,1.330895423889160156e-01,5.710864067077636719e-02,5.262851715087890625e-03,2.977618217468261719e+00
3.600000000000000000e+01,5.138120412826538086e+00,1.114621162414550781e-01,5.009722709655761719e-02,2.444857120513916016e+00,7.823608160018920898e+00
3.700000000000000000e+01,2.700452566146850586e+00,1.253862380981445312e-01,4.573440551757812500e-02,4.158584594726562500e+00,7.108359336853027344e+00
3.800000000000000000e+01,9.373843669891357422e-01,1.167209148406982422e-01,5.647826194763183594e-02,4.924414873123168945e+00,6.112251520156860352e+00
3.900000000000000000e+01,2.200052738189697266e-01,1.181504726409912109e-01,5.069136619567871094e-02,8.668899536132812500e-03,4.844553470611572266e-01
4.000000000000000000e+01,5.023786067962646484e+00,1.149964332580566406e-01,5.029082298278808594e-02,3.215070009231567383e+00,8.476189374923706055e+00
4.100000000000000000e+01,1.816219329833984375e+00,1.134481430053710938e-01,6.449079513549804688e-02,2.550415992736816406e+00,7.419077157974243164e+00
4.200000000000000000e+01,2.995038032531738281e-02,1.337561607360839844e-01,4.789733886718750000e-02,6.942272186279296875e-03,2.908120155334472656e-01
4.300000000000000000e+01,4.907184362411499023e+00,7.477450370788574219e-02,5.585241317749023438e-02,5.746126174926757812e-03,5.123083353042602539e+00
4.400000000000000000e+01,5.123937129974365234e+00,1.183958053588867188e-01,6.708884239196777344e-02,1.732156753540039062e+00,7.113809823989868164e+00
4.500000000000000000e+01,3.345561504364013672e+00,1.156773567199707031e-01,5.934715270996093750e-02,3.053909540176391602e+00,6.649877548217773438e+00
4.600000000000000000e+01,2.029617547988891602e+00,1.302914619445800781e-01,6.069159507751464844e-02,9.111166000366210938e-03,4.447045564651489258e+00
4.700000000000000000e+01,2.987130403518676758e+00,1.404795646667480469e-01,5.396723747253417969e-02,4.289422988891601562e+00,7.552454233169555664e+00
4.800000000000000000e+01,7.374768257141113281e-01,1.272630691528320312e-01,4.219985008239746094e-02,3.945557594299316406e+00,4.931305170059204102e+00
4.900000000000000000e+01,1.159020900726318359e+00,1.398625373840332031e-01,4.816365242004394531e-02,5.990028381347656250e-03,1.418047428131103516e+00
5.000000000000000000e+01,5.133659362792968750e+00,1.557757854461669922e-01,5.821180343627929688e-02,5.258251428604125977e+00,1.067416667938232422e+01
5.100000000000000000e+01,3.530311584472656250e-02,1.315500736236572266e-01,5.072975158691406250e-02,4.871135473251342773e+00,5.164872884750366211e+00
5.200000000000000000e+01,2.040219306945800781e-02,1.325173377990722656e-01,6.315350532531738281e-02,2.789567470550537109e+00,3.105496406555175781e+00
5.300000000000000000e+01,2.565277576446533203e+00,1.022405624389648438e-01,6.989455223083496094e-02,3.926548480987548828e+00,6.744669198989868164e+00
5.400000000000000000e+01,1.357491016387939453e+00,1.093447208404541016e-01,5.668807029724121094e-02,2.612895250320434570e+00,4.225330591201782227e+00
