#{"t_start": 1667421501.896139, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,881.177368
0.0,4,881.244143
0.0,3,881.294594
0.0,2,881.325493
0.0,2,881.358147
0.0,2,881.392285
0.0,2,881.423801
0.0,2,881.460393
0.0,4,881.523729
0.0,2,881.556205
0.0,2,881.587851
0.0,2,881.62097
0.0,6,881.719822
0.0,2,881.743527
0.0,2,881.770107
0.0,3,881.821561
0.0,4,881.891477
0.0,2,881.927636
0.0,4,882.00262
0.0,2,882.039495
0.0,2,882.077385
0.0,2,882.114222
0.0,2,882.152026
0.0,4,882.217977
0.0,2,882.253998
0.0,3,882.306485
0.0,2,882.345832
0.0,2,882.381067
0.0,2,882.417487
0.0,2,882.458399
0.0,2,882.495399
0.0,2,882.532178
0.0,2,882.572637
0.0,3,882.626434
0.0,6,882.742841
0.0,4,882.819592
0.0,2,882.856322
0.0,2,882.895973
0.0,4,882.968414
0.0,2,883.003806
0.0,2,883.040713
0.0,4,883.112311
0.0,2,883.152048
0.0,4,883.215199
0.0,4,883.286083
0.0,2,883.318282
0.0,2,883.350274
0.0,2,883.384201
0.0,4,886.939806
0.0,2,886.972339
0.0,4,887.037735
0.0,2,887.07201
0.0,2,887.104797
0.0,2,887.139361
0.0,2,887.175359
0.0,2,887.212055
0.0,2,887.244182
0.0,4,887.316197
0.0,4,887.385912
0.0,2,887.418677
0.0,2,887.456533
0.0,6,887.568095
0.0,2,887.601443
0.0,4,887.674324
0.0,4,887.741256
0.0,4,887.814258
0.0,2,887.852985
0.0,2,887.891797
0.0,4,887.968379
0.0,2,888.004379
0.0,3,888.062091
0.0,2,888.098326
0.0,2,888.133932
0.0,4,888.206389
0.0,2,888.259073
0.0,2,888.31705
0.0,4,888.390654
0.0,4,888.467977
0.0,2,888.505305
0.0,2,888.546004
0.0,2,888.587724
0.0,3,888.642369
0.0,2,888.680186
0.0,2,888.722578
0.0,2,888.760309
0.0,2,888.799881
0.0,2,888.836503
0.0,2,888.870949
0.0,2,888.906826
0.0,2,888.94724
0.0,2,888.981058
0.0,2,889.017394
0.0,2,889.057596
0.0,2,889.095398
0.0,2,889.127011
0.0,4,889.190738
0.0,2,889.224323
0.0,2,892.672561
0.0,5,892.761188
0.0,2,892.794214
0.0,2,892.827696
0.0,2,892.861713
0.0,2,892.89498
0.0,2,892.928209
0.0,2,892.962947
0.0,6,893.066536
0.0,2,893.099461
0.0,2,893.129205
0.0,2,893.159271
0.0,2,893.190108
0.0,2,893.226575
0.0,4,893.301981
0.0,2,893.332441
0.0,4,893.39622
0.0,2,893.430197
0.0,2,893.458934
0.0,2,893.496539
0.0,2,893.530549
0.0,2,893.564638
0.0,3,893.611709
0.0,6,893.718211
0.0,2,893.75482
0.0,2,893.791313
0.0,6,893.888485
0.0,2,893.929497
0.0,5,894.037074
0.0,2,894.075699
0.0,4,894.150305
0.0,2,894.184246
0.0,2,894.218598
0.0,2,894.252848
0.0,2,894.287166
0.0,4,894.35466
0.0,3,894.407066
0.0,2,894.443872
0.0,4,894.518062
0.0,2,894.555267
0.0,2,894.58848
0.0,2,894.624134
0.0,4,894.697144
0.0,4,894.766489
0.0,3,894.823113
0.0,2,894.854902
1.0,7,898.625805
1.0,7,898.739147
1.0,7,898.857815
1.0,7,898.97249
1.0,7,899.097789
1.0,7,899.213635
1.0,7,899.334585
1.0,7,899.455631
1.0,7,899.587804
1.0,7,899.716714
1.0,7,899.851079
1.0,7,899.98595
1.0,7,900.12209
1.0,7,900.256726
1.0,7,900.391652
1.0,7,900.521779
1.0,7,900.647002
1.0,7,900.771887
1.0,7,904.461395
1.0,7,904.574574
1.0,7,904.685503
1.0,7,904.800146
1.0,7,904.910108
1.0,7,905.029014
0.0,6,905.129538
1.0,7,905.246361
1.0,7,905.371525
1.0,7,905.50011
1.0,7,905.623191
1.0,7,905.750051
1.0,7,905.872328
1.0,7,906.006336
1.0,7,906.131327
1.0,7,906.257579
1.0,7,906.38553
1.0,7,906.529174
1.0,7,910.165229
1.0,7,910.276607
1.0,7,910.387167
1.0,7,910.505487
1.0,7,910.622337
1.0,7,910.738078
1.0,7,910.860045
1.0,7,910.974973
1.0,7,911.107892
1.0,7,911.236495
1.0,7,911.371714
1.0,7,911.503353
1.0,7,911.641685
1.0,7,911.777596
1.0,7,911.919017
1.0,7,912.043087
1.0,7,912.174677
1.0,7,912.297569
1.0,7,912.421539
1.0,7,916.058502
1.0,7,916.172731
1.0,7,916.284868
1.0,7,916.397816
1.0,7,916.53314
1.0,7,916.650313
1.0,7,916.766612
1.0,7,916.887789
1.0,7,917.01692
1.0,7,917.143214
1.0,7,917.278926
1.0,7,917.410561
1.0,7,917.546076
1.0,7,917.676548
1.0,7,917.814788
1.0,7,917.939203
1.0,7,918.064958
1.0,7,918.192374
1.0,7,921.830276
1.0,7,921.956281
1.0,7,922.068322
1.0,7,922.181135
1.0,7,922.307009
1.0,7,922.423399
1.0,7,922.541219
1.0,7,922.662659
1.0,7,922.792131
1.0,7,922.913757
1.0,7,923.035097
1.0,7,923.160972
1.0,7,923.293511
1.0,7,923.430876
1.0,7,923.565275
