#{"t_start": 1667421456.458087, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,1681.673579
0.0,2,1681.706885
0.0,2,1681.739914
0.0,2,1681.77361
0.0,2,1681.807554
0.0,4,1681.876269
0.0,2,1681.912434
0.0,2,1681.944351
0.0,2,1681.973997
0.0,2,1682.002893
0.0,2,1682.038616
0.0,2,1682.137079
0.0,2,1682.170151
0.0,4,1682.233828
0.0,2,1682.26896
0.0,2,1682.308276
0.0,2,1682.339488
0.0,2,1682.376226
0.0,2,1682.412934
0.0,6,1682.530417
0.0,2,1682.566847
0.0,2,1682.603171
0.0,2,1682.639
0.0,2,1682.674144
0.0,2,1682.707343
0.0,3,1682.764778
0.0,2,1682.803978
0.0,4,1682.880322
0.0,2,1682.919696
0.0,2,1682.95353
0.0,2,1682.99362
0.0,4,1683.071124
0.0,2,1683.106492
0.0,3,1683.164439
0.0,2,1683.201974
0.0,2,1683.241927
0.0,2,1683.279206
0.0,2,1683.320621
0.0,4,1683.392034
0.0,2,1683.432595
0.0,2,1683.467496
0.0,2,1683.502141
0.0,2,1683.539415
0.0,2,1683.5737
0.0,2,1683.608286
0.0,2,1683.645555
0.0,2,1683.687522
0.0,2,1683.725294
0.0,2,1683.76419
0.0,2,1683.797536
0.0,2,1683.830367
0.0,2,1683.868121
0.0,4,1683.94045
0.0,4,1684.008612
0.0,2,1687.818174
0.0,2,1687.852185
0.0,2,1687.886784
0.0,4,1687.954556
0.0,2,1687.991348
0.0,2,1688.020176
0.0,4,1688.0922
0.0,2,1688.129596
0.0,2,1688.164406
0.0,2,1688.200118
0.0,2,1688.237259
0.0,2,1688.27444
0.0,2,1688.305809
0.0,4,1688.366884
0.0,2,1688.410548
0.0,3,1688.459666
0.0,2,1688.496884
0.0,2,1688.53397
0.0,2,1688.570327
0.0,2,1688.605792
0.0,2,1688.640999
0.0,2,1688.676239
0.0,4,1688.748111
0.0,4,1688.825661
0.0,4,1688.8965
0.0,2,1688.929854
0.0,2,1688.966969
0.0,2,1689.003052
0.0,2,1689.036546
0.0,2,1689.075602
0.0,2,1689.111977
0.0,2,1689.148685
0.0,2,1689.180454
0.0,2,1689.216671
0.0,7,1689.350418
0.0,4,1689.423034
0.0,2,1689.46001
0.0,2,1689.500182
0.0,2,1689.54036
0.0,2,1689.581526
0.0,4,1689.653805
0.0,3,1689.70857
0.0,2,1689.740844
0.0,2,1689.7742
0.0,4,1689.840709
0.0,4,1689.908448
0.0,2,1689.941737
0.0,2,1689.975707
0.0,2,1690.009063
0.0,2,1690.042862
0.0,2,1693.906024
0.0,4,1693.980149
0.0,4,1694.043893
0.0,3,1694.093766
0.0,2,1694.13051
0.0,6,1694.230989
0.0,2,1694.267483
0.0,2,1694.30241
0.0,3,1694.360117
0.0,4,1694.429867
0.0,2,1694.462644
0.0,2,1694.494511
0.0,2,1694.52734
0.0,2,1694.55636
0.0,2,1694.593717
0.0,6,1694.694998
0.0,4,1694.766188
0.0,2,1694.799205
0.0,2,1694.832134
0.0,4,1694.897251
0.0,2,1694.931537
0.0,2,1694.966242
0.0,2,1695.008135
0.0,5,1695.098544
0.0,3,1695.149554
0.0,4,1695.21836
0.0,2,1695.253772
0.0,6,1695.350059
0.0,3,1695.398635
0.0,2,1695.433992
0.0,5,1695.529488
0.0,2,1695.563561
0.0,2,1695.598261
0.0,4,1695.666552
0.0,2,1695.701014
0.0,2,1695.736667
0.0,2,1695.77224
0.0,2,1695.808156
0.0,2,1695.842247
0.0,2,1695.878444
0.0,2,1695.916682
0.0,3,1695.971246
0.0,2,1696.005346
0.0,2,1696.039582
0.0,3,1696.089709
1.0,7,1700.15063
1.0,7,1700.275573
1.0,7,1700.388088
1.0,7,1700.500475
1.0,7,1700.621294
1.0,7,1700.74588
1.0,7,1700.875182
1.0,7,1700.999861
1.0,7,1701.113137
1.0,7,1701.240427
1.0,7,1701.367023
1.0,7,1701.500254
1.0,7,1701.624345
1.0,7,1701.746011
1.0,7,1701.881714
1.0,7,1702.016923
1.0,7,1702.217831
1.0,7,1702.345312
1.0,7,1706.291614
0.0,3,1706.341668
1.0,7,1706.456659
0.0,3,1706.502469
0.0,3,1706.550919
0.0,3,1706.605022
0.0,3,1706.659056
1.0,7,1706.780237
1.0,7,1706.901793
0.0,5,1706.98497
1.0,7,1707.138846
0.0,5,1707.225379
0.0,3,1707.274541
1.0,7,1707.399786
0.0,3,1707.457523
1.0,7,1707.575294
0.0,3,1707.627218
0.0,3,1707.677879
0.0,3,1707.733476
0.0,5,1707.825445
0.0,3,1707.871923
0.0,3,1707.92425
0.0,3,1707.981434
0.0,5,1708.068609
0.0,3,1708.125764
0.0,3,1708.178646
1.0,7,1708.306326
0.0,5,1708.3866
1.0,7,1712.348207
0.0,3,1712.395339
1.0,7,1712.52417
0.0,3,1712.574479
0.0,5,1712.653766
0.0,5,1712.742288
0.0,3,1712.7992
1.0,7,1712.927551
0.0,3,1712.983463
1.0,7,1713.109619
1.0,7,1713.239129
1.0,7,1713.365266
0.0,5,1713.457985
1.0,7,1713.589485
0.0,5,1713.687159
1.0,7,1713.817767
1.0,7,1713.948424
1.0,7,1714.068896
0.0,3,1714.127586
1.0,7,1714.256223
1.0,7,1714.389871
1.0,7,1714.518697
1.0,7,1714.637269
1.0,7,1718.567483
1.0,7,1718.696165
1.0,7,1718.814613
1.0,7,1718.937281
1.0,7,1719.064311
1.0,7,1719.20172
1.0,7,1719.321685
1.0,7,1719.448984
1.0,7,1719.580656
1.0,7,1719.709216
1.0,7,1719.839762
1.0,7,1719.973402
1.0,7,1720.099434
1.0,7,1720.226978
1.0,7,1720.355755
1.0,7,1720.485573
1.0,7,1720.620085
1.0,7,1720.744541
1.0,7,1724.683157
0.0,7,1724.80639
1.0,7,1724.924147
1.0,7,1725.048317
1.0,7,1725.177791
0.0,3,1725.233404
1.0,7,1725.354403
1.0,7,1725.486485
1.0,7,1725.609163
0.0,5,1725.703649
1.0,7,1725.838124
1.0,7,1725.964612
1.0,7,1726.098207
1.0,7,1726.233274
1.0,7,1726.362825
1.0,7,1726.491735
1.0,7,1726.625969
1.0,7,1726.762369
1.0,7,1726.892695
1.0,7,1730.796535
1.0,7,1730.919437
1.0,7,1731.033121
1.0,7,1731.153702
1.0,7,1731.283275
1.0,7,1731.406927
1.0,7,1731.528011
1.0,7,1731.663199
1.0,7,1731.798716
1.0,7,1731.933052
1.0,7,1732.054393
1.0,7,1732.222092
1.0,7,1732.357599
1.0,7,1732.472538
1.0,7,1732.605559
1.0,7,1732.722286
1.0,7,1732.853707
0.0,3,1732.908193
1.0,7,1733.032217
1.0,7,1736.970182
1.0,7,1737.098109
1.0,7,1737.221406
1.0,7,1737.354634
1.0,7,1737.486219
1.0,7,1737.614315
1.0,7,1737.739218
1.0,7,1737.866006
1.0,7,1737.996182
1.0,7,1738.138297
1.0,7,1738.264969
1.0,7,1738.395825
1.0,7,1738.533571
1.0,7,1738.6628
1.0,7,1738.792867
1.0,7,1738.910812
1.0,7,1739.035285
1.0,7,1739.155663
1.0,7,1743.071229
1.0,7,1743.199699
1.0,7,1743.322354
1.0,7,1743.449401
1.0,7,1743.58519
1.0,7,1743.71282
1.0,7,1743.846329
1.0,7,1743.979884
1.0,7,1744.111355
1.0,7,1744.241809
1.0,7,1744.373229
0.0,2,1744.410703
1.0,7,1744.539491
1.0,7,1744.667604
1.0,7,1744.785426
1.0,7,1744.916248
1.0,7,1745.040104
1.0,7,1745.165269
1.0,7,1745.301537
1.0,7,1749.627102
1.0,7,1749.742377
1.0,7,1749.864417
1.0,7,1749.996058
1.0,7,1750.117819
1.0,7,1750.231585
1.0,7,1750.360946
1.0,7,1750.489831
1.0,7,1750.612833
1.0,7,1750.749362
1.0,7,1750.884258
1.0,7,1751.006635
1.0,7,1751.133926
1.0,7,1751.252416
1.0,7,1751.388359
1.0,7,1751.513533
1.0,7,1751.644369
1.0,7,1751.762851
1.0,7,1755.492466
1.0,7,1755.614362
1.0,7,1755.743029
1.0,7,1755.878549
1.0,7,1756.00508
1.0,7,1756.133325
1.0,7,1756.260653
1.0,7,1756.394424
1.0,7,1756.53441
1.0,7,1756.676007
1.0,7,1756.800444
1.0,7,1756.93056
1.0,7,1757.061009
1.0,7,1757.368182
1.0,7,1757.49433
1.0,7,1757.62637
1.0,7,1757.744069
1.0,7,1757.873691
1.0,7,1758.001075
1.0,7,1761.866106
1.0,7,1761.999689
1.0,7,1762.151487
1.0,7,1762.292019
1.0,7,1762.433442
1.0,7,1762.56506
1.0,7,1762.704586
1.0,7,1762.838423
1.0,7,1762.976005
1.0,7,1763.109051
1.0,7,1763.241861
1.0,7,1763.374572
1.0,7,1763.499849
1.0,7,1763.627976
1.0,7,1763.754497
1.0,7,1763.887636
1.0,7,1764.020713
1.0,7,1764.137741
1.0,7,1767.909035
1.0,7,1768.039375
1.0,7,1768.173336
1.0,7,1768.307117
1.0,7,1768.436816
1.0,7,1768.56963
1.0,7,1768.711065
1.0,7,1768.847458
1.0,7,1768.973034
1.0,7,1769.113044
1.0,7,1769.242628
1.0,7,1769.381622
1.0,7,1769.518838
1.0,7,1769.647595
1.0,7,1769.770864
1.0,7,1769.901066
1.0,7,1770.02899
1.0,7,1770.151676
1.0,7,1773.913322
1.0,7,1774.034158
1.0,7,1774.161395
1.0,7,1774.296459
1.0,7,1774.421805
1.0,7,1774.54614
1.0,7,1774.671081
1.0,7,1774.799977
1.0,7,1774.935196
1.0,7,1775.062476
1.0,7,1775.197479
1.0,7,1775.342007
1.0,7,1775.478143
1.0,7,1775.614973
1.0,7,1775.744399
1.0,7,1775.876524
1.0,7,1776.010585
1.0,7,1776.139142
1.0,7,1776.261188
1.0,7,1780.049483
1.0,7,1780.163819
1.0,7,1780.286694
1.0,7,1780.420058
1.0,7,1780.54694
1.0,7,1780.684929
1.0,7,1780.81116
1.0,7,1780.94467
1.0,7,1781.081214
1.0,7,1781.208905
1.0,7,1781.334239
1.0,7,1781.462709
1.0,7,1781.598443
1.0,7,1781.729061
1.0,7,1781.860413
1.0,7,1781.98754
1.0,7,1782.314408
1.0,7,1782.436804
1.0,7,1786.247624
1.0,7,1786.368719
1.0,7,1786.493504
1.0,7,1786.62845
1.0,7,1786.761478
1.0,7,1786.889802
1.0,7,1787.022966
1.0,7,1787.211571
1.0,7,1787.341916
1.0,7,1787.470475
1.0,7,1787.606985
1.0,7,1787.734898
1.0,7,1787.870248
1.0,7,1788.001578
1.0,7,1788.131318
1.0,7,1788.259524
1.0,7,1788.397558
1.0,7,1788.529781
1.0,7,1792.425208
1.0,7,1792.533845
1.0,7,1792.654855
1.0,7,1792.779193
1.0,7,1792.903551
1.0,7,1793.030087
1.0,7,1793.159701
1.0,7,1793.292841
1.0,7,1793.41871
1.0,7,1793.555983
1.0,7,1793.696766
1.0,7,1793.833088
1.0,7,1793.962702
1.0,7,1794.096223
1.0,7,1794.229748
1.0,7,1794.364313
1.0,7,1794.501543
1.0,7,1794.640885
1.0,7,1798.496452
1.0,7,1798.609276
1.0,7,1798.726245
1.0,7,1798.849293
1.0,7,1798.973526
1.0,7,1799.103595
1.0,7,1799.227026
1.0,7,1799.352095
1.0,7,1799.469549
1.0,7,1799.598391
1.0,7,1799.735253
1.0,7,1799.875783
1.0,7,1800.010707
1.0,7,1800.142168
1.0,7,1800.278891
1.0,7,1800.423964
1.0,7,1800.554258
1.0,7,1800.681234
1.0,7,1800.796833
1.0,7,1804.669386
0.0,5,1804.749846
1.0,7,1804.871292
1.0,7,1804.994417
1.0,7,1805.116898
1.0,7,1805.253574
1.0,7,1805.382147
1.0,7,1805.510402
1.0,7,1805.644496
1.0,7,1805.771811
1.0,7,1805.904114
1.0,7,1806.042102
1.0,7,1806.186897
1.0,7,1806.324399
1.0,7,1806.46447
1.0,7,1806.592168
1.0,7,1806.73082
1.0,7,1806.873045
1.0,7,1810.647023
1.0,7,1810.759202
1.0,7,1810.867988
1.0,7,1810.980639
1.0,7,1811.100939
1.0,7,1811.223215
1.0,7,1811.34855
1.0,7,1811.479668
1.0,7,1811.608978
1.0,7,1811.734852
1.0,7,1811.864551
1.0,7,1811.98448
1.0,7,1812.219251
1.0,7,1812.347035
1.0,7,1812.476513
1.0,7,1812.609846
1.0,7,1812.755316
1.0,7,1812.892087
1.0,7,1813.03667
1.0,7,1816.941314
1.0,7,1817.109479
1.0,7,1817.230454
1.0,7,1817.358161
0.0,3,1817.408624
1.0,7,1817.524521
1.0,7,1817.64784
1.0,7,1817.775885
1.0,7,1817.907835
1.0,7,1818.035164
1.0,7,1818.166715
1.0,7,1818.292915
1.0,7,1818.431987
1.0,7,1818.564715
1.0,7,1818.70037
1.0,7,1818.826947
0.0,5,1818.922634
1.0,7,1819.052406
1.0,7,1819.18011
1.0,7,1823.049697
1.0,7,1823.170858
1.0,7,1823.288908
1.0,7,1823.411524
1.0,7,1823.537815
1.0,7,1823.644135
1.0,7,1823.759898
1.0,7,1823.876877
1.0,7,1823.990065
1.0,7,1824.111246
1.0,7,1824.241703
1.0,7,1824.375596
1.0,7,1824.510411
1.0,7,1824.643983
1.0,7,1824.772054
1.0,7,1824.907713
1.0,7,1825.037509
1.0,7,1825.178067
1.0,7,1829.161238
0.0,2,1829.19299
1.0,7,1829.304394
1.0,7,1829.420797
1.0,7,1829.539979
1.0,7,1829.658885
1.0,7,1829.774229
1.0,7,1829.896946
1.0,7,1830.006355
0.0,2,1830.04657
1.0,7,1830.165281
1.0,7,1830.291815
1.0,7,1830.422201
1.0,7,1830.555735
1.0,7,1830.684063
1.0,7,1830.809129
1.0,7,1830.932679
1.0,7,1831.057633
1.0,7,1831.181294
1.0,7,1831.312525
1.0,7,1836.790509
1.0,7,1836.913555
1.0,7,1837.047759
1.0,7,1837.321559
1.0,7,1837.449202
1.0,7,1837.574722
1.0,7,1837.695937
1.0,7,1837.80392
1.0,7,1837.913707
1.0,7,1838.017725
1.0,7,1838.117165
1.0,7,1838.216613
1.0,7,1838.306117
1.0,7,1838.393044
1.0,7,1838.472653
1.0,7,1838.543
1.0,7,1838.600605
1.0,7,1838.662308
1.0,7,1851.530848
1.0,7,1851.601658
1.0,7,1851.671499
1.0,7,1851.743088
1.0,7,1851.814512
1.0,7,1851.892113
1.0,7,1851.96615
1.0,7,1852.048466
1.0,7,1852.125238
1.0,7,1852.196156
1.0,7,1852.269423
1.0,7,1852.341209
1.0,7,1852.414169
1.0,7,1852.485519
1.0,7,1852.557519
1.0,7,1852.630191
1.0,7,1852.705295
1.0,7,1852.783383
1.0,7,1865.318331
1.0,7,1865.408989
1.0,7,1865.502944
1.0,7,1865.599066
1.0,7,1865.689896
1.0,7,1865.761824
1.0,7,1865.824552
1.0,7,1865.868628
1.0,7,1865.916353
1.0,7,1865.9619
1.0,7,1866.010728
1.0,7,1866.056501
1.0,7,1866.108827
1.0,7,1866.158173
1.0,7,1866.202406
1.0,7,1866.299736
1.0,7,1866.35211
1.0,7,1866.403634
1.0,7,1866.454309
1.0,7,1874.984433
1.0,7,1875.042597
1.0,7,1875.101591
1.0,7,1875.164284
1.0,7,1875.228148
1.0,7,1875.293421
1.0,7,1875.362652
1.0,7,1875.426371
1.0,7,1875.488838
1.0,7,1875.55397
1.0,7,1875.63239
1.0,7,1875.712818
1.0,7,1875.803359
1.0,7,1875.891189
1.0,7,1875.996264
1.0,7,1876.096602
1.0,7,1876.196995
1.0,7,1876.297545
1.0,7,1886.296518
1.0,7,1886.354732
1.0,7,1886.417384
1.0,7,1886.474394
1.0,7,1886.534241
1.0,7,1886.58997
1.0,7,1886.6477
1.0,7,1886.704784
1.0,7,1886.763119
1.0,7,1886.817522
1.0,7,1886.873421
1.0,7,1886.928354
1.0,7,1886.983855
1.0,7,1887.040505
1.0,7,1887.099624
1.0,7,1887.158183
1.0,7,1887.215104
1.0,7,1887.268292
1.0,7,1898.580346
1.0,7,1898.875072
1.0,7,1898.915592
1.0,7,1898.956301
1.0,7,1898.993644
