#{"t_start": 1667421456.7391102, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,931.183299
0.0,2,931.219222
0.0,2,931.250794
0.0,2,931.28389
0.0,4,931.348477
0.0,6,931.445928
0.0,2,931.479064
0.0,2,931.512146
0.0,2,931.545274
0.0,2,931.579812
0.0,2,931.614866
0.0,2,931.650733
0.0,3,931.703524
0.0,4,931.774266
0.0,2,931.807822
0.0,2,931.844031
0.0,4,931.922046
0.0,2,931.960124
0.0,2,932.000061
0.0,3,932.056469
0.0,2,932.092367
0.0,2,932.131554
0.0,6,932.237944
0.0,2,932.277546
0.0,2,932.307988
0.0,2,932.344899
0.0,6,932.459825
0.0,2,932.499752
0.0,2,932.539836
0.0,2,932.577584
0.0,3,932.634262
0.0,2,932.671642
0.0,4,932.745354
0.0,2,932.785918
0.0,2,932.828258
0.0,2,932.864904
0.0,2,932.899886
0.0,3,932.957696
0.0,2,932.997362
0.0,3,933.05275
0.0,2,933.088146
0.0,2,933.127456
0.0,2,933.167471
0.0,2,933.207006
0.0,4,933.278887
0.0,2,933.315042
0.0,3,933.374594
0.0,2,933.432423
0.0,3,933.491155
0.0,2,937.002747
0.0,2,937.040244
0.0,4,937.105656
0.0,2,937.136468
0.0,2,937.169779
0.0,2,937.199878
0.0,2,937.230361
0.0,2,937.263155
0.0,2,937.292942
0.0,2,937.327359
0.0,2,937.362332
0.0,2,937.393121
0.0,2,937.424678
0.0,3,937.47488
0.0,2,937.507769
0.0,4,937.580306
0.0,2,937.617624
0.0,2,937.653977
0.0,4,937.727781
0.0,2,937.766142
0.0,2,937.804117
0.0,2,937.844486
0.0,2,937.883312
0.0,2,937.91749
0.0,2,937.952816
0.0,3,938.010072
0.0,2,938.044562
0.0,2,938.079438
0.0,4,938.156075
0.0,2,938.193558
0.0,2,938.231122
0.0,3,938.287294
0.0,3,938.341818
0.0,2,938.377215
0.0,4,938.453202
0.0,2,938.492421
0.0,2,938.527119
0.0,4,938.599791
0.0,3,938.654827
0.0,5,938.74524
0.0,7,938.872445
0.0,2,938.912098
0.0,2,938.953117
0.0,2,938.989723
0.0,3,939.041545
0.0,2,939.074849
0.0,2,939.115075
0.0,2,939.167102
0.0,2,939.201334
0.0,2,939.241956
0.0,2,939.278098
0.0,2,942.790818
0.0,2,942.823458
0.0,2,942.858783
0.0,4,942.927063
0.0,2,942.960516
0.0,2,942.993597
0.0,2,943.026496
0.0,2,943.060269
0.0,4,943.122832
0.0,2,943.159203
0.0,2,943.195501
0.0,2,943.23229
0.0,2,943.270093
0.0,2,943.303497
0.0,4,943.373619
0.0,2,943.413182
0.0,2,943.453227
0.0,4,943.530259
0.0,3,943.585475
0.0,2,943.623292
0.0,2,943.66131
0.0,2,943.697905
0.0,2,943.737334
0.0,2,943.774911
0.0,2,943.812423
0.0,2,943.853426
0.0,2,943.889747
0.0,2,943.927767
0.0,2,943.962285
0.0,3,944.019137
0.0,2,944.05647
0.0,4,944.143893
0.0,3,944.200371
0.0,3,944.25356
0.0,2,944.289126
0.0,4,944.367234
0.0,4,944.443266
0.0,2,944.480556
0.0,4,944.552339
0.0,2,944.589855
0.0,2,944.625451
0.0,2,944.660876
0.0,2,944.696357
0.0,6,944.8132
0.0,2,944.850509
0.0,2,944.883795
0.0,2,944.920844
0.0,2,944.957479
0.0,2,944.993512
0.0,2,945.028999
0.0,2,945.062587
0.0,2,945.100111
1.0,7,948.795788
1.0,7,948.910796
1.0,7,949.030152
1.0,7,949.147496
1.0,7,949.273516
1.0,7,949.404561
1.0,7,949.533079
0.0,6,949.648391
1.0,7,949.778691
1.0,7,949.903502
1.0,7,950.037144
1.0,7,950.165416
1.0,7,950.29378
1.0,7,950.421378
1.0,7,950.540803
1.0,7,950.672778
1.0,7,950.804157
1.0,7,950.934517
1.0,7,954.574926
1.0,7,954.688385
1.0,7,954.802475
1.0,7,954.926581
1.0,7,955.044095
1.0,7,955.173066
1.0,7,955.307817
1.0,7,955.432491
0.0,4,955.509704
1.0,7,955.643499
1.0,7,955.770725
1.0,7,955.904164
1.0,7,956.03908
1.0,7,956.168819
1.0,7,956.299103
1.0,7,956.425602
1.0,7,956.553646
1.0,7,956.671463
1.0,7,956.801213
1.0,7,960.433704
1.0,7,960.553823
1.0,7,960.671152
1.0,7,960.785218
1.0,7,960.901548
1.0,7,961.034281
1.0,7,961.168789
1.0,7,961.299535
1.0,7,961.427961
1.0,7,961.561715
1.0,7,961.689783
1.0,7,961.821352
1.0,7,961.945956
1.0,7,962.076061
1.0,7,962.201964
0.0,6,962.308218
1.0,7,962.442079
1.0,7,962.565857
1.0,7,966.187461
1.0,7,966.311565
1.0,7,966.43811
1.0,7,966.551326
1.0,7,966.708735
1.0,7,966.825848
1.0,7,966.957669
1.0,7,967.090436
1.0,7,967.211407
1.0,7,967.33911
1.0,7,967.465234
1.0,7,967.589656
1.0,7,967.723668
1.0,7,967.848343
1.0,7,967.972102
1.0,7,968.103013
1.0,7,968.22498
1.0,7,968.356715
1.0,7,968.478428
1.0,7,972.093681
1.0,7,972.218592
1.0,7,972.349382
1.0,7,972.469841
1.0,7,972.587807
1.0,7,972.715314
1.0,7,972.849704
1.0,7,972.982225
1.0,7,973.111189
1.0,7,973.242585
1.0,7,973.377189
1.0,7,973.508539
1.0,7,973.629162
1.0,7,973.755668
1.0,7,973.889717
1.0,7,974.018485
1.0,7,974.147789
1.0,7,974.26774
1.0,7,977.903877
1.0,7,978.025723
1.0,7,978.148276
1.0,7,978.269086
1.0,7,978.38629
1.0,7,978.506755
1.0,7,978.63948
1.0,7,978.772096
1.0,7,978.903145
1.0,7,979.023867
1.0,7,979.157724
1.0,7,979.293749
1.0,7,979.425323
1.0,7,979.545702
1.0,7,979.673647
1.0,7,979.803296
1.0,7,979.925884
1.0,7,980.049226
1.0,7,983.674565
1.0,7,983.794834
1.0,7,983.913316
1.0,7,984.029747
1.0,7,984.141925
1.0,7,984.256392
1.0,7,984.38536
1.0,7,984.515784
1.0,7,984.651206
1.0,7,984.788457
1.0,7,984.912337
1.0,7,985.041516
1.0,7,985.166176
1.0,7,985.295314
1.0,7,985.423998
1.0,7,985.549376
1.0,7,985.6742
1.0,7,985.797292
1.0,7,989.459623
1.0,7,989.588399
1.0,7,989.711638
1.0,7,989.830974
1.0,7,989.948937
1.0,7,990.060239
1.0,7,990.184898
1.0,7,990.312032
1.0,7,990.436616
1.0,7,990.562718
1.0,7,990.690072
1.0,7,990.818364
1.0,7,990.939812
1.0,7,991.075238
1.0,7,991.206598
1.0,7,991.335422
1.0,7,991.461394
1.0,7,991.642534
1.0,7,991.766478
1.0,7,995.460899
1.0,7,995.585497
