#{"t_start": 1667421492.1115499, "env_id": "CTgraph-v0"}
r,l,t
0.0,3,4491.551838
0.0,2,4491.58984
0.0,2,4491.628271
0.0,2,4491.666673
0.0,2,4491.706856
0.0,2,4491.745202
0.0,6,4491.852893
0.0,2,4491.887655
0.0,4,4491.963009
0.0,2,4491.998194
0.0,6,4492.105995
0.0,2,4492.141905
0.0,2,4492.178173
0.0,2,4492.214703
0.0,2,4492.250619
0.0,2,4492.28688
0.0,6,4492.394173
0.0,2,4492.436637
0.0,2,4492.479285
0.0,2,4492.520439
0.0,2,4492.559605
0.0,2,4492.605185
0.0,2,4492.651405
0.0,2,4492.690828
0.0,2,4492.732678
0.0,2,4492.773907
0.0,4,4492.863834
0.0,2,4492.906019
0.0,2,4492.95187
0.0,2,4492.994426
0.0,4,4493.086919
0.0,2,4493.132629
0.0,2,4493.179207
0.0,2,4493.226453
0.0,2,4493.27242
0.0,2,4493.319612
0.0,2,4493.366316
0.0,4,4493.460086
0.0,2,4493.506643
0.0,2,4493.552948
0.0,2,4493.599759
0.0,2,4493.646346
0.0,2,4493.692994
0.0,2,4493.739553
0.0,2,4493.786404
0.0,2,4493.836897
0.0,2,4493.883811
0.0,4,4493.971809
0.0,6,4494.101259
0.0,2,4494.145163
0.0,4,4498.943371
0.0,2,4498.983194
0.0,2,4499.028095
0.0,4,4499.116169
0.0,4,4499.193506
0.0,4,4499.28571
0.0,3,4499.342609
0.0,4,4499.424448
0.0,2,4499.460856
0.0,4,4499.534952
0.0,2,4499.574383
0.0,2,4499.615841
0.0,2,4499.658414
0.0,2,4499.701779
0.0,4,4499.782489
0.0,2,4499.821036
0.0,2,4499.862535
0.0,2,4499.905326
0.0,2,4499.948112
0.0,2,4499.987726
0.0,2,4500.02868
0.0,2,4500.074191
0.0,2,4500.118646
0.0,2,4500.163944
0.0,2,4500.209259
0.0,3,4500.274783
0.0,2,4500.316287
0.0,6,4500.449185
0.0,2,4500.489628
0.0,2,4500.529684
0.0,2,4500.572055
0.0,2,4500.616523
0.0,2,4500.660574
0.0,2,4500.70606
0.0,2,4500.750881
0.0,2,4500.795604
0.0,2,4500.842179
0.0,2,4500.888947
0.0,4,4500.981223
0.0,2,4501.025935
0.0,2,4501.072701
0.0,2,4501.119183
0.0,2,4501.163861
0.0,2,4501.209532
0.0,3,4501.285393
0.0,4,4501.376758
0.0,2,4501.419343
0.0,2,4501.461596
0.0,2,4501.504553
0.0,4,4501.592826
0.0,2,4501.63629
0.0,2,4506.340493
0.0,2,4506.3814
0.0,2,4506.426316
0.0,2,4506.475357
0.0,3,4506.539387
0.0,2,4506.583523
0.0,2,4506.627476
0.0,2,4506.733305
0.0,6,4506.86325
0.0,2,4506.90691
0.0,2,4506.947876
0.0,2,4506.988798
0.0,2,4507.027967
0.0,4,4507.103475
0.0,2,4507.141616
0.0,2,4507.184641
0.0,2,4507.225606
0.0,4,4507.309764
0.0,4,4507.392033
0.0,2,4507.433983
0.0,2,4507.475106
0.0,2,4507.518895
0.0,4,4507.60158
0.0,4,4507.685969
0.0,2,4507.727299
0.0,4,4507.814173
0.0,2,4507.860894
0.0,2,4507.907834
0.0,2,4507.954983
0.0,2,4508.002743
0.0,3,4508.075071
0.0,5,4508.189394
0.0,3,4508.261064
