#{"t_start": 1667421491.2931185, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,611.421321
0.0,2,611.453018
0.0,2,611.484656
0.0,2,611.516289
0.0,2,611.54953
0.0,2,611.58365
0.0,4,611.652352
0.0,2,611.687217
0.0,2,611.719855
0.0,2,611.75568
0.0,2,611.791522
0.0,2,611.827473
0.0,4,611.896968
0.0,2,611.933557
0.0,2,611.968193
0.0,2,612.002412
0.0,2,612.038364
0.0,2,612.071902
0.0,5,612.179086
0.0,2,612.215554
0.0,4,612.290128
0.0,3,612.345615
0.0,2,612.380526
0.0,2,612.419741
0.0,2,612.46005
0.0,2,612.498633
0.0,2,612.534765
0.0,2,612.57085
0.0,2,612.607148
0.0,2,612.649154
0.0,4,612.725844
0.0,2,612.7625
0.0,2,612.799487
0.0,2,612.83951
0.0,2,612.879277
0.0,2,612.914331
0.0,2,612.94946
0.0,2,612.985576
0.0,2,613.021447
0.0,6,613.133582
0.0,4,613.204061
0.0,2,613.239388
0.0,2,613.27864
0.0,2,613.31801
0.0,2,613.353594
0.0,2,613.38902
0.0,2,613.423229
0.0,4,613.491435
0.0,2,613.523258
0.0,4,613.587831
0.0,2,613.620283
0.0,2,613.65326
0.0,2,613.686005
0.0,4,617.093358
0.0,2,617.124521
0.0,2,617.157044
0.0,6,617.306286
0.0,3,617.360338
0.0,2,617.397281
0.0,2,617.434967
0.0,2,617.469864
0.0,2,617.507413
0.0,3,617.563242
0.0,2,617.600816
0.0,2,617.635109
0.0,2,617.671562
0.0,4,617.741694
0.0,2,617.778031
0.0,2,617.814267
0.0,4,617.886359
0.0,2,617.926998
0.0,2,617.963688
0.0,2,617.996894
0.0,2,618.033612
0.0,2,618.07408
0.0,2,618.114451
0.0,2,618.155298
0.0,2,618.193695
0.0,5,618.276646
0.0,2,618.317003
0.0,2,618.358204
0.0,2,618.396985
0.0,2,618.431208
0.0,2,618.465729
0.0,2,618.505941
0.0,2,618.546859
0.0,2,618.583978
0.0,2,618.616607
0.0,2,618.64976
0.0,2,618.681765
0.0,2,618.714805
0.0,6,618.82685
0.0,2,618.867559
0.0,2,618.907494
0.0,2,618.944426
0.0,2,618.983562
0.0,2,619.021244
0.0,3,619.072059
0.0,2,619.106666
0.0,2,619.140857
0.0,2,619.17579
0.0,2,619.208027
0.0,2,619.24334
0.0,2,619.277183
0.0,4,619.338399
0.0,2,619.369193
0.0,2,622.714813
0.0,2,622.746703
0.0,2,622.779914
0.0,2,622.813847
0.0,2,622.848368
0.0,2,622.883393
0.0,3,622.936416
0.0,2,622.973091
0.0,4,623.048742
0.0,2,623.086331
0.0,2,623.120251
0.0,2,623.15521
0.0,2,623.190754
0.0,2,623.227841
0.0,2,623.261874
0.0,2,623.300343
0.0,2,623.33554
0.0,2,623.37045
0.0,2,623.40741
0.0,2,623.445396
0.0,2,623.484273
0.0,2,623.526305
0.0,2,623.565967
0.0,2,623.603139
0.0,2,623.635947
0.0,4,623.712158
0.0,4,623.78046
0.0,6,623.89795
0.0,2,623.930952
0.0,2,623.965093
0.0,4,624.037865
0.0,2,624.076757
0.0,4,624.14929
0.0,2,624.179524
0.0,2,624.215134
0.0,2,624.254716
0.0,2,624.291123
1.0,7,624.416956
0.0,2,624.453054
0.0,2,624.485707
0.0,2,624.518168
