#{"t_start": 1667421482.2208178, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,343.776201
0.0,2,343.813629
0.0,2,343.851152
0.0,2,343.884092
0.0,2,343.918451
0.0,3,343.966799
0.0,2,343.998246
0.0,2,344.030898
0.0,2,344.062982
0.0,2,344.093023
0.0,4,344.161472
0.0,2,344.195014
0.0,2,344.229861
0.0,4,344.296074
0.0,2,344.329119
0.0,2,344.361849
0.0,2,344.396955
0.0,4,344.466747
0.0,4,344.537175
0.0,3,344.591368
0.0,2,344.62694
0.0,2,344.663848
0.0,2,344.699996
0.0,2,344.736467
0.0,2,344.772238
0.0,2,344.805149
0.0,2,344.839984
0.0,2,344.873187
0.0,4,344.943088
0.0,2,344.981196
0.0,2,345.018291
0.0,2,345.051878
0.0,2,345.087683
0.0,2,345.12013
0.0,2,345.152901
0.0,2,345.184083
0.0,2,345.2134
0.0,2,345.243934
0.0,2,345.276374
0.0,2,345.308171
0.0,7,345.429285
0.0,2,345.464054
0.0,2,345.499049
0.0,2,345.53318
0.0,2,345.567002
0.0,2,345.601274
0.0,2,345.636283
0.0,2,345.670502
0.0,3,345.722307
0.0,2,345.756311
0.0,4,345.825664
0.0,2,345.860864
0.0,4,345.926171
0.0,6,349.208573
0.0,2,349.243073
0.0,2,349.281128
0.0,2,349.314762
0.0,2,349.349655
0.0,2,349.387472
0.0,2,349.421747
0.0,4,349.485702
0.0,2,349.514864
0.0,4,349.57329
0.0,2,349.604191
0.0,4,349.665672
0.0,2,349.695548
0.0,4,349.752567
0.0,2,349.781131
0.0,2,349.811136
0.0,2,349.841406
0.0,2,349.872647
0.0,2,349.906155
0.0,4,349.970478
0.0,2,350.004622
0.0,2,350.038129
0.0,3,350.09047
0.0,2,350.123077
0.0,2,350.157365
0.0,2,350.191965
0.0,4,350.26
0.0,2,350.295588
0.0,2,350.330642
0.0,2,350.366017
0.0,2,350.401052
0.0,2,350.438915
0.0,4,350.514362
0.0,3,350.560146
0.0,2,350.590351
0.0,2,350.619771
0.0,2,350.650394
0.0,3,350.696527
0.0,2,350.727548
0.0,4,350.791831
0.0,6,350.890857
0.0,2,350.925803
0.0,2,350.961141
0.0,4,351.032554
0.0,2,351.067549
0.0,2,351.102147
0.0,4,351.176175
0.0,2,351.20943
0.0,4,354.361968
0.0,2,354.39666
0.0,2,354.434793
0.0,2,354.472936
0.0,2,354.507485
0.0,2,354.546634
0.0,2,354.581368
0.0,2,354.616277
0.0,2,354.653924
0.0,2,354.69382
0.0,2,354.732136
0.0,2,354.766082
0.0,2,354.801005
0.0,2,354.835998
0.0,2,354.874966
0.0,2,354.910594
0.0,2,354.945397
0.0,2,354.979907
0.0,2,355.011909
0.0,2,355.04423
0.0,4,355.11201
0.0,2,355.14335
0.0,2,355.175173
0.0,2,355.205624
0.0,2,355.239707
0.0,2,355.272549
0.0,4,355.343614
0.0,3,355.394563
0.0,3,355.447718
0.0,2,355.484062
0.0,2,355.519681
0.0,3,355.570051
0.0,2,355.602323
0.0,2,355.63472
0.0,4,355.702706
0.0,4,355.769572
0.0,2,355.802225
0.0,2,355.837777
0.0,2,355.872806
0.0,2,355.907513
0.0,4,355.973763
0.0,6,356.070751
0.0,2,356.099951
0.0,4,356.159609
0.0,2,356.192446
0.0,2,356.226025
0.0,2,356.257311
0.0,3,356.308769
0.0,4,356.370103
0.0,2,356.403276
0.0,2,356.43872
0.0,4,359.851964
0.0,2,359.886835
1.0,7,360.008102
1.0,7,360.140647
0.0,2,360.174756
0.0,2,360.213337
1.0,7,360.32929
0.0,6,360.440743
0.0,7,360.559283
0.0,3,360.60767
0.0,6,360.700551
1.0,7,360.81923
1.0,7,360.940334
0.0,2,360.974128
0.0,2,361.010386
1.0,7,361.129733
0.0,2,361.16229
0.0,2,361.197561
0.0,2,361.231017
0.0,4,361.293724
0.0,2,361.323963
1.0,7,361.438995
1.0,7,361.549663
0.0,2,361.585475
0.0,4,361.645985
0.0,4,361.708478
1.0,7,361.822046
0.0,4,361.892509
1.0,7,365.266027
0.0,6,365.36549
1.0,7,365.494552
1.0,7,365.618489
1.0,7,365.748661
1.0,7,365.878252
0.0,3,365.935143
1.0,7,366.060504
1.0,7,366.176147
1.0,7,366.293213
0.0,2,366.327883
0.0,2,366.361169
0.0,4,366.432456
1.0,7,366.554752
0.0,4,366.619925
1.0,7,366.746395
0.0,7,366.86659
1.0,7,366.977475
1.0,7,367.089918
0.0,2,367.123022
1.0,7,367.234357
0.0,3,367.281942
0.0,6,367.3813
1.0,7,370.824824
0.0,2,370.862442
0.0,2,370.90151
1.0,7,371.02915
1.0,7,371.157346
0.0,2,371.193279
0.0,2,371.227254
1.0,7,371.362359
1.0,7,371.483856
0.0,2,371.519206
0.0,4,371.58755
1.0,7,371.707818
0.0,2,371.742995
0.0,6,371.844438
1.0,7,371.95712
0.0,4,372.029752
1.0,7,372.146078
0.0,6,372.247667
1.0,7,372.370954
0.0,6,372.473276
1.0,7,372.582904
1.0,7,372.686037
1.0,7,372.79618
0.0,2,372.825185
1.0,7,372.940469
1.0,7,376.316661
0.0,6,376.413212
1.0,7,376.537012
1.0,7,376.652921
1.0,7,376.766817
1.0,7,376.882562
0.0,6,376.980881
1.0,7,377.102925
1.0,7,377.220779
0.0,3,377.274426
1.0,7,377.393133
1.0,7,377.509598
0.0,6,377.613881
0.0,4,377.685491
1.0,7,377.810769
1.0,7,377.936632
1.0,7,378.055246
1.0,7,378.166883
1.0,7,378.268792
0.0,3,378.370225
1.0,7,381.649438
1.0,7,381.770528
0.0,6,381.877264
0.0,6,381.977592
1.0,7,382.087257
1.0,7,382.210055
1.0,7,382.326607
1.0,7,382.439342
1.0,7,382.5488
0.0,4,382.621126
1.0,7,382.741882
1.0,7,382.865509
0.0,4,382.926841
1.0,7,383.051249
1.0,7,383.164354
0.0,6,383.257596
1.0,7,383.371753
0.0,2,383.405095
1.0,7,383.515996
1.0,7,383.632224
1.0,7,386.98521
1.0,7,387.100279
0.0,4,387.163488
1.0,7,387.285855
1.0,7,387.413313
1.0,7,387.543638
0.0,4,387.608214
1.0,7,387.736085
1.0,7,387.852992
