#{"t_start": 1667421482.4947047, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,1650.830485
0.0,4,1650.906348
0.0,2,1650.944809
0.0,3,1651.002676
0.0,2,1651.061867
0.0,4,1651.129253
0.0,2,1651.16594
0.0,2,1651.203306
0.0,2,1651.236325
0.0,2,1651.274434
0.0,4,1651.348292
0.0,2,1651.385401
0.0,2,1651.41784
0.0,4,1651.485629
0.0,2,1651.518654
0.0,2,1651.550669
0.0,2,1651.58275
0.0,2,1651.614714
0.0,3,1651.669554
0.0,2,1651.700613
0.0,2,1651.736984
0.0,4,1651.807437
0.0,2,1651.841075
0.0,2,1651.87784
0.0,2,1651.910484
0.0,4,1651.980786
0.0,2,1652.014436
0.0,2,1652.055542
0.0,3,1652.108978
0.0,3,1652.165494
0.0,2,1652.204961
0.0,6,1652.315164
0.0,4,1652.392468
0.0,2,1652.425809
0.0,2,1652.45948
0.0,2,1652.498597
0.0,2,1652.538231
0.0,4,1652.614835
0.0,2,1652.649314
0.0,4,1652.72339
0.0,2,1652.758049
0.0,2,1652.796664
0.0,2,1652.839292
0.0,2,1652.88003
0.0,3,1652.939864
0.0,2,1652.984053
0.0,2,1653.025177
0.0,2,1653.062507
0.0,3,1653.121233
0.0,2,1653.155716
0.0,2,1656.941883
0.0,2,1656.977214
0.0,2,1657.012107
0.0,2,1657.047425
0.0,2,1657.087352
0.0,4,1657.154512
0.0,2,1657.194218
0.0,6,1657.295092
0.0,2,1657.328756
0.0,2,1657.362314
0.0,2,1657.39636
0.0,4,1657.463375
0.0,2,1657.497295
0.0,2,1657.530783
0.0,2,1657.56853
0.0,2,1657.601919
0.0,2,1657.631806
0.0,2,1657.663948
0.0,2,1657.697043
0.0,4,1657.7582
0.0,2,1657.794154
0.0,4,1657.864162
0.0,2,1657.902308
0.0,2,1657.940973
0.0,2,1657.976442
0.0,2,1658.013428
0.0,3,1658.061682
0.0,4,1658.126547
0.0,2,1658.161094
0.0,2,1658.196738
0.0,2,1658.232413
0.0,4,1658.303475
0.0,4,1658.37529
0.0,2,1658.414835
0.0,4,1658.486067
0.0,2,1658.52073
0.0,2,1658.553692
0.0,4,1658.622093
0.0,2,1658.655901
0.0,2,1658.690548
0.0,2,1658.728242
0.0,2,1658.769064
0.0,2,1658.803927
0.0,4,1658.875212
0.0,2,1658.918889
0.0,2,1658.95957
0.0,6,1659.0824
0.0,2,1659.117076
0.0,2,1659.161502
0.0,2,1663.01252
0.0,4,1663.086638
0.0,2,1663.12288
0.0,3,1663.182636
0.0,2,1663.217726
0.0,3,1663.266855
0.0,2,1663.298476
0.0,2,1663.33039
0.0,4,1663.396946
0.0,2,1663.431973
0.0,2,1663.473183
0.0,2,1663.510869
0.0,2,1663.548437
0.0,2,1663.582889
0.0,2,1663.616916
0.0,4,1663.684471
0.0,2,1663.719514
0.0,3,1663.772687
0.0,2,1663.806682
0.0,2,1663.835347
0.0,2,1663.863076
0.0,2,1663.893569
0.0,2,1663.928808
0.0,2,1663.959
0.0,2,1663.993904
0.0,2,1664.031044
0.0,3,1664.081921
