Wall time,Step,Value
1702485443.3452642,0,0.0
1702485444.287484,1,0.0
1702485448.8586783,2,0.0
1702485453.421361,3,0.0
1702485458.0198183,4,0.0
1702485462.5620208,5,0.0061349691823124886
1702485467.465163,6,0.0
1702485471.9995937,7,0.0
1702485474.9161665,8,0.0
1702485478.9696496,9,0.0
1702485482.5175319,10,0.0
1702485486.0816934,11,0.0
1702485490.4485323,12,0.0
1702485495.2447968,13,0.0
1702485500.0489004,14,0.0
1702485503.2866802,15,0.0
1702485506.6674154,16,0.0
1702485510.9803169,17,0.0
1702485515.7672694,18,0.0
1702485520.4941468,19,0.0
1702485525.4048896,20,0.0
1702485530.2601364,21,0.0
1702485534.6074479,22,0.0
1702485539.0205538,23,0.0
1702485545.3124633,24,0.0
1702485549.8062313,25,0.0
1702485553.5458162,26,0.0
1702485557.1200655,27,0.0
1702485560.5128388,28,0.0
1702485563.4284985,29,0.0
1702485567.6271894,30,0.0
1702485571.3788307,31,0.0
1702485573.207124,32,0.0
1702485576.9450161,33,0.0
1702485581.1111374,34,0.0
1702485586.2842011,35,0.0
1702485591.056173,36,0.0
1702485595.3198671,37,0.0
1702485599.6140816,38,0.0
1702485604.0664086,39,0.0
1702485607.487792,40,0.0
1702485611.3979452,41,0.0
1702485615.2172544,42,0.0
1702485619.3091822,43,0.0
1702485623.048925,44,0.0
1702485625.819941,45,0.0
1702485629.8671415,46,0.0
1702485633.5965598,47,0.0
1702485637.405622,48,0.0
1702485641.6907241,49,0.0
1702485645.4283535,50,0.0
1702485649.4913418,51,0.0
1702485653.4986572,52,0.0
1702485657.1951892,53,0.0
1702485660.9502099,54,0.0
1702485665.742676,55,0.0
1702485670.2471943,56,0.0
1702485673.0462797,57,0.0
1702485677.3566108,58,0.0
1702485680.9863536,59,0.0
1702485684.132924,60,0.0
1702485688.6620176,61,0.0
1702485692.8020694,62,0.0
1702485696.3662975,63,0.0
1702485700.4546394,64,0.0
1702485704.3594415,65,0.0
1702485707.68666,66,0.0
1702485710.2214603,67,0.0
1702485714.214442,68,0.0
1702485717.9787207,69,0.0
1702485722.632966,70,0.0
1702485727.61132,71,0.0
1702485732.7426493,72,0.0
1702485737.7254782,73,0.0
1702485743.1078813,74,0.0
1702485747.095042,75,0.0
1702485752.90501,76,0.0
1702485759.0192304,77,0.0
1702485764.2521157,78,0.0
1702485768.0098655,79,0.0
1702485771.0738924,80,0.0
1702485774.8293839,81,0.0
1702485779.0122097,82,0.0
1702485782.854458,83,0.0
1702485787.9158332,84,0.0
1702485792.5659423,85,0.0
1702485795.8278646,86,0.0
1702485799.254975,87,0.0
1702485803.8127677,88,0.0
1702485809.4194608,89,0.0
1702485813.4452543,90,0.0
1702485817.1427188,91,0.0
1702485820.9708447,92,0.0
1702485824.9346695,93,0.0
1702485829.4796402,94,0.0
1702485833.2233415,95,0.0
1702485836.968874,96,0.0
1702485840.9203763,97,0.0
1702485847.850085,98,0.0
1702485852.2442799,99,0.0
