Wall Time,Step,Value
1721312593.213583,0,0.0
1721312595.5387623,1,0.0
1721312601.265462,2,0.0
1721312607.7379851,3,0.0
1721312615.3061416,4,0.004830917809158564
1721312622.318852,5,0.005025125574320555
1721312629.0661244,6,0.010526316240429878
1721312637.2830985,7,0.0
1721312645.0820808,8,0.0
1721312649.342035,9,0.0
1721312656.366096,10,0.0054054055362939835
1721312663.5299797,11,0.0
1721312668.9434316,12,0.012658228166401386
1721312679.6917481,13,0.0
1721312684.1049907,14,0.006172839552164078
1721312694.2084649,15,0.012269938364624977
1721312702.8913534,16,0.020270269364118576
1721312712.1660895,17,0.04918032884597778
1721312721.932396,18,0.20408163964748383
1721312728.7273235,19,0.23655913770198822
1721312740.613382,20,0.46666666865348816
1721312749.9539936,21,0.6617646813392639
1721312759.8552506,22,0.8524590134620667
1721312767.8930905,23,0.6935483813285828
1721312777.1481113,24,0.800000011920929
1721312784.7428458,25,0.9482758641242981
1721312789.3075063,26,0.9655172228813171
1721312797.5066922,27,0.9137930870056152
1721312804.4271638,28,0.9491525292396545
1721312814.1966584,29,0.9824561476707458
1721312820.4638474,30,0.9482758641242981
1721312829.3642776,31,0.9649122953414917
1721312837.0811713,32,1.0
1721312846.2061884,33,0.9824561476707458
1721312854.9702241,34,1.0
1721312860.5715673,35,1.0
1721312867.3969066,36,0.9824561476707458
1721312877.1531546,37,1.0
1721312884.3538275,38,1.0
1721312892.961477,39,1.0
1721312900.9542584,40,0.9473684430122375
1721312907.8230746,41,0.9824561476707458
1721312916.4909732,42,0.982758641242981
1721312924.4457753,43,1.0
1721312931.1211443,44,0.9649122953414917
1721312940.8432026,45,1.0
1721312949.5256085,46,1.0
1721312958.8124094,47,1.0
1721312967.3752024,48,1.0
1721312977.8789356,49,1.0
1721312989.3174543,50,1.0
1721312996.8587906,51,1.0
1721313002.285216,52,0.982758641242981
1721313012.515967,53,0.9824561476707458
1721313019.4846838,54,1.0
1721313026.169809,55,1.0
1721313034.0250125,56,1.0
1721313041.7978935,57,1.0
1721313048.5810173,58,1.0
1721313055.4521282,59,0.7931034564971924
1721313065.3983004,60,0.9122806787490845
1721313073.8743727,61,1.0
1721313083.6182358,62,0.9824561476707458
1721313091.2465405,63,1.0
1721313096.0046964,64,1.0
1721313101.835233,65,0.9824561476707458
1721313109.5485508,66,1.0
1721313118.3348196,67,1.0
1721313125.6038613,68,1.0
1721313135.0285473,69,0.7719298005104065
1721313143.2143722,70,0.9137930870056152
1721313151.2948933,71,1.0
1721313159.125583,72,1.0
1721313166.8138726,73,1.0
1721313173.8328052,74,0.8947368264198303
1721313183.6637805,75,0.9473684430122375
1721313191.5260184,76,0.9824561476707458
1721313202.1505687,77,1.0
1721313211.5330975,78,0.8421052694320679
1721313220.640403,79,0.9824561476707458
1721313229.9948797,80,1.0
1721313238.378721,81,0.9107142686843872
1721313249.2396688,82,0.9298245906829834
1721313259.2115233,83,0.9649122953414917
1721313269.364625,84,0.9824561476707458
1721313279.3076131,85,1.0
1721313285.233739,86,0.982758641242981
1721313295.8073974,87,1.0
1721313303.1687555,88,0.9642857313156128
1721313312.4398224,89,1.0
1721313320.5046723,90,1.0
1721313328.4615533,91,1.0
1721313339.6312835,92,1.0
1721313349.3292165,93,1.0
1721313359.6029937,94,1.0
1721313369.2931147,95,1.0
1721313376.8783135,96,0.9824561476707458
1721313386.448474,97,0.9482758641242981
1721313393.7847693,98,1.0
1721313402.1146245,99,1.0
1721313411.8318129,100,1.0
1721313419.0938706,101,1.0
1721313424.5797515,102,1.0
1721313433.7320855,103,0.8103448152542114
1721313444.0804648,104,0.9649122953414917
1721313451.022699,105,1.0
1721313457.166087,106,0.9824561476707458
1721313467.4447432,107,0.9824561476707458
1721313475.6851585,108,0.9655172228813171
1721313483.4348342,109,1.0
1721313491.6788058,110,1.0
1721313499.4106371,111,1.0
1721313508.666502,112,1.0
1721313517.7191315,113,1.0
1721313528.6026027,114,0.4177215099334717
1721313538.111915,115,0.9649122953414917
1721313551.5141332,116,1.0
1721313560.5739622,117,1.0
1721313569.8818786,118,1.0
1721313576.7957454,119,1.0
1721313584.7460501,120,0.9821428656578064
1721313596.311418,121,1.0
1721313606.2709973,122,1.0
1721313615.983795,123,1.0
1721313624.651012,124,1.0
1721313635.442979,125,1.0
1721313643.998164,126,1.0
1721313652.7698598,127,0.9824561476707458
1721313662.2624366,128,1.0
1721313669.7971237,129,0.9655172228813171
1721313679.3002973,130,1.0
1721313688.5864384,131,0.7966101765632629
1721313697.907361,132,0.800000011920929
1721313704.9184933,133,0.9473684430122375
1721313713.0415754,134,1.0
1721313724.6547,135,0.8474576473236084
1721313733.07313,136,0.931034505367279
1721313742.1254404,137,1.0
1721313750.3719423,138,1.0
1721313758.9412947,139,1.0
1721313766.345581,140,0.8387096524238586
1721313772.224657,141,1.0
1721313782.998894,142,0.9298245906829834
1721313791.990246,143,0.982758641242981
1721313797.278846,144,0.9824561476707458
1721313805.8244824,145,0.9824561476707458
