1.000000000000000000e+00,2.132916450500488281e-02,2.953720092773437500e-02,1.410536766052246094e-01,7.825136184692382812e-03,2.443633079528808594e-01
2.000000000000000000e+00,6.405568122863769531e-02,2.620887756347656250e-02,1.485435962677001953e-01,1.013278961181640625e-02,6.950148582458496094e+00
3.000000000000000000e+00,1.183156967163085938e+00,3.140211105346679688e-02,1.351385116577148438e-01,9.532213211059570312e-03,1.022647166252136230e+01
4.000000000000000000e+00,6.769803047180175781e+00,3.513979911804199219e-02,1.410956382751464844e-01,6.253004074096679688e-03,8.127283096313476562e+00
5.000000000000000000e+00,4.454343318939208984e+00,3.043913841247558594e-02,1.421022415161132812e-01,6.151676177978515625e-03,4.696107864379882812e+00
6.000000000000000000e+00,4.507454872131347656e+00,1.760506629943847656e-02,1.300382614135742188e-01,4.880189895629882812e-03,4.738404273986816406e+00
7.000000000000000000e+00,4.556547641754150391e+00,3.550362586975097656e-02,1.565167903900146484e-01,8.740901947021484375e-03,4.823973417282104492e+00
8.000000000000000000e+00,4.667531490325927734e+00,4.511737823486328125e-02,1.194965839385986328e-01,1.194906234741210938e-02,4.906965732574462891e+00
9.000000000000000000e+00,7.404096841812133789e+00,2.895927429199218750e-02,1.267199516296386719e-01,4.938602447509765625e-03,7.627193927764892578e+00
1.000000000000000000e+01,7.880614757537841797e+00,3.103089332580566406e-02,1.525063514709472656e-01,5.090951919555664062e-03,8.133403062820434570e+00
1.100000000000000000e+01,5.435055494308471680e+00,2.612273693084716797e-01,1.454036235809326172e-01,6.545776367187500000e+00,1.246591997146606445e+01
1.200000000000000000e+01,1.052896976470947266e-01,3.308176994323730469e-02,1.413242816925048828e-01,1.116800308227539062e-02,3.532857894897460938e-01
1.300000000000000000e+01,6.837911367416381836e+00,2.757096290588378906e-02,1.285095214843750000e-01,3.302128791809082031e+00,1.036342644691467285e+01
1.400000000000000000e+01,2.931541681289672852e+00,3.062510490417480469e-02,1.313850879669189453e-01,1.207065582275390625e-02,3.164611816406250000e+00
1.500000000000000000e+01,8.738376379013061523e+00,2.731649875640869141e-01,1.203851699829101562e-01,9.119272232055664062e-03,9.359990596771240234e+00
1.600000000000000000e+01,8.377689599990844727e+00,3.984165191650390625e-02,1.528425216674804688e-01,5.126720190048217773e+00,1.375419330596923828e+01
1.700000000000000000e+01,1.044557094573974609e+00,3.020524978637695312e-02,1.380035877227783203e-01,9.613513946533203125e-03,1.280313968658447266e+00
1.800000000000000000e+01,7.506850004196166992e+00,2.329063415527343750e-02,1.485207080841064453e-01,5.985716342926025391e+00,1.372823548316955566e+01
1.900000000000000000e+01,2.393273115158081055e+00,2.961826324462890625e-02,1.164090633392333984e-01,1.194214820861816406e-02,2.619710206985473633e+00
2.000000000000000000e+01,8.531957864761352539e+00,2.575325965881347656e-02,1.229035854339599609e-01,4.619223833084106445e+00,1.337221312522888184e+01
2.100000000000000000e+01,4.217645883560180664e+00,1.550221443176269531e-02,8.658456802368164062e-02,1.890611410140991211e+00,7.563520908355712891e+00
2.200000000000000000e+01,2.229899644851684570e+00,2.457547187805175781e-02,1.481392383575439453e-01,5.567495822906494141e+00,8.041243314743041992e+00
2.300000000000000000e+01,2.290577650070190430e+00,1.792526245117187500e-02,1.423258781433105469e-01,2.352305173873901367e+00,4.895524501800537109e+00
2.400000000000000000e+01,7.308960914611816406e+00,1.506304740905761719e-02,9.541788101196289062e-01,1.103162765502929688e-02,8.360327005386352539e+00
2.500000000000000000e+01,2.655472040176391602e+00,3.099131584167480469e-02,1.218852996826171875e-01,4.518545866012573242e+00,7.401464700698852539e+00
2.600000000000000000e+01,3.536696434020996094e-01,2.427673339843750000e-02,1.246275901794433594e-01,8.981704711914062500e-03,5.920391082763671875e-01
