Wall time,Step,Value
1716224291.2578642,0,0.0
1716224293.3111677,1,0.0
1716224295.2161353,2,0.0
1716224297.065556,3,0.0
1716224298.888058,4,0.0
1716224300.7288606,5,0.0
1716224302.5638983,6,0.0
1716224304.3370402,7,0.0
1716224306.2498949,8,0.0
1716224308.0086534,9,0.0
1716224310.144828,10,0.0
1716224312.22208,11,0.0
1716224314.365998,12,0.0
1716224316.5044248,13,0.0
1716224318.6201515,14,0.0
1716224320.7477288,15,0.0
1716224322.8722658,16,0.0
1716224324.9955194,17,0.0
1716224327.1231198,18,0.0
1716224329.2312057,19,0.0
1716224331.413646,20,0.0
1716224333.5375583,21,0.0
1716224335.6598907,22,0.0
1716224337.6903284,23,0.0
1716224339.8919218,24,0.0
1716224342.0063853,25,0.0
1716224344.1968057,26,0.0
1716224346.4074278,27,0.0
1716224348.6206841,28,0.0
1716224350.7558203,29,0.0
1716224353.0875251,30,0.0
1716224355.3362288,31,0.0
1716224357.5657368,32,0.0
1716224359.8044677,33,0.0
1716224362.0443304,34,0.0
1716224364.2498062,35,0.0
1716224366.5198934,36,0.0
1716224368.7662,37,0.0
1716224370.9476118,38,0.0
1716224373.0744717,39,0.0
1716224375.2892628,40,0.0
1716224377.5480025,41,0.0
1716224379.8831575,42,0.0
1716224382.2261305,43,0.0
1716224384.402685,44,0.0
1716224386.7178524,45,0.0
1716224389.0180638,46,0.0
1716224391.246522,47,0.0
1716224393.5207226,48,0.0
1716224395.8094869,49,0.0
1716224398.0347235,50,0.0
1716224400.2676663,51,0.0
1716224402.5325875,52,0.0
1716224404.8888502,53,0.0
1716224407.006927,54,0.0
1716224409.3466544,55,0.0
1716224411.5083158,56,0.0
1716224413.934434,57,0.0
1716224416.2246983,58,0.0
1716224418.4825134,59,0.0
1716224420.7354558,60,0.0
1716224422.964756,61,0.0
1716224425.1689053,62,0.0
1716224427.3957577,63,0.0
1716224429.6147554,64,0.0
1716224431.8497047,65,0.0
1716224434.1179879,66,0.0
1716224436.3817072,67,0.0
1716224438.67787,68,0.0
1716224440.9810512,69,0.0
1716224443.289014,70,0.0
1716224445.6892622,71,0.0
1716224447.9948473,72,0.0
1716224450.2756274,73,0.0
1716224452.5787675,74,0.0
1716224454.8800786,75,0.0
1716224457.2166178,76,0.0
1716224459.503467,77,0.0
1716224461.8753319,78,0.0
1716224464.1925492,79,0.0
1716224466.5449162,80,0.0
1716224468.8355567,81,0.0
1716224471.138474,82,0.0
1716224473.4304652,83,0.0
1716224475.7279284,84,0.0
1716224478.023252,85,0.0
1716224480.31949,86,0.0
1716224482.6213725,87,0.0
1716224484.9203398,88,0.0
1716224487.158939,89,0.0
1716224489.520556,90,0.0
1716224491.7917154,91,0.0
1716224494.085709,92,0.0
1716224496.2046824,93,0.0
1716224498.4783103,94,0.0
1716224500.7606516,95,0.0
1716224503.100085,96,0.0
1716224505.478164,97,0.0
1716224507.8002017,98,0.0
1716224510.1011543,99,0.0
1716224512.4071357,100,0.0
1716224514.654074,101,0.0
1716224516.8675816,102,0.0
1716224519.2596526,103,0.0
1716224521.541305,104,0.0
1716224523.8584383,105,0.0
1716224526.1397996,106,0.0
1716224528.450949,107,0.0
1716224530.748506,108,0.0
1716224533.0151966,109,0.0
1716224535.30208,110,0.0
1716224537.623463,111,0.0
1716224539.9228508,112,0.0
1716224542.221227,113,0.0
1716224544.5001187,114,0.0
1716224546.7859676,115,0.0
1716224549.0958514,116,0.0
1716224551.3195937,117,0.0
1716224553.534299,118,0.0
1716224555.7628822,119,0.0
1716224558.0279057,120,0.0
1716224560.252884,121,0.0
1716224562.4095216,122,0.0
1716224564.8040028,123,0.0
1716224567.1071494,124,0.0
1716224569.4012938,125,0.0
1716224571.6247065,126,0.0
1716224573.8403945,127,0.0
1716224576.0919735,128,0.0
1716224578.305078,129,0.0
1716224580.5847955,130,0.0
1716224582.861553,131,0.0
1716224585.09078,132,0.0
1716224587.302038,133,0.0
1716224589.5369234,134,0.0
1716224591.7599497,135,0.0
1716224593.9649093,136,0.0
1716224596.1646566,137,0.0
1716224598.4225636,138,0.0
1716224600.7180557,139,0.0
1716224603.026603,140,0.0
1716224605.282259,141,0.0
1716224607.491768,142,0.0
1716224609.8145251,143,0.0
1716224612.1136034,144,0.0
1716224614.3997426,145,0.0
1716224616.5800786,146,0.0
1716224618.90581,147,0.0
1716224621.2415254,148,0.0
1716224623.466451,149,0.0
1716224625.7532675,150,0.0
1716224627.9821846,151,0.0
1716224630.2449775,152,0.0
1716224632.536745,153,0.0
1716224634.8322263,154,0.0
1716224637.1375303,155,0.0
1716224639.43724,156,0.0
1716224641.7417505,157,0.0
1716224644.0369585,158,0.0
1716224646.323239,159,0.0
1716224648.6496103,160,0.0
1716224650.9497988,161,0.0
1716224653.2715125,162,0.0
1716224655.52986,163,0.0
1716224657.8438175,164,0.0
1716224660.1737704,165,0.0
1716224662.3652272,166,0.0
1716224664.6588264,167,0.0
1716224666.9543474,168,0.0
1716224669.247088,169,0.0
1716224671.400585,170,0.0
1716224673.6626058,171,0.0
1716224675.9434664,172,0.0
1716224678.1591372,173,0.0
1716224680.4584975,174,0.0
1716224682.6891403,175,0.0
1716224684.956961,176,0.0
1716224687.18641,177,0.0
1716224689.4595068,178,0.0
1716224691.744096,179,0.0
1716224694.043086,180,0.0
1716224696.3270934,181,0.0
1716224698.6114624,182,0.0
1716224700.907501,183,0.0
1716224703.1912563,184,0.0
1716224705.3289764,185,0.0
1716224707.580145,186,0.0
1716224709.9041595,187,0.0
1716224712.234282,188,0.0
1716224714.6902592,189,0.0
1716224716.8886123,190,0.0
1716224719.3011305,191,0.0
1716224721.5190864,192,0.0
1716224723.8427982,193,0.0
1716224726.3012564,194,0.0
1716224728.6362693,195,0.0
1716224730.8626823,196,0.0
1716224733.2540903,197,0.0
1716224735.55827,198,0.0
1716224737.7725332,199,0.0
