#{"t_start": 1667421477.069122, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,624.570809
0.0,2,624.604079
0.0,2,624.641251
0.0,6,624.743895
0.0,2,624.775389
0.0,2,624.809017
0.0,2,624.842899
0.0,2,624.87432
0.0,2,624.904557
0.0,2,624.936603
0.0,2,624.971605
0.0,2,625.006252
0.0,2,625.040594
0.0,2,625.074273
0.0,2,625.10862
0.0,2,625.14456
0.0,4,625.211677
0.0,2,625.244637
0.0,2,625.277673
0.0,2,625.310685
0.0,2,625.341708
0.0,2,625.372679
0.0,2,625.403845
0.0,3,625.452456
0.0,2,625.484313
0.0,2,625.514844
0.0,2,625.544956
0.0,2,625.57587
0.0,2,625.608466
0.0,3,625.658305
0.0,2,625.689275
0.0,2,625.720397
0.0,2,625.752961
0.0,2,625.786704
0.0,2,625.820972
0.0,4,625.889513
0.0,3,625.939782
0.0,2,625.975289
0.0,4,626.039068
0.0,2,626.072793
0.0,2,626.106214
0.0,2,626.142924
0.0,2,626.175485
0.0,2,626.205795
0.0,6,626.29485
0.0,4,626.356244
0.0,2,626.441657
0.0,2,626.481262
0.0,2,626.521381
0.0,2,626.557492
0.0,2,626.59657
0.0,2,626.631143
0.0,2,626.669831
0.0,2,626.709496
0.0,4,630.283915
0.0,4,630.353856
0.0,2,630.386469
0.0,2,630.421348
0.0,2,630.455867
0.0,2,630.486
0.0,2,630.521049
1.0,7,630.636628
0.0,2,630.668356
0.0,6,630.770734
0.0,2,630.807202
0.0,2,630.839982
0.0,7,630.95117
0.0,2,630.981595
0.0,3,631.030076
0.0,6,631.125506
0.0,2,631.158891
0.0,2,631.189893
0.0,2,631.220664
0.0,2,631.250319
0.0,2,631.282504
0.0,5,631.360647
0.0,2,631.439568
0.0,3,631.491424
0.0,2,631.526917
0.0,2,631.56354
0.0,2,631.602364
0.0,2,631.640162
0.0,2,631.674608
0.0,2,631.710892
0.0,2,631.749058
0.0,2,631.78612
0.0,2,631.820482
0.0,3,631.873439
0.0,2,631.911635
0.0,6,632.016029
0.0,3,632.069505
0.0,2,632.105726
0.0,2,632.144945
0.0,2,632.181487
0.0,2,632.220011
0.0,2,632.256899
0.0,6,632.370349
0.0,2,632.406877
0.0,2,632.444705
0.0,2,632.477956
0.0,2,635.92847
0.0,2,635.965552
0.0,2,635.999465
0.0,2,636.033554
0.0,2,636.066364
0.0,2,636.099395
0.0,2,636.135241
0.0,2,636.169559
0.0,2,636.204071
0.0,2,636.237372
0.0,2,636.269006
0.0,3,636.31509
0.0,2,636.349028
0.0,2,636.385422
0.0,4,636.497447
0.0,2,636.5312
0.0,2,636.56451
0.0,2,636.594986
0.0,2,636.626457
0.0,2,636.657919
0.0,2,636.691421
0.0,2,636.725086
0.0,2,636.75828
0.0,2,636.791997
0.0,5,636.872735
0.0,4,636.93539
0.0,4,636.999577
0.0,2,637.030155
0.0,4,637.099472
0.0,2,637.134442
0.0,2,637.16621
0.0,2,637.199757
0.0,3,637.252865
0.0,2,637.283023
0.0,2,637.317826
0.0,3,637.374377
0.0,2,637.405699
0.0,2,637.440358
0.0,2,637.474667
0.0,2,637.508322
0.0,4,637.570978
0.0,2,637.604531
0.0,2,637.634343
0.0,2,637.668556
0.0,2,637.707628
0.0,2,637.744437
0.0,2,637.776422
0.0,2,637.810143
0.0,4,637.883789
0.0,4,637.955673
0.0,2,637.992172
0.0,2,638.028835
0.0,2,638.066501
1.0,7,641.706705
1.0,7,641.833787
1.0,7,641.952223
1.0,7,642.064276
1.0,7,642.182973
1.0,7,642.295585
1.0,7,642.40671
1.0,7,642.514167
1.0,7,642.625169
1.0,7,642.740976
1.0,7,642.857014
1.0,7,642.988526
1.0,7,643.109722
1.0,7,643.235442
1.0,7,643.356456
1.0,7,643.478465
1.0,7,643.606887
1.0,7,643.735789
1.0,7,647.313612
1.0,7,647.436547
1.0,7,647.567453
1.0,7,647.690934
1.0,7,647.801351
1.0,7,647.915345
1.0,7,648.0322
