1.000000000000000000e+00,1.853895187377929688e-02,1.443817615509033203e-01,2.563905715942382812e-02,5.991458892822265625e-03,2.365763187408447266e-01
2.000000000000000000e+00,1.794922351837158203e-01,1.702935695648193359e-01,2.147889137268066406e-02,1.106166839599609375e-02,6.956428527832031250e+00
3.000000000000000000e+00,1.018395423889160156e+00,1.411628723144531250e-01,2.500247955322265625e-02,1.033639907836914062e-02,1.019777154922485352e+01
4.000000000000000000e+00,5.426210165023803711e+00,1.377153396606445312e-01,2.902531623840332031e-02,5.541563034057617188e-03,8.156518697738647461e+00
5.000000000000000000e+00,2.534847497940063477e+00,1.562736034393310547e-01,1.738762855529785156e-02,5.981683731079101562e-03,4.696660518646240234e+00
6.000000000000000000e+00,2.321003675460815430e+00,1.311643123626708984e-01,2.199530601501464844e-02,1.030158996582031250e-02,4.742678880691528320e+00
7.000000000000000000e+00,1.636306524276733398e+00,1.698431968688964844e-01,2.281332015991210938e-02,8.088111877441406250e-03,4.820141792297363281e+00
8.000000000000000000e+00,1.351528406143188477e+00,1.269586086273193359e-01,3.203630447387695312e-02,8.086442947387695312e-03,4.906314373016357422e+00
9.000000000000000000e+00,2.772104740142822266e+00,1.422541141510009766e-01,1.942396163940429688e-02,8.282184600830078125e-03,7.626094818115234375e+00
1.000000000000000000e+01,3.463828802108764648e+00,1.488223075866699219e-01,2.685165405273437500e-02,1.073336601257324219e-02,8.136261224746704102e+00
1.100000000000000000e+01,2.695023775100708008e+00,2.507436275482177734e-01,2.406597137451171875e-02,6.543132781982421875e+00,1.242917490005493164e+01
1.200000000000000000e+01,1.181514263153076172e-01,1.529769897460937500e-01,2.698755264282226562e-02,9.786605834960937500e-03,3.704767227172851562e-01
1.300000000000000000e+01,3.502960920333862305e+00,1.303055286407470703e-01,3.006100654602050781e-02,3.302813529968261719e+00,1.051550626754760742e+01
1.400000000000000000e+01,2.933689594268798828e+00,1.298801898956298828e-01,2.104902267456054688e-02,1.075744628906250000e-02,3.164618492126464844e+00
1.500000000000000000e+01,7.252352237701416016e+00,3.259057998657226562e-01,2.752947807312011719e-02,1.295471191406250000e-02,9.359745025634765625e+00
1.600000000000000000e+01,8.333010196685791016e+00,1.461215019226074219e-01,2.358126640319824219e-02,5.123628854751586914e+00,1.375271034240722656e+01
1.700000000000000000e+01,1.038853168487548828e+00,1.475229263305664062e-01,2.282428741455078125e-02,8.810997009277343750e-03,1.283343076705932617e+00
1.800000000000000000e+01,4.625886917114257812e+00,1.478164196014404297e-01,2.386736869812011719e-02,5.984021663665771484e+00,1.366114211082458496e+01
1.900000000000000000e+01,2.408302068710327148e+00,1.266338825225830078e-01,2.723073959350585938e-02,9.825229644775390625e-03,2.636622905731201172e+00
2.000000000000000000e+01,8.136444330215454102e+00,1.302821636199951172e-01,2.690863609313964844e-02,4.618108272552490234e+00,1.337748312950134277e+01
2.100000000000000000e+01,4.209328889846801758e+00,3.623955249786376953e-01,2.744388580322265625e-02,2.803892612457275391e+00,7.563760519027709961e+00
2.200000000000000000e+01,2.231784582138061523e+00,1.516234874725341797e-01,1.955723762512207031e-02,5.575178861618041992e+00,8.041339635848999023e+00
2.300000000000000000e+01,2.289980649948120117e+00,1.439733505249023438e-01,2.583551406860351562e-02,2.360968589782714844e+00,4.895009040832519531e+00
2.400000000000000000e+01,7.307696342468261719e+00,9.443323612213134766e-01,2.198934555053710938e-02,1.410961151123046875e-02,8.359879732131958008e+00
2.500000000000000000e+01,2.887241363525390625e+00,1.165101528167724609e-01,2.510571479797363281e-02,4.523258447647094727e+00,7.626872062683105469e+00
2.600000000000000000e+01,3.552684783935546875e-01,1.197822093963623047e-01,3.294825553894042969e-02,1.291799545288085938e-02,5.927002429962158203e-01
2.700000000000000000e+01,5.202348947525024414e+00,1.414332389831542969e-01,2.599549293518066406e-02,4.928198099136352539e+00,1.037488818168640137e+01
2.800000000000000000e+01,2.520437240600585938e-01,1.368715763092041016e-01,3.287529945373535156e-02,5.972146987915039062e-03,5.436561346054077148e+00
2.900000000000000000e+01,3.413121700286865234e-01,1.847500801086425781e-01,1.263022422790527344e-02,1.342344284057617188e-02,6.330697536468505859e-01
3.000000000000000000e+01,5.076051235198974609e+00,1.350395679473876953e-01,2.145886421203613281e-02,1.563821077346801758e+00,6.879045486450195312e+00
3.100000000000000000e+01,3.528758525848388672e+00,1.432306766510009766e-01,2.103209495544433594e-02,4.849028587341308594e+00,8.617944955825805664e+00
3.200000000000000000e+01,3.631887435913085938e-01,1.591775417327880859e-01,2.487325668334960938e-02,4.909758329391479492e+00,5.531596183776855469e+00
3.300000000000000000e+01,2.590510845184326172e-01,1.563594341278076172e-01,2.429318428039550781e-02,1.075649261474609375e-02,5.244252681732177734e-01
3.400000000000000000e+01,5.121885776519775391e+00,1.451208591461181641e-01,3.270339965820312500e-02,2.311419248580932617e+00,7.683678865432739258e+00
3.500000000000000000e+01,2.711619615554809570e+00,1.558859348297119141e-01,3.118395805358886719e-02,9.755849838256835938e-03,2.976051568984985352e+00
3.600000000000000000e+01,5.138016700744628906e+00,1.434421539306640625e-01,2.084207534790039062e-02,2.451049804687500000e+00,7.824419021606445312e+00
3.700000000000000000e+01,2.697461366653442383e+00,1.582922935485839844e-01,2.231907844543457031e-02,4.165225267410278320e+00,7.108020067214965820e+00
3.800000000000000000e+01,9.428162574768066406e-01,1.319048404693603516e-01,2.804183959960937500e-02,4.931862592697143555e+00,6.113842725753784180e+00
3.900000000000000000e+01,2.159049510955810547e-01,1.497673988342285156e-01,2.602028846740722656e-02,1.562905311584472656e-02,4.827275276184082031e-01
4.000000000000000000e+01,5.024080991744995117e+00,1.482808589935302734e-01,1.834559440612792969e-02,3.220959663391113281e+00,8.478292942047119141e+00
4.100000000000000000e+01,1.811823368072509766e+00,1.576323509216308594e-01,2.899527549743652344e-02,5.352505445480346680e+00,7.419178009033203125e+00
4.200000000000000000e+01,2.991127967834472656e-02,1.619560718536376953e-01,1.706790924072265625e-02,1.424241065979003906e-02,2.888259887695312500e-01
4.300000000000000000e+01,4.906257390975952148e+00,1.120738983154296875e-01,2.805757522583007812e-02,1.315641403198242188e-02,5.126980304718017578e+00
4.400000000000000000e+01,5.126501798629760742e+00,1.374731063842773438e-01,2.781915664672851562e-02,1.737304210662841797e+00,7.110559463500976562e+00
4.500000000000000000e+01,3.347971200942993164e+00,1.462078094482421875e-01,2.987456321716308594e-02,3.058746814727783203e+00,6.654994249343872070e+00
4.600000000000000000e+01,2.018984317779541016e+00,1.693899631500244141e-01,2.162718772888183594e-02,2.157452344894409180e+00,4.439559221267700195e+00
4.700000000000000000e+01,2.991583347320556641e+00,1.686067581176757812e-01,2.168154716491699219e-02,4.296378374099731445e+00,7.559153318405151367e+00
4.800000000000000000e+01,7.357289791107177734e-01,1.426231861114501953e-01,2.233862876892089844e-02,3.949252128601074219e+00,4.929834604263305664e+00
