#{"t_start": 1667421513.4661427, "env_id": "CTgraph-v0"}
r,l,t
0.0,4,1997.939983
0.0,2,1997.978725
0.0,2,1998.0184
0.0,2,1998.057549
0.0,3,1998.111528
0.0,2,1998.147752
0.0,2,1998.18344
0.0,2,1998.21952
0.0,2,1998.260433
0.0,2,1998.298337
0.0,4,1998.371864
0.0,2,1998.404258
0.0,2,1998.435529
0.0,3,1998.492345
0.0,2,1998.533061
0.0,2,1998.568306
0.0,2,1998.600323
0.0,4,1998.677007
0.0,4,1998.748445
0.0,2,1998.782083
0.0,2,1998.816218
0.0,2,1998.852309
0.0,2,1998.888841
0.0,2,1998.925122
0.0,2,1998.958981
0.0,2,1998.991987
0.0,2,1999.025376
0.0,2,1999.062226
0.0,4,1999.125883
0.0,2,1999.161526
0.0,2,1999.199216
0.0,2,1999.235882
0.0,2,1999.269354
0.0,6,1999.378996
0.0,2,1999.414299
0.0,2,1999.451608
0.0,2,1999.484659
0.0,2,1999.520957
0.0,2,1999.560194
0.0,2,1999.594602
0.0,2,1999.629085
0.0,2,1999.661869
0.0,2,1999.695345
0.0,2,1999.732461
0.0,2,1999.771517
0.0,2,1999.807316
0.0,7,1999.928516
0.0,2,1999.962718
0.0,2,1999.996845
0.0,2,2000.03257
0.0,4,2000.102381
0.0,2,2000.137173
0.0,2,2004.148436
0.0,2,2004.191638
0.0,2,2004.230167
0.0,2,2004.269441
0.0,2,2004.30463
0.0,2,2004.340324
0.0,2,2004.378722
0.0,2,2004.415829
0.0,2,2004.454015
0.0,2,2004.492455
0.0,2,2004.535918
0.0,2,2004.575445
0.0,2,2004.613039
0.0,2,2004.647548
0.0,2,2004.684769
0.0,2,2004.725002
0.0,2,2004.762816
0.0,4,2004.841856
0.0,2,2004.880528
0.0,2,2004.92089
0.0,7,2005.053232
0.0,2,2005.092305
0.0,2,2005.127459
0.0,4,2005.207029
0.0,2,2005.241478
0.0,2,2005.278136
0.0,2,2005.309952
0.0,2,2005.342824
0.0,2,2005.378271
0.0,2,2005.412444
0.0,2,2005.446137
0.0,2,2005.477106
0.0,2,2005.508363
0.0,2,2005.544431
0.0,2,2005.580044
0.0,2,2005.614316
0.0,3,2005.671623
0.0,3,2005.720087
0.0,3,2005.772611
0.0,2,2005.808098
0.0,2,2005.844793
0.0,3,2005.900406
0.0,2,2005.934767
0.0,2,2005.976688
0.0,2,2006.012034
0.0,2,2006.044407
0.0,2,2006.075622
0.0,2,2006.106972
0.0,2,2006.138403
0.0,2,2006.169349
0.0,2,2006.203081
0.0,2,2006.23594
0.0,2,2006.268658
0.0,2,2006.302501
0.0,2,2006.334486
0.0,2,2006.365532
0.0,2,2006.402009
0.0,2,2006.431954
0.0,2,2010.647904
0.0,4,2010.732919
0.0,2,2010.767589
0.0,6,2010.867058
0.0,4,2010.930869
0.0,2,2010.962435
0.0,3,2011.010263
0.0,2,2011.046432
0.0,2,2011.083161
0.0,2,2011.118318
0.0,2,2011.154913
0.0,2,2011.191981
0.0,2,2011.233357
0.0,2,2011.271832
0.0,2,2011.304816
0.0,2,2011.338459
0.0,2,2011.37381
0.0,4,2011.517457
0.0,2,2011.554463
0.0,2,2011.592247
0.0,2,2011.630323
0.0,2,2011.663817
0.0,2,2011.698735
0.0,2,2011.735287
0.0,6,2011.839078
0.0,2,2011.874794
0.0,6,2011.981875
0.0,2,2012.019522
0.0,3,2012.073883
0.0,2,2012.108751
0.0,2,2012.143159
0.0,2,2012.180154
0.0,2,2012.211601
0.0,4,2012.28206
0.0,2,2012.321619
0.0,2,2012.358477
0.0,2,2012.391579
0.0,6,2012.491743
0.0,2,2012.53059
0.0,4,2012.601141
0.0,2,2012.631075
0.0,2,2012.66353
0.0,2,2012.695945
0.0,4,2012.762406
0.0,4,2012.829929
0.0,2,2012.86679
0.0,2,2012.905621
0.0,2,2012.941614
0.0,2,2016.824543
0.0,4,2016.905011
0.0,2,2016.94312
0.0,4,2017.01932
0.0,6,2017.131428
0.0,7,2017.255448
0.0,4,2017.332767
0.0,2,2017.369498
0.0,2,2017.411149
0.0,4,2017.483777
0.0,4,2017.553502
0.0,2,2017.590575
0.0,2,2017.627306
0.0,2,2017.664788
0.0,2,2017.702104
0.0,2,2017.739444
0.0,2,2017.774266
0.0,2,2017.818868
0.0,2,2017.856735
0.0,2,2017.89441
0.0,2,2017.927143
0.0,2,2017.962096
0.0,2,2017.997707
0.0,2,2018.036459
0.0,2,2018.075948
0.0,2,2018.113524
0.0,4,2018.182108
0.0,2,2018.214969
0.0,2,2018.253005
0.0,2,2018.292322
0.0,4,2018.364257
0.0,4,2018.438006
0.0,2,2018.477732
0.0,4,2018.546529
0.0,2,2018.580826
0.0,4,2018.64667
0.0,2,2018.680239
0.0,2,2018.716973
0.0,2,2018.754465
0.0,3,2018.808108
0.0,2,2018.84469
0.0,2,2018.881066
0.0,4,2018.945405
0.0,2,2018.979683
0.0,4,2019.042373
0.0,2,2019.071929
0.0,2,2019.101501
0.0,2,2023.071604
0.0,2,2023.113996
0.0,2,2023.159073
0.0,2,2023.203061
0.0,2,2023.24392
0.0,2,2023.28492
0.0,2,2023.325433
0.0,2,2023.372039
0.0,2,2023.417288
0.0,4,2023.49335
0.0,4,2023.562908
0.0,4,2023.63288
0.0,4,2023.710391
0.0,4,2023.790799
0.0,2,2023.829181
0.0,2,2023.865443
0.0,2,2023.903533
0.0,3,2023.963662
0.0,2,2024.000248
0.0,2,2024.037173
0.0,2,2024.075901
0.0,4,2024.144183
0.0,2,2024.182459
0.0,4,2024.259161
0.0,2,2024.293347
0.0,2,2024.331468
0.0,2,2024.366081
0.0,4,2024.437551
0.0,2,2024.471377
0.0,3,2024.522098
0.0,4,2024.59112
0.0,5,2024.677508
0.0,2,2024.712361
0.0,2,2024.746998
0.0,2,2024.785416
0.0,2,2024.820557
0.0,2,2024.852471
0.0,4,2024.920164
0.0,2,2024.95695
0.0,2,2024.990547
0.0,3,2025.039265
0.0,2,2025.072208
0.0,4,2025.142523
0.0,2,2025.177148
0.0,2,2025.211165
0.0,7,2025.324981
0.0,2,2025.35598
1.0,7,2029.4902
1.0,7,2029.61616
1.0,7,2029.754942
1.0,7,2029.882013
1.0,7,2030.006595
1.0,7,2030.128694
1.0,7,2030.251711
1.0,7,2030.379676
1.0,7,2030.512559
1.0,7,2030.653249
1.0,7,2030.781461
1.0,7,2030.909287
1.0,7,2031.031642
1.0,7,2031.154254
1.0,7,2031.289114
1.0,7,2031.412314
1.0,7,2031.589499
1.0,7,2031.719203
1.0,7,2035.845218
1.0,7,2035.974948
1.0,7,2036.113702
1.0,7,2036.255624
1.0,7,2036.374885
1.0,7,2036.677054
1.0,7,2036.815978
1.0,7,2036.956918
1.0,7,2037.080773
1.0,7,2037.2015
1.0,7,2037.324351
1.0,7,2037.451364
1.0,7,2037.57877
1.0,7,2037.713466
1.0,7,2037.848415
1.0,7,2037.979159
1.0,7,2038.112173
1.0,7,2038.238904
1.0,7,2042.267148
1.0,7,2042.42031
1.0,7,2042.571819
1.0,7,2042.719278
1.0,7,2042.849528
1.0,7,2042.974365
1.0,7,2043.115881
1.0,7,2043.259182
1.0,7,2043.39832
1.0,7,2043.524806
1.0,7,2043.645292
1.0,7,2043.775946
1.0,7,2043.899256
1.0,7,2044.026283
1.0,7,2044.143587
1.0,7,2044.282553
1.0,7,2044.411394
1.0,7,2044.530861
1.0,7,2044.657415
