#{"t_start": 1667421513.1720533, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,589.297261
0.0,4,589.362119
0.0,2,589.393051
0.0,2,589.423033
0.0,2,589.453912
0.0,2,589.485679
0.0,2,589.513747
0.0,2,589.54393
0.0,2,589.575802
0.0,4,589.639176
0.0,4,589.706387
0.0,2,589.741034
0.0,2,589.775475
0.0,2,589.810173
0.0,4,589.882511
0.0,2,589.918646
0.0,2,589.953923
0.0,2,589.990509
0.0,2,590.027959
0.0,2,590.065967
0.0,2,590.099553
0.0,2,590.136142
0.0,2,590.172776
0.0,2,590.206954
0.0,2,590.241924
0.0,4,590.318691
0.0,2,590.358787
0.0,2,590.394859
0.0,2,590.42998
0.0,2,590.465066
0.0,2,590.503727
0.0,2,590.543729
0.0,2,590.58345
0.0,2,590.618313
0.0,2,590.654271
0.0,3,590.711335
0.0,2,590.743905
0.0,2,590.776874
0.0,2,590.81321
0.0,2,590.848379
0.0,4,590.914531
0.0,2,590.953882
0.0,2,590.989399
0.0,2,591.026143
0.0,2,591.061754
0.0,4,591.129487
0.0,2,591.164853
0.0,2,591.200389
0.0,3,591.256491
0.0,2,591.291757
0.0,2,591.326992
0.0,2,591.363483
0.0,2,591.402273
0.0,2,591.441471
0.0,3,591.495223
0.0,2,594.894467
0.0,2,594.926832
0.0,2,594.958077
0.0,2,594.991945
0.0,3,595.042128
0.0,2,595.073214
0.0,2,595.104585
0.0,2,595.1371
0.0,2,595.169727
0.0,3,595.216176
0.0,2,595.247598
0.0,2,595.320152
0.0,2,595.356733
0.0,2,595.39178
0.0,2,595.426653
0.0,2,595.46331
0.0,2,595.502996
0.0,2,595.540717
0.0,2,595.574523
0.0,2,595.610981
0.0,2,595.649071
0.0,4,595.723623
0.0,4,595.791122
0.0,2,595.829819
0.0,2,595.865554
0.0,2,595.901204
0.0,2,595.937706
0.0,2,595.973669
0.0,2,596.009449
0.0,2,596.050153
0.0,2,596.08677
0.0,2,596.120134
0.0,2,596.157125
0.0,2,596.193492
0.0,4,596.266533
0.0,2,596.307729
0.0,2,596.345013
0.0,2,596.382998
0.0,4,596.461528
0.0,2,596.49508
0.0,2,596.526329
0.0,2,596.556767
0.0,2,596.588387
0.0,6,596.693621
0.0,2,596.726171
0.0,2,596.759355
0.0,2,596.79621
0.0,2,596.829145
0.0,2,596.860924
0.0,2,596.89823
0.0,4,596.963739
0.0,2,597.003959
0.0,2,597.037747
0.0,2,597.074266
0.0,4,597.144566
0.0,2,600.523095
0.0,2,600.557255
0.0,4,600.624533
0.0,2,600.658427
0.0,2,600.691347
0.0,3,600.740028
0.0,2,600.772254
0.0,4,600.83517
0.0,2,600.867162
0.0,2,600.899641
0.0,2,600.933658
0.0,4,601.00307
0.0,4,601.073885
0.0,2,601.106577
1.0,7,601.21797
0.0,2,601.255399
0.0,3,601.309905
0.0,2,601.343925
0.0,2,601.377737
0.0,3,601.427341
0.0,2,601.458502
0.0,2,601.493291
0.0,2,601.530199
0.0,2,601.564737
0.0,2,601.600591
0.0,6,601.705729
0.0,2,601.737842
0.0,4,601.816342
0.0,2,601.856058
0.0,2,601.892508
0.0,2,601.925513
0.0,2,601.963092
0.0,2,601.999439
0.0,3,602.054087
0.0,4,602.123747
0.0,3,602.181721
0.0,4,602.255836
0.0,2,602.291489
0.0,2,602.330767
0.0,2,602.366553
0.0,2,602.399191
0.0,2,602.432193
0.0,2,602.468312
0.0,2,602.507301
0.0,2,602.543661
0.0,2,602.581559
0.0,5,602.669651
0.0,4,602.744896
0.0,2,606.204418
0.0,4,606.265845
0.0,3,606.311492
0.0,4,606.37159
0.0,3,606.42024
0.0,2,606.453097
0.0,2,606.483059
0.0,6,606.579674
0.0,2,606.613883
0.0,2,606.6474
0.0,2,606.680955
0.0,5,606.764507
0.0,2,606.798677
0.0,2,606.835033
0.0,2,606.868248
0.0,2,606.906634
0.0,3,606.959609
0.0,2,606.997534
0.0,3,607.047763
0.0,2,607.080221
0.0,2,607.11898
0.0,2,607.153661
0.0,3,607.202168
0.0,2,607.239843
0.0,2,607.274891
0.0,2,607.308639
0.0,4,607.374589
0.0,3,607.428368
0.0,4,607.499228
0.0,5,607.594184
0.0,3,607.652777
0.0,2,607.689966
0.0,5,607.776343
0.0,4,607.842115
0.0,2,607.880747
0.0,2,607.91569
0.0,4,607.985158
0.0,2,608.020958
0.0,2,608.061306
0.0,2,608.097862
0.0,2,608.138566
0.0,2,608.171362
0.0,4,608.244493
0.0,2,608.277728
0.0,2,608.314937
0.0,2,608.351876
0.0,2,608.387247
0.0,2,611.87038
0.0,2,611.905825
0.0,2,611.938347
0.0,2,611.97026
0.0,2,612.002486
0.0,2,612.033977
0.0,2,612.0659
0.0,2,612.096183
0.0,2,612.125803
0.0,2,612.155452
0.0,2,612.181744
0.0,3,612.225797
0.0,2,612.25881
0.0,2,612.289693
0.0,2,612.325385
0.0,4,612.3925
0.0,2,612.426837
0.0,2,612.463729
0.0,2,612.50209
0.0,2,612.539854
0.0,2,612.576109
0.0,5,612.662103
0.0,2,612.696345
0.0,2,612.735579
0.0,2,612.773293
0.0,2,612.810859
0.0,2,612.847156
0.0,2,612.881066
0.0,2,612.919025
0.0,2,612.957229
0.0,2,612.99075
0.0,7,613.108863
0.0,2,613.141437
0.0,4,613.207947
0.0,5,613.296983
0.0,2,613.334011
0.0,2,613.367148
0.0,4,613.435908
0.0,2,613.466408
0.0,2,613.499916
0.0,2,613.533381
0.0,4,613.600629
0.0,2,613.631696
0.0,2,613.669296
0.0,2,613.706198
0.0,2,613.742409
0.0,2,613.774876
0.0,2,613.814689
0.0,3,613.875479
0.0,2,613.915695
0.0,2,613.952174
0.0,2,613.989704
0.0,6,617.458904
0.0,2,617.48847
0.0,2,617.519129
0.0,2,617.551863
0.0,2,617.584652
0.0,4,617.645197
0.0,4,617.703789
0.0,2,617.734798
0.0,2,617.765733
0.0,3,617.80874
0.0,4,617.874284
0.0,2,617.906676
0.0,2,617.941372
0.0,2,617.975818
0.0,2,618.00971
0.0,2,618.043633
0.0,2,618.077635
0.0,2,618.112459
0.0,2,618.147153
0.0,4,618.214621
0.0,2,618.248369
0.0,2,618.281529
0.0,2,618.314749
0.0,2,618.345366
0.0,2,618.379823
0.0,2,618.417568
0.0,2,618.454642
0.0,2,618.492967
0.0,2,618.527858
0.0,2,618.560159
0.0,4,618.634257
0.0,2,618.666448
0.0,2,618.701347
0.0,2,618.733115
0.0,2,618.76842
0.0,2,618.802674
0.0,4,618.870208
0.0,6,618.975308
0.0,2,619.014289
0.0,2,619.051054
0.0,2,619.090975
0.0,2,619.13115
0.0,3,619.189317
0.0,4,619.26333
0.0,2,619.297323
0.0,2,619.335196
0.0,2,619.37589
0.0,2,619.411123
0.0,2,619.445678
0.0,2,619.480473
0.0,2,619.518215
0.0,2,619.550305
0.0,2,619.5864
0.0,2,623.030756
0.0,4,623.090523
0.0,3,623.134653
0.0,2,623.161746
0.0,4,623.220977
0.0,2,623.249092
0.0,4,623.309772
0.0,2,623.337557
0.0,2,623.365426
0.0,2,623.393954
0.0,4,623.450999
0.0,2,623.482908
0.0,2,623.515707
0.0,2,623.55029
0.0,2,623.58155
0.0,2,623.615494
0.0,2,623.648671
0.0,4,623.716635
0.0,2,623.750607
0.0,2,623.783881
0.0,4,623.852727
0.0,2,623.888023
0.0,4,623.958133
0.0,3,624.005256
0.0,2,624.04168
0.0,2,624.074643
0.0,2,624.107446
0.0,6,624.208989
0.0,2,624.243468
0.0,2,624.278832
0.0,2,624.314676
0.0,2,624.350124
0.0,4,624.422133
0.0,4,624.498795
0.0,2,624.53097
0.0,2,624.563452
0.0,4,624.627444
0.0,6,624.731617
0.0,2,624.772163
0.0,2,624.80641
0.0,4,624.877167
0.0,4,624.948396
0.0,3,625.006983
0.0,2,625.043809
0.0,3,625.100126
0.0,2,625.134833
0.0,2,628.600198
0.0,2,628.63216
0.0,2,628.667267
0.0,3,628.71275
0.0,4,628.779709
0.0,2,628.811071
0.0,2,628.84446
0.0,4,628.905795
0.0,2,628.938933
0.0,2,628.968768
0.0,3,629.029577
0.0,3,629.074369
0.0,4,629.134007
0.0,2,629.165314
0.0,2,629.197466
0.0,2,629.228054
0.0,2,629.262661
0.0,3,629.307551
0.0,2,629.341096
0.0,2,629.375823
0.0,2,629.410591
0.0,2,629.44163
0.0,2,629.477071
0.0,4,629.546502
0.0,2,629.580155
0.0,6,629.689322
0.0,3,629.733396
0.0,2,629.770929
0.0,2,629.80896
0.0,2,629.84379
0.0,2,629.881991
0.0,2,629.917219
0.0,2,629.948482
0.0,2,629.984109
0.0,4,630.063239
0.0,2,630.099576
0.0,2,630.139074
0.0,2,630.175092
0.0,3,630.230119
0.0,4,630.314003
0.0,2,630.352078
0.0,2,630.390025
0.0,4,630.465107
0.0,3,630.523928
0.0,4,630.594877
0.0,2,630.628089
0.0,4,630.702352
0.0,2,630.739361
0.0,2,630.780699
0.0,2,630.819174
0.0,3,634.347554
0.0,2,634.382968
0.0,2,634.417721
0.0,4,634.486459
0.0,2,634.518888
0.0,2,634.551499
0.0,2,634.585964
0.0,2,634.62135
0.0,3,634.669173
0.0,2,634.698389
0.0,6,634.782602
0.0,2,634.81099
0.0,2,634.839634
0.0,2,634.868071
0.0,2,634.89661
0.0,2,634.926884
0.0,2,634.957526
0.0,6,635.057812
0.0,2,635.093447
0.0,2,635.129183
0.0,2,635.165529
0.0,2,635.197853
0.0,4,635.270397
0.0,2,635.347142
0.0,2,635.380984
0.0,2,635.410394
0.0,2,635.440427
0.0,4,635.506735
0.0,2,635.538524
0.0,2,635.570622
0.0,2,635.602966
0.0,2,635.634024
0.0,2,635.66682
0.0,2,635.70637
0.0,4,635.777156
0.0,2,635.815238
0.0,2,635.848481
0.0,2,635.882761
0.0,4,635.962278
0.0,2,636.00058
0.0,2,636.04176
0.0,4,636.111706
0.0,2,636.144482
0.0,2,636.178494
0.0,2,636.216386
0.0,2,636.250298
0.0,4,636.316851
0.0,2,636.349975
0.0,2,636.383582
0.0,3,636.43133
0.0,2,636.462462
0.0,2,639.915837
0.0,4,639.986013
0.0,2,640.020142
0.0,2,640.054315
0.0,2,640.086693
0.0,2,640.118073
0.0,2,640.150334
0.0,4,640.218753
0.0,4,640.289108
0.0,4,640.388265
0.0,2,640.423738
0.0,2,640.458313
0.0,2,640.491816
0.0,2,640.524291
0.0,5,640.600671
0.0,2,640.630971
0.0,2,640.66312
0.0,2,640.697649
0.0,2,640.733454
0.0,3,640.788416
0.0,2,640.8246
0.0,2,640.857598
0.0,2,640.889775
0.0,2,640.923146
0.0,2,640.959541
0.0,2,640.998471
0.0,2,641.036417
0.0,2,641.074927
0.0,4,641.14816
0.0,2,641.188031
0.0,2,641.223993
0.0,2,641.262802
0.0,2,641.301162
0.0,7,641.435515
0.0,2,641.475476
0.0,4,641.551416
0.0,6,641.65723
0.0,3,641.707886
0.0,2,641.741675
0.0,2,641.7796
0.0,2,641.818291
0.0,2,641.852246
0.0,2,641.893306
0.0,2,641.934835
0.0,6,642.051716
0.0,4,642.123007
0.0,5,642.211526
0.0,2,645.645187
0.0,2,645.680114
0.0,2,645.713659
0.0,2,645.746008
0.0,4,645.812355
0.0,2,645.846141
0.0,2,645.880255
0.0,2,645.914795
0.0,2,645.948369
0.0,2,645.983554
0.0,4,646.053104
0.0,2,646.083875
0.0,2,646.114917
0.0,2,646.144355
0.0,4,646.20484
0.0,2,646.235743
0.0,2,646.266405
0.0,2,646.29692
0.0,2,646.329695
0.0,2,646.365525
0.0,2,646.395298
