#{"t_start": 1667421513.1717615, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,1998.194764
0.0,2,1998.233173
0.0,2,1998.271826
0.0,2,1998.311646
0.0,2,1998.350713
0.0,3,1998.404772
0.0,2,1998.440966
0.0,4,1998.512726
0.0,4,1998.59156
0.0,6,1998.697542
0.0,3,1998.745632
0.0,2,1998.785652
0.0,4,1998.861532
0.0,2,1998.893434
0.0,2,1998.929099
0.0,2,1998.9701
0.0,2,1999.002453
0.0,2,1999.04172
0.0,2,1999.07547
0.0,2,1999.109499
0.0,3,1999.16418
0.0,2,1999.202138
0.0,2,1999.236666
0.0,2,1999.268001
0.0,2,1999.300794
0.0,6,1999.405967
0.0,2,1999.439921
0.0,2,1999.475422
0.0,2,1999.510337
0.0,2,1999.546279
0.0,2,1999.581619
0.0,3,1999.633195
0.0,4,1999.707529
0.0,2,1999.744867
0.0,2,1999.777944
0.0,2,1999.814211
0.0,2,1999.853554
0.0,4,1999.92242
0.0,2,1999.955214
0.0,2,1999.988618
0.0,2,2000.025798
0.0,2,2000.064775
0.0,2,2000.100609
0.0,2,2000.134662
0.0,2,2000.16845
0.0,2,2000.201221
0.0,2,2000.238302
0.0,2,2000.273875
0.0,2,2000.310813
0.0,3,2000.36296
0.0,3,2000.412768
0.0,2,2000.446729
0.0,2,2004.465098
0.0,2,2004.503204
0.0,2,2004.541433
0.0,6,2004.651392
0.0,2,2004.689093
0.0,2,2004.72705
0.0,4,2004.803978
0.0,2,2004.847721
0.0,2,2004.889674
0.0,2,2004.924693
0.0,2,2004.963449
0.0,2,2005.000718
0.0,2,2005.035908
0.0,2,2005.073432
0.0,2,2005.115263
0.0,2,2005.154363
0.0,4,2005.234843
0.0,4,2005.310743
0.0,2,2005.346449
0.0,2,2005.385837
0.0,2,2005.420242
0.0,2,2005.459603
0.0,2,2005.50016
0.0,2,2005.534794
0.0,2,2005.571381
0.0,2,2005.603232
0.0,4,2005.67154
0.0,2,2005.705711
0.0,2,2005.739416
0.0,5,2005.8207
0.0,4,2005.887582
0.0,2,2005.925941
0.0,3,2005.983769
0.0,4,2006.049927
0.0,2,2006.085177
0.0,2,2006.120328
0.0,2,2006.15637
0.0,2,2006.193863
0.0,2,2006.228247
0.0,2,2006.270138
0.0,2,2006.305468
0.0,2,2006.337819
0.0,2,2006.368993
0.0,2,2006.400358
0.0,6,2006.496426
0.0,2,2006.529281
0.0,4,2006.59578
0.0,4,2006.659033
0.0,2,2006.695385
0.0,2,2006.725428
0.0,2,2010.941154
0.0,2,2010.984299
0.0,6,2011.096391
0.0,2,2011.129058
0.0,4,2011.192158
0.0,2,2011.224252
0.0,2,2011.255961
0.0,2,2011.288368
0.0,4,2011.360157
0.0,3,2011.411753
0.0,2,2011.448301
0.0,2,2011.485275
0.0,2,2011.526776
0.0,2,2011.565031
0.0,2,2011.598279
0.0,4,2011.667223
0.0,2,2011.774871
0.0,2,2011.810779
0.0,4,2011.885605
0.0,2,2011.923691
0.0,2,2011.957261
0.0,2,2011.992128
0.0,2,2012.028573
0.0,2,2012.066342
0.0,5,2012.150671
0.0,2,2012.186804
0.0,2,2012.220435
0.0,2,2012.255339
0.0,2,2012.293304
0.0,2,2012.332249
0.0,2,2012.367252
0.0,2,2012.402099
0.0,2,2012.436378
0.0,5,2012.525757
0.0,2,2012.561178
0.0,2,2012.595732
0.0,2,2012.631013
0.0,2,2012.667379
0.0,2,2012.701013
0.0,2,2012.734669
0.0,2,2012.768019
0.0,3,2012.823894
0.0,2,2012.860902
0.0,2,2012.894434
0.0,2,2012.924438
0.0,2,2012.956916
0.0,4,2013.021066
0.0,2,2013.055595
0.0,2,2013.088204
0.0,2,2013.12331
0.0,2,2013.160047
0.0,2,2013.19891
0.0,2,2013.234874
0.0,2,2017.117915
0.0,6,2017.236607
0.0,2,2017.274941
0.0,2,2017.312767
1.0,7,2017.441743
0.0,2,2017.478256
0.0,4,2017.548669
0.0,2,2017.58697
0.0,2,2017.62623
0.0,2,2017.662848
0.0,2,2017.704419
0.0,2,2017.741249
0.0,4,2017.814033
0.0,3,2017.860842
1.0,7,2017.995317
0.0,4,2018.067555
0.0,4,2018.150034
0.0,2,2018.18771
0.0,2,2018.22044
0.0,2,2018.255407
0.0,2,2018.291039
0.0,2,2018.329762
0.0,2,2018.369267
0.0,2,2018.406702
0.0,2,2018.443276
0.0,2,2018.4754
0.0,2,2018.508383
0.0,2,2018.546299
0.0,2,2018.585611
0.0,2,2018.623196
0.0,6,2018.731376
0.0,2,2018.771014
0.0,2,2018.805544
0.0,2,2018.839882
0.0,2,2018.874191
0.0,6,2018.973624
0.0,2,2019.010314
0.0,4,2019.085821
0.0,2,2019.123539
0.0,2,2019.156854
0.0,2,2019.190136
0.0,6,2019.290504
0.0,2,2019.323416
0.0,2,2019.35255
0.0,3,2019.394909
0.0,2,2023.364833
0.0,2,2023.40707
0.0,2,2023.452111
0.0,2,2023.496347
