1.000000000000000000e+00,1.742434501647949219e-02,3.121733665466308594e-02,1.436154842376708984e-01,3.893613815307617188e-03,2.424125671386718750e-01
2.000000000000000000e+00,4.127025604248046875e-02,2.408432960510253906e-02,1.570453643798828125e-01,6.623744964599609375e-03,6.950897693634033203e+00
3.000000000000000000e+00,2.120354175567626953e-01,2.352023124694824219e-02,1.267395019531250000e-01,9.647846221923828125e-03,1.022686576843261719e+01
4.000000000000000000e+00,3.609095573425292969e+00,3.246641159057617188e-02,1.410200595855712891e-01,6.423711776733398438e-03,8.126505613327026367e+00
5.000000000000000000e+00,1.960997343063354492e+00,3.637409210205078125e-02,1.460409164428710938e-01,4.083395004272460938e-03,4.697814464569091797e+00
6.000000000000000000e+00,4.350239276885986328e+00,3.017687797546386719e-02,1.296734809875488281e-01,9.803295135498046875e-03,4.727622270584106445e+00
7.000000000000000000e+00,4.344311237335205078e+00,1.657009124755859375e-02,1.615884304046630859e-01,6.633043289184570312e-03,4.819047451019287109e+00
8.000000000000000000e+00,4.495960712432861328e+00,3.383040428161621094e-02,1.232693195343017578e-01,1.136875152587890625e-02,4.908680200576782227e+00
9.000000000000000000e+00,7.404976367950439453e+00,2.625298500061035156e-02,1.288890838623046875e-01,6.097316741943359375e-03,7.628302574157714844e+00
1.000000000000000000e+01,7.883342027664184570e+00,3.710961341857910156e-02,1.502547264099121094e-01,8.482694625854492188e-03,8.135882139205932617e+00
1.100000000000000000e+01,5.406080484390258789e+00,1.343743801116943359e-01,1.428713798522949219e-01,6.546355247497558594e+00,1.243095564842224121e+01
1.200000000000000000e+01,8.501100540161132812e-02,1.789951324462890625e-02,1.468472480773925781e-01,9.982824325561523438e-03,3.359775543212890625e-01
1.300000000000000000e+01,6.974109172821044922e+00,2.304315567016601562e-02,1.288077831268310547e-01,3.304379701614379883e+00,1.050248908996582031e+01
1.400000000000000000e+01,2.926774263381958008e+00,1.892542839050292969e-02,1.231613159179687500e-01,1.213526725769042969e-02,3.163241863250732422e+00
1.500000000000000000e+01,8.733566761016845703e+00,1.482985019683837891e-01,1.171905994415283203e-01,9.535789489746093750e-03,9.360453128814697266e+00
1.600000000000000000e+01,8.385231018066406250e+00,2.287745475769042969e-02,1.509122848510742188e-01,5.123986721038818359e+00,1.375157976150512695e+01
1.700000000000000000e+01,1.039436578750610352e+00,2.509856224060058594e-02,1.387240886688232422e-01,6.584882736206054688e-03,1.279217958450317383e+00
1.800000000000000000e+01,7.500156641006469727e+00,2.006506919860839844e-02,1.481602191925048828e-01,5.984298944473266602e+00,1.372107887268066406e+01
1.900000000000000000e+01,2.413257122039794922e+00,2.056980133056640625e-02,1.224648952484130859e-01,1.224088668823242188e-02,2.639445543289184570e+00
2.000000000000000000e+01,8.527863025665283203e+00,2.693128585815429688e-02,1.254880428314208984e-01,4.618311166763305664e+00,1.337085723876953125e+01
2.100000000000000000e+01,3.642252206802368164e+00,2.309007644653320312e-01,2.308189868927001953e-01,2.804177761077880859e+00,7.002821445465087891e+00
2.200000000000000000e+01,2.240637540817260742e+00,3.345489501953125000e-02,1.454434394836425781e-01,5.575396299362182617e+00,8.052320480346679688e+00
2.300000000000000000e+01,2.320776224136352539e+00,2.529287338256835938e-02,1.380364894866943359e-01,2.360818624496459961e+00,4.917586803436279297e+00
