#{"t_start": 1667421433.5541768, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,668.163019
0.0,2,668.196823
0.0,2,668.228093
0.0,2,668.259722
0.0,2,668.287586
0.0,4,668.357549
0.0,6,668.457281
0.0,2,668.485797
0.0,2,668.518711
0.0,2,668.553741
0.0,2,668.586259
0.0,2,668.621641
0.0,4,668.687299
0.0,2,668.719647
0.0,2,668.746168
0.0,2,668.779286
0.0,2,668.813749
0.0,4,668.882532
0.0,4,668.94643
0.0,3,668.994799
0.0,2,669.029254
0.0,2,669.061204
0.0,2,669.095971
0.0,4,669.164945
0.0,2,669.198264
0.0,2,669.231675
0.0,2,669.261584
0.0,2,669.296254
0.0,2,669.331445
0.0,2,669.364587
0.0,4,669.428894
0.0,2,669.460402
0.0,2,669.495893
0.0,2,669.529046
0.0,6,669.635013
0.0,4,669.703746
0.0,4,669.772038
0.0,2,669.807491
0.0,2,669.843307
0.0,2,669.880579
0.0,2,669.915005
0.0,2,669.975711
0.0,2,670.007728
0.0,2,670.041281
0.0,2,670.072082
0.0,2,670.10709
0.0,2,670.142353
0.0,2,670.178206
0.0,2,670.215106
0.0,2,670.249645
0.0,2,670.286189
0.0,5,673.854575
0.0,2,673.887042
0.0,2,673.919188
0.0,2,673.952667
0.0,4,674.018822
0.0,2,674.051796
0.0,2,674.083818
0.0,3,674.134978
0.0,2,674.171206
0.0,2,674.203701
0.0,5,674.28762
0.0,2,674.318104
0.0,2,674.347692
0.0,2,674.379644
0.0,2,674.414846
0.0,2,674.446021
0.0,2,674.481446
0.0,2,674.513652
0.0,2,674.546778
0.0,4,674.614032
0.0,2,674.6497
0.0,2,674.686249
0.0,2,674.722399
0.0,2,674.759241
0.0,2,674.796288
0.0,4,674.867751
0.0,2,674.949017
0.0,2,674.981863
0.0,2,675.016316
0.0,2,675.051851
0.0,4,675.124022
0.0,2,675.161059
0.0,2,675.197246
0.0,2,675.232442
0.0,2,675.269277
0.0,2,675.306024
0.0,2,675.34211
0.0,2,675.37704
0.0,2,675.413357
0.0,2,675.450436
0.0,2,675.48652
0.0,2,675.520178
0.0,3,675.567164
0.0,2,675.602127
0.0,2,675.635978
0.0,2,675.671715
0.0,4,675.740056
0.0,2,675.777084
0.0,2,675.815212
0.0,2,675.848895
0.0,2,675.883518
0.0,4,675.952426
0.0,4,676.027838
0.0,4,679.555943
0.0,2,679.591186
0.0,2,679.628917
0.0,2,679.663466
0.0,4,679.728365
0.0,2,679.762268
0.0,2,679.796751
0.0,2,679.829479
0.0,2,679.865115
0.0,2,679.897273
0.0,2,679.975053
0.0,2,680.008467
0.0,2,680.037736
0.0,6,680.137996
0.0,2,680.175816
0.0,2,680.208507
0.0,2,680.238407
0.0,2,680.270769
0.0,5,680.355537
0.0,2,680.392041
0.0,4,680.458204
0.0,2,680.489233
0.0,2,680.527342
0.0,2,680.563826
0.0,2,680.597945
0.0,2,680.633259
0.0,2,680.665762
0.0,4,680.738564
0.0,2,680.775276
0.0,2,680.812612
0.0,3,680.863368
0.0,2,680.9012
0.0,2,680.935149
0.0,3,680.986055
0.0,2,681.022846
0.0,2,681.058884
0.0,2,681.094693
0.0,4,681.166852
0.0,2,681.201758
0.0,2,681.234082
0.0,2,681.266872
0.0,2,681.299963
0.0,2,681.33591
0.0,4,681.409708
0.0,2,681.446207
0.0,2,681.483882
0.0,4,681.559761
0.0,2,681.596768
0.0,2,681.634576
0.0,2,681.672206
0.0,4,681.741924
1.0,7,685.411235
1.0,7,685.516079
1.0,7,685.633507
1.0,7,685.748161
1.0,7,685.865373
1.0,7,685.988368
1.0,7,686.116128
1.0,7,686.241282
1.0,7,686.354292
1.0,7,686.472414
1.0,7,686.588783
1.0,7,686.708414
1.0,7,686.83225
1.0,7,686.947997
0.0,7,687.066645
1.0,7,687.185072
1.0,7,687.307228
1.0,7,687.431048
1.0,7,691.054045
0.0,4,691.119051
0.0,4,691.188312
0.0,2,691.220011
0.0,4,691.289553
0.0,4,691.356673
1.0,7,691.472611
0.0,2,691.507547
0.0,4,691.571477
0.0,2,691.607596
0.0,4,691.675116
1.0,7,691.798213
1.0,7,691.92154
0.0,6,692.029493
0.0,2,692.067318
1.0,7,692.187738
0.0,4,692.256915
0.0,2,692.289037
1.0,7,692.407228
1.0,7,692.524784
0.0,4,692.587495
0.0,2,692.623354
1.0,7,692.729817
1.0,7,692.846459
0.0,6,692.951636
0.0,4,693.024004
0.0,4,693.096075
0.0,4,693.167699
0.0,2,696.623768
0.0,2,696.655094
0.0,2,696.689911
1.0,7,696.813994
0.0,2,696.851657
1.0,7,696.971298
0.0,4,697.035887
1.0,7,697.147084
1.0,7,697.266927
0.0,6,697.373136
0.0,4,697.446306
1.0,7,697.563363
1.0,7,697.680146
0.0,4,697.741638
1.0,7,697.863983
0.0,4,697.931226
0.0,4,698.004519
1.0,7,698.121399
1.0,7,698.24545
0.0,6,698.353633
1.0,7,698.475261
0.0,4,698.542062
1.0,7,698.663229
0.0,4,698.737204
0.0,4,698.808481
1.0,7,702.367471
1.0,7,702.489836
1.0,7,702.603165
0.0,2,702.634617
0.0,4,702.699042
0.0,4,702.762717
1.0,7,702.867577
1.0,7,702.980845
1.0,7,703.100636
0.0,5,703.184631
0.0,6,703.287884
0.0,4,703.360411
0.0,4,703.434679
0.0,4,703.504428
0.0,6,703.605422
0.0,4,703.677421
0.0,2,703.709576
1.0,7,703.833625
1.0,7,703.951355
1.0,7,704.075071
1.0,7,704.195224
0.0,4,704.2571
1.0,7,704.38217
0.0,4,707.930423
1.0,7,708.050579
0.0,4,708.124998
1.0,7,708.252199
0.0,4,708.314683
0.0,4,708.381152
1.0,7,708.501106
1.0,7,708.612878
0.0,6,708.713178
1.0,7,708.827247
0.0,2,708.864623
1.0,7,708.982982
1.0,7,709.095537
0.0,4,709.161173
0.0,2,709.191422
0.0,2,709.220303
1.0,7,709.337283
0.0,4,709.410742
0.0,4,709.478575
1.0,7,709.598742
1.0,7,709.721333
1.0,7,709.841132
1.0,7,709.96299
0.0,4,710.081157
1.0,7,713.753958
1.0,7,713.880901
1.0,7,713.99363
1.0,7,714.111666
1.0,7,714.227267
0.0,4,714.288862
1.0,7,714.406276
1.0,7,714.517472
0.0,4,714.587371
1.0,7,714.705469
1.0,7,714.821254
1.0,7,714.935205
1.0,7,715.090704
1.0,7,715.211621
1.0,7,715.328935
0.0,4,715.402754
0.0,4,715.472621
0.0,4,715.541654
1.0,7,715.660461
0.0,4,715.732391
1.0,7,715.856181
1.0,7,719.554878
1.0,7,719.674582
1.0,7,719.796595
1.0,7,719.918611
1.0,7,720.056212
1.0,7,720.180039
1.0,7,720.300584
1.0,7,720.419893
1.0,7,720.537971
1.0,7,720.659283
1.0,7,720.782676
1.0,7,720.896638
1.0,7,721.019581
0.0,4,721.088049
1.0,7,721.205784
1.0,7,721.32791
1.0,7,721.444013
1.0,7,721.571956
1.0,7,725.244299
1.0,7,725.370428
1.0,7,725.486345
1.0,7,725.601718
1.0,7,725.726643
1.0,7,725.842061
1.0,7,725.96043
1.0,7,726.081746
1.0,7,726.202458
0.0,4,726.275072
0.0,4,726.34495
1.0,7,726.473819
0.0,4,726.546616
1.0,7,726.669524
1.0,7,726.785221
1.0,7,726.901815
1.0,7,727.021817
1.0,7,727.147335
1.0,7,727.274434
1.0,7,727.401212
1.0,7,731.026127
1.0,7,731.142967
1.0,7,731.260925
1.0,7,731.392733
1.0,7,731.513464
1.0,7,731.631747
1.0,7,731.747315
1.0,7,731.858248
1.0,7,731.979655
1.0,7,732.107252
1.0,7,732.231452
1.0,7,732.346118
1.0,7,732.460994
1.0,7,732.581029
1.0,7,732.698509
1.0,7,732.81916
1.0,7,732.940558
1.0,7,733.063406
0.0,7,736.70154
1.0,7,736.825649
1.0,7,736.950465
1.0,7,737.069817
1.0,7,737.192782
1.0,7,737.317905
1.0,7,737.432414
1.0,7,737.555041
