Wall time,Step,Value
1719577207.8962724,0,0.0
1719577210.097389,1,0.0
1719577212.2488275,2,0.0
1719577214.347645,3,0.0
1719577216.4853694,4,0.0
1719577218.615733,5,0.0
1719577220.6253612,6,0.0
1719577222.6608748,7,0.0
1719577224.743041,8,0.0
1719577227.2577975,9,0.0
1719577230.374152,10,0.0
1719577233.8704133,11,0.0
1719577237.3100908,12,0.0
1719577240.635734,13,0.0
1719577243.924934,14,0.0
1719577247.3132167,15,0.0
1719577250.5798843,16,0.0
1719577253.8865948,17,0.0
1719577257.1368535,18,0.0
1719577260.5006087,19,0.0
1719577264.0520418,20,0.0
1719577267.3687484,21,0.0
1719577270.6115646,22,0.0
1719577273.9144666,23,0.0
1719577276.9212554,24,0.0
1719577280.2447143,25,0.0
1719577283.7610693,26,0.0
1719577287.260281,27,0.0
1719577290.628708,28,0.0
1719577294.0400507,29,0.0
1719577297.6905518,30,0.0
1719577301.161554,31,0.0
1719577304.5842779,32,0.0
1719577307.9028213,33,0.0
1719577311.1116567,34,0.0
1719577314.412541,35,0.0
1719577317.6728227,36,0.0
1719577320.915154,37,0.0
1719577324.2592535,38,0.0
1719577327.8356893,39,0.0
1719577331.2287185,40,0.0
1719577334.4544134,41,0.0
1719577337.734644,42,0.0
1719577340.9616404,43,0.0
1719577344.250305,44,0.0
1719577347.4881227,45,0.0
1719577350.7175415,46,0.0
1719577354.037799,47,0.0
1719577357.430387,48,0.0
1719577360.87006,49,0.0
1719577364.2408237,50,0.0
1719577367.42592,51,0.0
1719577370.6310906,52,0.0
1719577373.9181886,53,0.0
1719577377.1946073,54,0.0
1719577380.4380653,55,0.0
1719577383.692802,56,0.0
1719577387.028254,57,0.0
1719577390.3341346,58,0.0
1719577393.8646772,59,0.0
1719577397.4289112,60,0.0
1719577400.681857,61,0.0
1719577403.9455001,62,0.0
1719577407.2254615,63,0.0
1719577410.543112,64,0.0
1719577413.8487942,65,0.0
1719577417.2368932,66,0.0
1719577420.670176,67,0.0
1719577423.9555905,68,0.0
1719577427.4288983,69,0.0
1719577430.8507817,70,0.0
1719577434.0205662,71,0.0
1719577437.4329019,72,0.0
1719577440.5421593,73,0.0
1719577443.736458,74,0.0
1719577447.0291758,75,0.0
1719577450.2808096,76,0.0
1719577453.619788,77,0.0
1719577456.9365315,78,0.0
1719577460.3431687,79,0.0
1719577463.7071552,80,0.0
1719577467.0031564,81,0.0
1719577470.2629726,82,0.0
1719577473.5159993,83,0.0
1719577476.7358413,84,0.0
1719577479.9419386,85,0.0
1719577483.2195108,86,0.0
1719577486.5345442,87,0.0
1719577489.8391478,88,0.0
1719577493.3141203,89,0.0
1719577496.734273,90,0.0
1719577499.9849799,91,0.0
1719577503.2315078,92,0.0
1719577506.4996924,93,0.0
1719577509.7149193,94,0.0
1719577513.0483603,95,0.0
1719577516.2841003,96,0.0
1719577519.522236,97,0.010869565419852734
1719577522.8279324,98,0.0
1719577526.259313,99,0.0
1719577529.707003,100,0.0
1719577533.032828,101,0.0
1719577536.3679354,102,0.0
1719577539.6982336,103,0.0
1719577542.9740608,104,0.0
1719577546.269889,105,0.0
1719577549.5301473,106,0.0
1719577552.8092089,107,0.0
1719577556.0912225,108,0.0
1719577559.513876,109,0.0
1719577562.9220667,110,0.0
1719577566.2227542,111,0.0
1719577569.438391,112,0.01587301678955555
1719577572.7959282,113,0.043478261679410934
1719577575.7412312,114,0.0
1719577579.1798797,115,0.0
1719577582.457433,116,0.0
1719577585.5713074,117,0.0
1719577588.8381615,118,0.0
1719577592.1291578,119,0.0
1719577595.6040485,120,0.019999999552965164
1719577598.9139187,121,0.01785714365541935
1719577602.1413999,122,0.02083333395421505
1719577605.390017,123,0.02083333395421505
1719577608.7285645,124,0.03921568766236305
1719577612.0051072,125,0.06666667014360428
1719577615.322326,126,0.25
1719577618.6520526,127,0.34090909361839294
1719577621.944366,128,0.5526315569877625
1719577625.2267077,129,0.6756756901741028
1719577628.5391319,130,0.6944444179534912
1719577631.8242567,131,0.7027027010917664
1719577635.0384185,132,0.6944444179534912
1719577638.2492068,133,0.6842105388641357
1719577641.5153399,134,0.8611111044883728
1719577644.9892237,135,0.7777777910232544
1719577648.5377061,136,0.6486486196517944
1719577652.1298823,137,0.7142857313156128
1719577655.40969,138,0.9714285731315613
1719577658.7182288,139,0.9117646813392639
1719577662.08686,140,0.970588207244873
1719577665.3377438,141,0.8055555820465088
1719577668.6057105,142,0.9428571462631226
1719577671.9068413,143,0.970588207244873
1719577675.164678,144,0.75
1719577678.4247053,145,0.9117646813392639
1719577681.7722938,146,0.970588207244873
1719577685.130006,147,0.9428571462631226
1719577688.637923,148,0.9714285731315613
1719577691.9176698,149,0.970588207244873
1719577695.2260282,150,0.970588207244873
1719577698.5781507,151,1.0
1719577702.0382738,152,0.9142857193946838
1719577705.3176932,153,0.970588207244873
1719577708.5657935,154,1.0
1719577711.9968536,155,0.8611111044883728
1719577715.2445645,156,0.9444444179534912
1719577718.672742,157,0.9428571462631226
1719577721.957682,158,1.0
1719577725.2180989,159,0.9714285731315613
1719577728.4968088,160,1.0
1719577731.803591,161,0.970588207244873
1719577735.1078665,162,0.9142857193946838
1719577738.3969529,163,1.0
1719577741.7062225,164,0.800000011920929
1719577745.2279232,165,1.0
1719577748.468962,166,0.9428571462631226
1719577751.7702818,167,0.9117646813392639
1719577755.0816815,168,1.0
1719577758.3672261,169,0.9714285731315613
1719577761.6616435,170,0.970588207244873
1719577764.9567206,171,0.970588207244873
1719577768.357871,172,1.0
1719577771.6749365,173,0.9428571462631226
1719577774.9778554,174,1.0
1719577778.3156347,175,1.0
1719577781.712262,176,1.0
1719577785.050858,177,0.9714285731315613
1719577788.3843834,178,0.9117646813392639
1719577791.8568661,179,0.970588207244873
1719577795.1405418,180,1.0
1719577798.444633,181,0.9428571462631226
1719577801.721341,182,1.0
1719577804.9622087,183,1.0
1719577808.2185032,184,1.0
1719577811.5164852,185,0.7027027010917664
1719577814.8366857,186,0.800000011920929
1719577818.0602043,187,1.0
1719577821.3052738,188,0.9142857193946838
1719577824.6415927,189,0.9428571462631226
1719577828.0319505,190,1.0
1719577831.3395743,191,0.9714285731315613
1719577834.6503663,192,1.0
1719577837.9345107,193,0.9428571462631226
1719577841.1921194,194,0.970588207244873
1719577844.4371817,195,0.970588207244873
1719577847.7112088,196,1.0
1719577850.9807134,197,1.0
1719577854.2588472,198,1.0
1719577856.8090813,199,0.9714285731315613
