#{"t_start": 1667421430.3063896, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,392.728242
0.0,2,392.760245
0.0,2,392.790147
0.0,2,392.82012
0.0,2,392.851125
0.0,2,392.882351
0.0,2,392.914919
0.0,2,392.948541
0.0,2,392.981452
0.0,2,393.014028
0.0,2,393.046959
0.0,2,393.080434
0.0,2,393.110445
0.0,3,393.156204
0.0,2,393.186729
0.0,2,393.217572
0.0,2,393.249993
0.0,2,393.282698
0.0,2,393.31515
0.0,4,393.380592
0.0,2,393.41379
0.0,4,393.476588
0.0,2,393.506884
0.0,2,393.539938
0.0,2,393.571924
0.0,2,393.604682
0.0,2,393.63616
0.0,2,393.670178
0.0,2,393.701879
0.0,2,393.734738
0.0,2,393.767408
0.0,2,393.800276
0.0,2,393.83362
0.0,2,393.866231
0.0,2,393.898751
0.0,3,393.94818
0.0,2,393.980608
0.0,2,394.014238
0.0,6,394.117645
0.0,2,394.15252
0.0,2,394.18693
0.0,3,394.239028
0.0,2,394.269298
0.0,2,394.304306
0.0,2,394.338704
0.0,2,394.36937
0.0,2,394.400693
0.0,6,394.504058
0.0,2,394.538627
0.0,2,394.573568
0.0,2,394.608896
0.0,2,394.644603
0.0,7,394.771748
0.0,2,394.807955
0.0,2,398.369734
0.0,2,398.397379
0.0,2,398.428056
0.0,2,398.461511
0.0,3,398.508508
0.0,2,398.53962
0.0,2,398.570777
0.0,2,398.602145
0.0,2,398.633267
0.0,4,398.695818
0.0,2,398.727258
0.0,2,398.758459
0.0,4,398.822715
0.0,2,398.855123
0.0,4,398.919869
0.0,6,399.018195
0.0,2,399.049692
0.0,2,399.083041
0.0,2,399.116214
0.0,2,399.148964
0.0,2,399.182572
0.0,2,399.215679
0.0,4,399.282143
0.0,2,399.315522
0.0,2,399.348635
0.0,4,399.415211
0.0,6,399.518462
0.0,4,399.58795
0.0,2,399.623379
0.0,2,399.658722
0.0,2,399.69292
0.0,4,399.763371
0.0,2,399.798556
0.0,2,399.832689
0.0,2,399.868367
0.0,2,399.903839
0.0,2,399.939436
0.0,2,399.974621
0.0,2,400.011177
0.0,2,400.047199
0.0,2,400.083406
0.0,4,400.18826
0.0,2,400.226416
0.0,2,400.263164
0.0,2,400.299035
0.0,4,400.372463
0.0,2,400.408581
0.0,2,400.445783
0.0,2,400.482987
0.0,2,400.521596
0.0,4,404.153589
0.0,4,404.206618
0.0,2,404.232745
0.0,2,404.258099
0.0,2,404.284497
0.0,3,404.326307
0.0,2,404.355448
0.0,2,404.384048
0.0,2,404.411632
0.0,2,404.439895
0.0,2,404.46817
0.0,2,404.495998
0.0,2,404.522347
0.0,2,404.550157
0.0,4,404.608174
0.0,2,404.638097
0.0,3,404.684339
0.0,2,404.715975
0.0,3,404.766133
0.0,2,404.799499
0.0,2,404.832774
0.0,2,404.866568
0.0,4,404.930635
0.0,2,404.965011
0.0,4,405.035385
0.0,7,405.152878
0.0,2,405.192306
0.0,2,405.228471
0.0,2,405.260804
0.0,4,405.328353
0.0,2,405.364081
0.0,2,405.400553
0.0,2,405.435845
0.0,2,405.471203
