#{"t_start": 1667421430.3063047, "env_id": "CTgraph-v0"}
r,l,t
0.0,3,669.576165
0.0,2,669.611493
0.0,2,669.648354
0.0,2,669.687133
0.0,2,669.720299
0.0,4,669.789279
0.0,3,669.841069
0.0,2,669.873213
0.0,2,669.906837
0.0,2,669.942809
0.0,4,670.008526
0.0,2,670.038772
0.0,2,670.074681
0.0,2,670.111119
0.0,2,670.14487
0.0,2,670.181315
0.0,2,670.213658
0.0,4,670.283241
0.0,2,670.314772
0.0,2,670.348672
0.0,3,670.400618
0.0,4,670.472329
0.0,4,670.546244
0.0,2,670.579804
0.0,2,670.615985
0.0,4,670.688922
0.0,2,670.72733
0.0,2,670.761518
0.0,2,670.79536
0.0,4,670.867826
0.0,4,670.938622
0.0,2,670.972595
0.0,4,671.040272
0.0,3,671.096647
0.0,2,671.128655
0.0,2,671.163091
0.0,3,671.209207
0.0,2,671.246002
0.0,2,671.281742
0.0,3,671.332351
0.0,2,671.365151
0.0,4,671.427849
0.0,2,671.458318
0.0,2,671.489768
0.0,3,671.540865
0.0,2,671.576037
0.0,2,671.61062
0.0,4,671.68257
0.0,3,671.736822
0.0,4,675.203047
0.0,2,675.237798
0.0,2,675.272404
0.0,4,675.345845
0.0,2,675.383748
0.0,3,675.43498
0.0,2,675.46982
0.0,2,675.504548
0.0,2,675.537769
0.0,2,675.571881
0.0,3,675.624565
0.0,4,675.694233
0.0,2,675.728306
0.0,2,675.76579
0.0,4,675.838742
0.0,2,675.874004
0.0,2,675.910001
0.0,4,675.973534
0.0,2,676.011725
0.0,2,676.049629
0.0,2,676.083612
0.0,2,676.117432
0.0,4,676.184731
0.0,4,676.258869
0.0,5,676.351253
0.0,2,676.38628
0.0,4,676.458464
0.0,2,676.493687
0.0,4,676.567207
0.0,2,676.602462
0.0,2,676.640283
0.0,2,676.678093
0.0,2,676.715654
0.0,2,676.751011
0.0,2,676.782192
0.0,4,676.850559
0.0,2,676.884681
0.0,2,676.915389
0.0,2,676.949859
0.0,2,676.983933
0.0,2,677.015826
0.0,2,677.052206
0.0,4,677.117705
0.0,2,677.149854
0.0,4,677.215323
0.0,4,677.280051
0.0,3,677.330421
0.0,2,677.364038
0.0,4,680.857455
0.0,2,680.890179
0.0,4,680.959663
0.0,2,680.998343
0.0,2,681.035768
0.0,2,681.073559
0.0,4,681.141313
0.0,2,681.174582
0.0,2,681.209234
0.0,2,681.243547
0.0,2,681.278625
0.0,3,681.33355
0.0,2,681.370787
0.0,2,681.409491
0.0,2,681.445598
0.0,4,681.52145
0.0,2,681.551152
0.0,2,681.583888
0.0,4,681.656414
0.0,2,681.695136
0.0,6,681.794031
0.0,2,681.831986
0.0,4,681.907796
0.0,2,681.941942
0.0,3,681.993821
0.0,2,682.033069
0.0,5,682.114683
0.0,2,682.146108
0.0,4,682.209365
0.0,2,682.240298
0.0,2,682.275217
0.0,2,682.313457
0.0,4,682.38783
0.0,2,682.423962
0.0,2,682.460211
0.0,2,682.49518
0.0,4,682.566031
0.0,2,682.602979
0.0,5,682.694132
0.0,2,682.728804
0.0,2,682.764446
0.0,2,682.802781
0.0,2,682.837976
0.0,2,682.875665
0.0,2,682.910255
0.0,2,682.943061
0.0,2,682.978354
0.0,4,683.047134
0.0,2,686.547719
0.0,2,686.583165
0.0,2,686.616443
0.0,2,686.651463
0.0,2,686.685307
0.0,2,686.720691
0.0,4,686.791962
0.0,2,686.821805
0.0,4,686.887005
0.0,2,686.917534
0.0,2,686.94935
0.0,2,686.982047
0.0,2,687.018745
0.0,2,687.048761
0.0,2,687.083219
0.0,4,687.155105
0.0,3,687.205935
0.0,2,687.240706
0.0,2,687.278047
0.0,2,687.316305
0.0,2,687.35064
0.0,2,687.388589
0.0,2,687.421954
0.0,2,687.459863
0.0,2,687.497581
0.0,2,687.535227
0.0,2,687.572113
0.0,2,687.61135
0.0,3,687.659941
0.0,6,687.761855
0.0,2,687.797095
0.0,4,687.860812
0.0,4,687.931831
0.0,2,687.971006
0.0,2,688.00598
0.0,2,688.037698
0.0,2,688.0727
0.0,2,688.106923
0.0,2,688.141883
0.0,4,688.257297
0.0,4,688.322977
0.0,6,688.42421
0.0,2,688.458679
0.0,2,688.489474
0.0,2,688.520285
0.0,3,688.577981
0.0,4,688.645109
0.0,3,688.694749
0.0,4,688.75968
1.0,7,692.412878
1.0,7,692.530046
1.0,7,692.653338
1.0,7,692.774395
1.0,7,692.896942
1.0,7,693.01966
1.0,7,693.134181
1.0,7,693.266708
1.0,7,693.384293
1.0,7,693.496952
1.0,7,693.621723
1.0,7,693.741394
1.0,7,693.860039
1.0,7,693.988988
1.0,7,694.109733
1.0,7,694.231466
1.0,7,694.351983
1.0,7,694.473739
1.0,7,698.026887
1.0,7,698.133199
1.0,7,698.227771
1.0,7,698.3622
1.0,7,698.472047
1.0,7,698.591593
1.0,7,698.720242
1.0,7,698.844843
1.0,7,698.971942
1.0,7,699.103746
1.0,7,699.232273
1.0,7,699.361798
1.0,7,699.497332
1.0,7,699.620044
1.0,7,699.741451
1.0,7,699.86325
1.0,7,699.985527
1.0,7,700.111984
1.0,7,703.681375
1.0,7,703.804464
1.0,7,703.915793
1.0,7,704.037344
1.0,7,704.158196
1.0,7,704.276661
1.0,7,704.401838
1.0,7,704.522696
1.0,7,704.643875
1.0,7,704.761655
1.0,7,704.88733
1.0,7,705.019932
0.0,3,705.073724
1.0,7,705.206017
1.0,7,705.330562
1.0,7,705.446451
0.0,4,705.50782
1.0,7,705.626283
0.0,3,705.682768
0.0,3,705.735905
1.0,7,705.859867
1.0,7,709.412851
1.0,7,709.537044
1.0,7,709.645884
1.0,7,709.756072
1.0,7,709.876395
1.0,7,709.996317
1.0,7,710.125332
1.0,7,710.251317
1.0,7,710.379063
1.0,7,710.499745
1.0,7,710.626229
0.0,3,710.683554
1.0,7,710.796246
1.0,7,710.915261
1.0,7,711.031677
1.0,7,711.141948
1.0,7,711.26096
0.0,3,711.312202
1.0,7,711.443524
1.0,7,715.017755
1.0,7,715.143271
1.0,7,715.267325
1.0,7,715.37896
1.0,7,715.492786
1.0,7,715.610843
1.0,7,715.736485
1.0,7,715.858037
1.0,7,715.982261
1.0,7,716.110328
