Wall time,Step,Value
1719317206.165087,0,0.0
1719317208.4090176,1,0.0
1719317210.6697578,2,0.0
1719317212.815087,3,0.0
1719317214.9232638,4,0.0
1719317216.9673402,5,0.0
1719317219.0222375,6,0.0
1719317221.0474448,7,0.0
1719317223.101833,8,0.0
1719317225.3886142,9,0.0
1719317227.8143535,10,0.0
1719317230.1826744,11,0.0
1719317232.6280355,12,0.0
1719317235.9304347,13,0.0
1719317238.0991955,14,0.0
1719317240.2760162,15,0.0
1719317242.376275,16,0.0
1719317244.4796019,17,0.0
1719317246.687115,18,0.0
1719317249.0422814,19,0.0
1719317251.623971,20,0.0
1719317254.1708417,21,0.0
1719317256.725168,22,0.0
1719317259.3172052,23,0.0
1719317261.830599,24,0.0
1719317264.3548226,25,0.0
1719317266.8763113,26,0.0
1719317269.4048243,27,0.0
1719317271.9398715,28,0.0
1719317274.4941783,29,0.0
1719317276.8625267,30,0.0
1719317280.0552554,31,0.0
1719317282.5638251,32,0.0
1719317285.0198462,33,0.0
1719317287.498324,34,0.0
1719317290.260895,35,0.0
1719317292.8839586,36,0.0
1719317295.5350199,37,0.0
1719317298.20566,38,0.0
1719317300.8167508,39,0.0
1719317303.6481647,40,0.0
1719317306.3082952,41,0.0
1719317308.9473915,42,0.0
1719317311.5995162,43,0.0
1719317314.2298381,44,0.0
1719317316.8781881,45,0.0
1719317319.6916654,46,0.0
1719317322.387859,47,0.0
1719317325.0972707,48,0.0
1719317327.7643974,49,0.0
1719317330.6138353,50,0.021739130839705467
1719317333.3805249,51,0.0
1719317336.1198394,52,0.0
1719317338.8539166,53,0.0
1719317341.5793943,54,0.0
1719317344.309063,55,0.0
1719317347.046017,56,0.0
1719317349.8870058,57,0.0
1719317352.5978732,58,0.0
1719317355.3896732,59,0.0
1719317358.1958036,60,0.0
1719317360.956064,61,0.0
1719317363.7732587,62,0.0
1719317366.528881,63,0.0
1719317369.2156084,64,0.0
1719317371.9190807,65,0.0
1719317374.698761,66,0.0
1719317377.4278116,67,0.0
1719317380.1541388,68,0.0
1719317382.8882093,69,0.0
1719317385.7003586,70,0.0
1719317388.4598389,71,0.0
1719317391.201393,72,0.0
1719317393.951546,73,0.0
1719317396.7335374,74,0.0
1719317399.492275,75,0.0
1719317402.2367547,76,0.0
1719317405.0340247,77,0.0
1719317407.7524443,78,0.0
1719317410.4705532,79,0.0
1719317413.238336,80,0.0
1719317415.923197,81,0.0
1719317418.6761832,82,0.0
1719317421.3402135,83,0.0
1719317424.013002,84,0.0
1719317426.7343295,85,0.0
1719317429.42087,86,0.0
1719317432.1355417,87,0.0
1719317434.8049753,88,0.0
1719317437.4794903,89,0.0
1719317440.1825068,90,0.0
1719317442.8658328,91,0.0
1719317445.5389605,92,0.0
1719317448.214311,93,0.0
1719317450.9039938,94,0.0
1719317453.6260746,95,0.0
1719317456.387574,96,0.0
1719317459.1494358,97,0.0
1719317461.8541777,98,0.0
1719317464.5187988,99,0.0
1719317467.2359562,100,0.04545454680919647
1719317469.937885,101,0.0
1719317472.6786938,102,0.0
1719317475.4218569,103,0.0
1719317478.218098,104,0.0
1719317480.9482503,105,0.0
1719317483.6829717,106,0.0
1719317486.4521544,107,0.0
1719317489.1782231,108,0.0
1719317491.891903,109,0.0
1719317494.593414,110,0.0
1719317497.3528116,111,0.0
1719317500.0830102,112,0.0
1719317502.834664,113,0.0
1719317505.5283377,114,0.0
1719317508.267111,115,0.0476190485060215
1719317510.997858,116,0.0
1719317513.677016,117,0.0
1719317516.4179192,118,0.0
1719317519.1493025,119,0.0
1719317521.8729627,120,0.0
1719317524.5656712,121,0.0
1719317527.3500316,122,0.0
1719317530.1130483,123,0.0
1719317532.855752,124,0.0
1719317535.6236422,125,0.0
1719317538.3976402,126,0.0
1719317541.1204655,127,0.0
1719317543.874064,128,0.0
1719317546.7716818,129,0.0
1719317549.4814281,130,0.0
1719317552.1971886,131,0.0
1719317554.8878167,132,0.0
1719317557.5746534,133,0.0
1719317560.326661,134,0.0
1719317563.0584028,135,0.0
1719317565.792461,136,0.0
1719317568.5201464,137,0.0
1719317571.2954426,138,0.0
1719317574.042982,139,0.0
1719317576.7766414,140,0.0
1719317579.5123007,141,0.0
1719317582.20323,142,0.0
1719317584.8895535,143,0.0
1719317587.6006155,144,0.0
1719317590.3538837,145,0.0
1719317593.1213703,146,0.0
1719317595.8383656,147,0.0
1719317598.6167953,148,0.0
1719317601.2132547,149,0.0
1719317603.867984,150,0.0
1719317606.6261253,151,0.0
1719317609.3698137,152,0.0
1719317612.1122143,153,0.0
1719317614.786856,154,0.0
1719317617.608039,155,0.0
1719317620.3529866,156,0.0
1719317623.0782607,157,0.0
1719317625.8137527,158,0.0
1719317628.5294445,159,0.0
1719317631.2751858,160,0.0
1719317633.9699888,161,0.0
1719317636.6931162,162,0.0
1719317639.3998866,163,0.0
1719317642.1383789,164,0.0
1719317644.8778038,165,0.0
1719317647.6047065,166,0.0
1719317650.3090804,167,0.0
1719317653.0018265,168,0.0
1719317655.643883,169,0.0
1719317658.5431435,170,0.0
1719317661.2886283,171,0.0
1719317664.027588,172,0.0
1719317666.7742822,173,0.0
1719317669.5003917,174,0.0
1719317672.295124,175,0.0
1719317675.0374541,176,0.0
1719317677.7479815,177,0.0
1719317680.4900346,178,0.0
1719317683.2236824,179,0.0
1719317686.1325686,180,0.0
1719317688.8299084,181,0.0
1719317691.5199015,182,0.0
1719317694.235835,183,0.0
1719317696.9486883,184,0.05000000074505806
1719317699.6765819,185,0.0
1719317702.4573538,186,0.0
1719317705.2057247,187,0.0
1719317707.9519253,188,0.0
1719317710.6298954,189,0.0
1719317713.4472916,190,0.0
1719317716.2109048,191,0.0
1719317718.955236,192,0.0
1719317721.688453,193,0.0
1719317724.4147062,194,0.0
1719317727.1727235,195,0.0
1719317729.9258025,196,0.0
1719317732.6692295,197,0.0
1719317735.445575,198,0.0
1719317738.0988162,199,0.0
