#{"t_start": 1667421480.3320737, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,3422.320265
0.0,4,3422.410843
0.0,4,3422.496662
0.0,2,3422.539384
0.0,2,3422.582788
0.0,2,3422.625818
0.0,2,3422.669331
0.0,2,3422.712976
0.0,2,3422.756624
0.0,2,3422.801565
0.0,2,3422.846723
0.0,2,3422.887636
0.0,2,3422.928863
0.0,2,3422.969681
0.0,2,3423.010527
0.0,2,3423.051688
0.0,2,3423.09252
0.0,2,3423.133224
0.0,4,3423.243105
0.0,2,3423.281667
0.0,2,3423.32355
0.0,2,3423.366491
0.0,2,3423.409279
0.0,2,3423.450778
0.0,2,3423.489749
0.0,2,3423.528203
0.0,4,3423.605075
0.0,2,3423.643416
0.0,2,3423.681907
0.0,2,3423.719967
0.0,2,3423.758565
0.0,2,3423.797494
0.0,4,3423.873454
0.0,2,3423.911402
0.0,2,3423.948896
0.0,2,3423.982629
0.0,2,3424.016756
0.0,2,3424.047855
0.0,2,3424.080048
0.0,2,3424.112247
0.0,2,3424.146475
0.0,2,3424.180659
0.0,2,3424.216832
0.0,2,3424.252722
0.0,4,3424.323207
0.0,2,3424.35666
0.0,4,3424.421373
0.0,2,3424.457362
0.0,2,3424.491292
0.0,2,3424.521932
0.0,2,3424.551219
0.0,2,3424.580647
0.0,2,3424.608975
0.0,4,3424.669795
0.0,2,3424.704384
0.0,4,3428.994033
0.0,2,3429.03489
0.0,2,3429.078222
0.0,2,3429.119079
0.0,4,3429.20318
0.0,2,3429.242321
0.0,2,3429.285568
0.0,2,3429.325002
0.0,2,3429.366347
0.0,2,3429.401785
0.0,2,3429.438413
0.0,2,3429.475986
0.0,2,3429.514325
0.0,2,3429.553603
0.0,2,3429.592649
0.0,2,3429.632044
0.0,4,3429.711045
0.0,2,3429.752474
0.0,2,3429.793736
0.0,3,3429.857948
0.0,2,3429.899167
0.0,2,3429.936785
0.0,2,3429.974494
0.0,2,3430.012862
0.0,2,3430.052127
0.0,2,3430.091197
0.0,2,3430.130482
0.0,2,3430.169499
0.0,2,3430.20824
0.0,2,3430.247458
0.0,4,3430.325995
0.0,2,3430.364722
0.0,2,3430.402903
0.0,2,3430.441647
0.0,2,3430.479883
0.0,2,3430.518025
0.0,2,3430.556897
0.0,2,3430.59507
0.0,4,3430.673173
0.0,2,3430.710621
0.0,2,3430.747856
0.0,2,3430.787085
0.0,2,3430.826316
0.0,2,3430.864581
0.0,2,3430.902102
0.0,3,3430.958454
0.0,2,3431.002414
0.0,2,3431.044405
0.0,2,3431.086326
0.0,2,3431.12683
0.0,4,3431.20616
0.0,2,3431.239775
0.0,2,3431.277384
0.0,2,3431.317608
0.0,2,3431.358039
0.0,2,3431.398327
0.0,2,3431.436247
0.0,2,3431.475417
0.0,6,3436.358303
0.0,2,3436.398625
0.0,4,3436.487028
0.0,2,3436.528127
0.0,2,3436.569349
0.0,2,3436.610026
0.0,2,3436.651036
0.0,2,3436.69213
0.0,2,3436.733658
0.0,4,3436.827057
0.0,2,3436.868651
0.0,6,3436.982967
0.0,4,3437.065528
0.0,2,3437.107925
0.0,2,3437.149969
0.0,3,3437.21859
0.0,2,3437.261411
0.0,2,3437.303667
0.0,2,3437.349459
0.0,4,3437.438864
0.0,2,3437.480853
