#{"t_start": 1667421480.3318827, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,1651.597865
0.0,2,1651.636127
0.0,2,1651.676358
0.0,2,1651.710085
0.0,2,1651.748762
0.0,2,1651.787184
0.0,2,1651.82727
0.0,4,1651.897539
0.0,2,1651.932729
0.0,2,1651.966793
0.0,2,1652.005595
0.0,2,1652.044732
0.0,4,1652.121683
0.0,2,1652.157783
0.0,2,1652.19584
0.0,2,1652.234402
0.0,4,1652.305458
0.0,2,1652.344151
0.0,2,1652.378157
0.0,2,1652.413754
0.0,2,1652.45273
0.0,2,1652.491251
0.0,2,1652.535487
0.0,2,1652.576409
0.0,2,1652.611815
0.0,2,1652.644102
0.0,4,1652.710436
0.0,2,1652.743489
0.0,2,1652.775673
0.0,4,1652.841597
0.0,4,1652.90249
0.0,2,1652.934533
0.0,2,1652.964758
0.0,2,1652.997243
0.0,2,1653.028968
0.0,6,1653.127813
0.0,2,1653.158286
0.0,2,1653.375131
0.0,2,1653.412007
0.0,2,1653.444858
0.0,4,1653.512392
0.0,2,1653.548654
0.0,2,1653.5814
0.0,4,1653.648173
0.0,2,1653.682032
0.0,2,1653.713918
0.0,7,1653.827758
0.0,2,1653.857922
0.0,2,1653.892213
0.0,7,1657.79437
0.0,4,1657.866178
0.0,2,1657.901936
0.0,2,1657.937979
0.0,2,1657.974462
0.0,2,1658.00999
0.0,2,1658.045259
0.0,4,1658.117677
0.0,2,1658.154291
0.0,2,1658.247728
0.0,2,1658.283413
0.0,2,1658.316337
0.0,2,1658.354078
0.0,4,1658.424274
0.0,2,1658.461173
0.0,2,1658.495743
0.0,2,1658.53115
0.0,2,1658.56963
0.0,2,1658.606567
0.0,2,1658.646873
0.0,3,1658.70426
0.0,2,1658.738928
0.0,2,1658.777109
0.0,2,1658.814924
0.0,2,1658.848696
0.0,4,1658.919751
0.0,2,1658.95435
0.0,2,1658.987981
0.0,4,1659.052397
0.0,2,1659.08477
0.0,2,1659.123682
0.0,2,1659.164521
0.0,2,1659.200601
0.0,2,1659.235769
0.0,2,1659.270139
0.0,2,1659.306355
0.0,2,1659.344207
0.0,2,1659.381253
0.0,4,1659.452927
0.0,2,1659.486517
0.0,6,1659.58774
0.0,2,1659.621951
0.0,2,1659.660641
0.0,2,1659.694515
0.0,2,1659.727397
0.0,2,1659.755904
0.0,2,1659.786046
0.0,2,1659.817075
0.0,2,1659.84949
0.0,4,1659.908902
0.0,4,1659.974813
0.0,2,1660.012361
0.0,4,1663.9218
0.0,4,1663.999873
0.0,2,1664.036706
0.0,2,1664.07782
0.0,3,1664.128849
0.0,2,1664.16445
0.0,2,1664.199838
0.0,2,1664.234807
